SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE
50,35,1,New Mexico,Bernalillo County,1,69,7018,3190,3828
50,35,1,New Mexico,Bernalillo County,1,70,6991,3330,3661
50,35,1,New Mexico,Bernalillo County,1,71,6838,3217,3621
50,35,1,New Mexico,Bernalillo County,1,72,6811,3150,3661
50,35,1,New Mexico,Bernalillo County,1,73,6586,3054,3532
50,35,1,New Mexico,Bernalillo County,1,74,4692,2156,2536
50,35,1,New Mexico,Bernalillo County,1,75,4533,2066,2467
50,35,1,New Mexico,Bernalillo County,1,76,4360,1966,2394
50,35,1,New Mexico,Bernalillo County,1,77,4291,1896,2395
50,35,1,New Mexico,Bernalillo County,1,78,3625,1607,2018
50,35,1,New Mexico,Bernalillo County,1,79,3290,1505,1785
50,35,1,New Mexico,Bernalillo County,1,80,2977,1306,1671
50,35,1,New Mexico,Bernalillo County,1,81,2816,1189,1627
50,35,1,New Mexico,Bernalillo County,1,82,2578,1085,1493
50,35,1,New Mexico,Bernalillo County,1,83,2289,973,1316
50,35,1,New Mexico,Bernalillo County,1,84,2033,855,1178
50,35,1,New Mexico,Bernalillo County,1,85,12245,4523,7722
50,35,1,New Mexico,Bernalillo County,2,0,6684,3418,3266
50,35,1,New Mexico,Bernalillo County,2,1,6866,3476,3390
50,35,1,New Mexico,Bernalillo County,2,2,7034,3561,3473
50,35,1,New Mexico,Bernalillo County,2,3,7115,3624,3491
50,35,1,New Mexico,Bernalillo County,2,4,7425,3761,3664
50,35,1,New Mexico,Bernalillo County,2,5,7555,3846,3709
50,35,1,New Mexico,Bernalillo County,2,6,7677,3913,3764
50,35,1,New Mexico,Bernalillo County,2,7,7774,4050,3724
50,35,1,New Mexico,Bernalillo County,2,8,7860,4091,3769
50,35,1,New Mexico,Bernalillo County,2,9,7909,4043,3866
50,35,1,New Mexico,Bernalillo County,2,10,8276,4238,4038
50,35,1,New Mexico,Bernalillo County,2,11,8575,4383,4192
50,35,1,New Mexico,Bernalillo County,2,12,8840,4550,4290
50,35,1,New Mexico,Bernalillo County,2,13,8815,4550,4265
50,35,1,New Mexico,Bernalillo County,2,14,8661,4407,4254
50,35,1,New Mexico,Bernalillo County,2,15,8572,4338,4234
50,35,1,New Mexico,Bernalillo County,2,16,8618,4342,4276
50,35,1,New Mexico,Bernalillo County,2,17,8712,4400,4312
50,35,1,New Mexico,Bernalillo County,2,18,8457,4339,4118
50,35,1,New Mexico,Bernalillo County,2,19,8359,4259,4100
50,35,1,New Mexico,Bernalillo County,2,20,8457,4350,4107
50,35,1,New Mexico,Bernalillo County,2,21,8341,4265,4076
50,35,1,New Mexico,Bernalillo County,2,22,8447,4283,4164
50,35,1,New Mexico,Bernalillo County,2,23,8685,4360,4325
50,35,1,New Mexico,Bernalillo County,2,24,8914,4497,4417
50,35,1,New Mexico,Bernalillo County,2,25,9210,4673,4537
50,35,1,New Mexico,Bernalillo County,2,26,9415,4781,4634
50,35,1,New Mexico,Bernalillo County,2,27,9645,4883,4762
50,35,1,New Mexico,Bernalillo County,2,28,10035,5135,4900
50,35,1,New Mexico,Bernalillo County,2,29,10103,5078,5025
50,35,1,New Mexico,Bernalillo County,2,30,10111,5044,5067
50,35,1,New Mexico,Bernalillo County,2,31,9958,5059,4899
50,35,1,New Mexico,Bernalillo County,2,32,10035,5158,4877
50,35,1,New Mexico,Bernalillo County,2,33,9996,5112,4884
50,35,1,New Mexico,Bernalillo County,2,34,9910,5050,4860
50,35,1,New Mexico,Bernalillo County,2,35,9914,4995,4919
50,35,1,New Mexico,Bernalillo County,2,36,9732,4897,4835
50,35,1,New Mexico,Bernalillo County,2,37,9837,4969,4868
50,35,1,New Mexico,Bernalillo County,2,38,9681,4866,4815
50,35,1,New Mexico,Bernalillo County,2,39,9370,4668,4702
50,35,1,New Mexico,Bernalillo County,2,40,9228,4679,4549
50,35,1,New Mexico,Bernalillo County,2,41,8719,4388,4331
50,35,1,New Mexico,Bernalillo County,2,42,8409,4219,4190
50,35,1,New Mexico,Bernalillo County,2,43,8115,4096,4019
50,35,1,New Mexico,Bernalillo County,2,44,7955,4039,3916
50,35,1,New Mexico,Bernalillo County,2,45,7956,3999,3957
50,35,1,New Mexico,Bernalillo County,2,46,7722,3870,3852
50,35,1,New Mexico,Bernalillo County,2,47,7773,3893,3880
50,35,1,New Mexico,Bernalillo County,2,48,7947,3911,4036
50,35,1,New Mexico,Bernalillo County,2,49,8378,4135,4243
50,35,1,New Mexico,Bernalillo County,2,50,8295,4092,4203
50,35,1,New Mexico,Bernalillo County,2,51,8047,3998,4049
50,35,1,New Mexico,Bernalillo County,2,52,7777,3838,3939
50,35,1,New Mexico,Bernalillo County,2,53,7807,3859,3948
50,35,1,New Mexico,Bernalillo County,2,54,8008,3904,4104
50,35,1,New Mexico,Bernalillo County,2,55,8464,4109,4355
50,35,1,New Mexico,Bernalillo County,2,56,8755,4310,4445
50,35,1,New Mexico,Bernalillo County,2,57,8894,4328,4566
50,35,1,New Mexico,Bernalillo County,2,58,9174,4466,4708
50,35,1,New Mexico,Bernalillo County,2,59,9211,4488,4723
50,35,1,New Mexico,Bernalillo County,2,60,9049,4358,4691
50,35,1,New Mexico,Bernalillo County,2,61,8910,4282,4628
50,35,1,New Mexico,Bernalillo County,2,62,8856,4183,4673
50,35,1,New Mexico,Bernalillo County,2,63,8801,4107,4694
50,35,1,New Mexico,Bernalillo County,2,64,8452,3890,4562
50,35,1,New Mexico,Bernalillo County,2,65,8223,3818,4405
50,35,1,New Mexico,Bernalillo County,2,66,8066,3727,4339
50,35,1,New Mexico,Bernalillo County,2,67,7898,3610,4288
50,35,1,New Mexico,Bernalillo County,2,68,7620,3461,4159
50,35,1,New Mexico,Bernalillo County,2,69,7173,3263,3910
50,35,1,New Mexico,Bernalillo County,2,70,6957,3274,3683
50,35,1,New Mexico,Bernalillo County,2,71,6854,3231,3623
50,35,1,New Mexico,Bernalillo County,2,72,6696,3113,3583
50,35,1,New Mexico,Bernalillo County,2,73,6877,3185,3692
50,35,1,New Mexico,Bernalillo County,2,74,4877,2242,2635
50,35,1,New Mexico,Bernalillo County,2,75,4564,2084,2480
50,35,1,New Mexico,Bernalillo County,2,76,4339,1958,2381
50,35,1,New Mexico,Bernalillo County,2,77,4356,1929,2427
50,35,1,New Mexico,Bernalillo County,2,78,3705,1635,2070
50,35,1,New Mexico,Bernalillo County,2,79,3320,1501,1819
50,35,1,New Mexico,Bernalillo County,2,80,3017,1336,1681
50,35,1,New Mexico,Bernalillo County,2,81,2809,1207,1602
50,35,1,New Mexico,Bernalillo County,2,82,2618,1098,1520
50,35,1,New Mexico,Bernalillo County,2,83,2308,979,1329
50,35,1,New Mexico,Bernalillo County,2,84,2051,857,1194
50,35,1,New Mexico,Bernalillo County,2,85,12272,4552,7720
50,35,1,New Mexico,Bernalillo County,3,0,6361,3257,3104
50,35,1,New Mexico,Bernalillo County,3,1,6564,3355,3209
50,35,1,New Mexico,Bernalillo County,3,2,6815,3447,3368
50,35,1,New Mexico,Bernalillo County,3,3,6967,3554,3413
50,35,1,New Mexico,Bernalillo County,3,4,7058,3557,3501
50,35,1,New Mexico,Bernalillo County,3,5,7396,3739,3657
50,35,1,New Mexico,Bernalillo County,3,6,7513,3829,3684
50,35,1,New Mexico,Bernalillo County,3,7,7614,3857,3757
50,35,1,New Mexico,Bernalillo County,3,8,7694,3995,3699
50,35,1,New Mexico,Bernalillo County,3,9,7831,4083,3748
50,35,1,New Mexico,Bernalillo County,3,10,7846,4029,3817
50,35,1,New Mexico,Bernalillo County,3,11,8276,4212,4064
50,35,1,New Mexico,Bernalillo County,3,12,8475,4325,4150
50,35,1,New Mexico,Bernalillo County,3,13,8749,4488,4261
50,35,1,New Mexico,Bernalillo County,3,14,8766,4531,4235
50,35,1,New Mexico,Bernalillo County,3,15,8560,4368,4192
50,35,1,New Mexico,Bernalillo County,3,16,8515,4303,4212
50,35,1,New Mexico,Bernalillo County,3,17,8579,4308,4271
50,35,1,New Mexico,Bernalillo County,3,18,8616,4368,4248
50,35,1,New Mexico,Bernalillo County,3,19,8371,4252,4119
50,35,1,New Mexico,Bernalillo County,3,20,8500,4392,4108
50,35,1,New Mexico,Bernalillo County,3,21,8461,4297,4164
50,35,1,New Mexico,Bernalillo County,3,22,8560,4304,4256
50,35,1,New Mexico,Bernalillo County,3,23,8686,4430,4256
50,35,1,New Mexico,Bernalillo County,3,24,8937,4516,4421
50,35,1,New Mexico,Bernalillo County,3,25,9098,4584,4514
50,35,1,New Mexico,Bernalillo County,3,26,9294,4700,4594
50,35,1,New Mexico,Bernalillo County,3,27,9436,4768,4668
50,35,1,New Mexico,Bernalillo County,3,28,9759,4939,4820
50,35,1,New Mexico,Bernalillo County,3,29,10034,5181,4853
50,35,1,New Mexico,Bernalillo County,3,30,9991,4993,4998
50,35,1,New Mexico,Bernalillo County,3,31,10154,5053,5101
50,35,1,New Mexico,Bernalillo County,3,32,9875,4973,4902
50,35,1,New Mexico,Bernalillo County,3,33,9971,5106,4865
50,35,1,New Mexico,Bernalillo County,3,34,9872,5072,4800
50,35,1,New Mexico,Bernalillo County,3,35,9876,5087,4789
50,35,1,New Mexico,Bernalillo County,3,36,9856,4990,4866
50,35,1,New Mexico,Bernalillo County,3,37,9639,4833,4806
50,35,1,New Mexico,Bernalillo County,3,38,9731,4906,4825
50,35,1,New Mexico,Bernalillo County,3,39,9562,4757,4805
50,35,1,New Mexico,Bernalillo County,3,40,9314,4637,4677
50,35,1,New Mexico,Bernalillo County,3,41,9199,4656,4543
50,35,1,New Mexico,Bernalillo County,3,42,8648,4358,4290
50,35,1,New Mexico,Bernalillo County,3,43,8404,4197,4207
50,35,1,New Mexico,Bernalillo County,3,44,7958,4014,3944
50,35,1,New Mexico,Bernalillo County,3,45,7904,3984,3920
50,35,1,New Mexico,Bernalillo County,3,46,7875,3946,3929
50,35,1,New Mexico,Bernalillo County,3,47,7672,3833,3839
50,35,1,New Mexico,Bernalillo County,3,48,7729,3837,3892
50,35,1,New Mexico,Bernalillo County,3,49,7920,3909,4011
50,35,1,New Mexico,Bernalillo County,3,50,8224,4001,4223
50,35,1,New Mexico,Bernalillo County,3,51,8200,4071,4129
50,35,1,New Mexico,Bernalillo County,3,52,7973,3959,4014
50,35,1,New Mexico,Bernalillo County,3,53,7754,3812,3942
50,35,1,New Mexico,Bernalillo County,3,54,7740,3805,3935
50,35,1,New Mexico,Bernalillo County,3,55,8007,3884,4123
50,35,1,New Mexico,Bernalillo County,3,56,8324,4014,4310
50,35,1,New Mexico,Bernalillo County,3,57,8717,4295,4422
50,35,1,New Mexico,Bernalillo County,3,58,8739,4198,4541
50,35,1,New Mexico,Bernalillo County,3,59,9048,4404,4644
50,35,1,New Mexico,Bernalillo County,3,60,9127,4446,4681
50,35,1,New Mexico,Bernalillo County,3,61,8988,4313,4675
50,35,1,New Mexico,Bernalillo County,3,62,8727,4168,4559
50,35,1,New Mexico,Bernalillo County,3,63,8692,4083,4609
50,35,1,New Mexico,Bernalillo County,3,64,8661,4024,4637
50,35,1,New Mexico,Bernalillo County,3,65,8316,3803,4513
50,35,1,New Mexico,Bernalillo County,3,66,8104,3758,4346
50,35,1,New Mexico,Bernalillo County,3,67,7939,3616,4323
50,35,1,New Mexico,Bernalillo County,3,68,7738,3519,4219
50,35,1,New Mexico,Bernalillo County,3,69,7456,3377,4079
50,35,1,New Mexico,Bernalillo County,3,70,7065,3201,3864
50,35,1,New Mexico,Bernalillo County,3,71,6857,3213,3644
50,35,1,New Mexico,Bernalillo County,3,72,6711,3137,3574
50,35,1,New Mexico,Bernalillo County,3,73,6532,3003,3529
50,35,1,New Mexico,Bernalillo County,3,74,6678,3068,3610
50,35,1,New Mexico,Bernalillo County,3,75,4741,2166,2575
50,35,1,New Mexico,Bernalillo County,3,76,4409,2017,2392
50,35,1,New Mexico,Bernalillo County,3,77,4195,1883,2312
50,35,1,New Mexico,Bernalillo County,3,78,4231,1867,2364
50,35,1,New Mexico,Bernalillo County,3,79,3530,1536,1994
50,35,1,New Mexico,Bernalillo County,3,80,3161,1405,1756
50,35,1,New Mexico,Bernalillo County,3,81,2832,1254,1578
50,35,1,New Mexico,Bernalillo County,3,82,2672,1131,1541
50,35,1,New Mexico,Bernalillo County,3,83,2409,988,1421
50,35,1,New Mexico,Bernalillo County,3,84,2098,858,1240
50,35,1,New Mexico,Bernalillo County,3,85,12334,4657,7677
50,35,1,New Mexico,Bernalillo County,4,0,6473,3267,3206
50,35,1,New Mexico,Bernalillo County,4,1,6267,3239,3028
50,35,1,New Mexico,Bernalillo County,4,2,6415,3300,3115
50,35,1,New Mexico,Bernalillo County,4,3,6713,3394,3319
50,35,1,New Mexico,Bernalillo County,4,4,6916,3529,3387
50,35,1,New Mexico,Bernalillo County,4,5,6935,3523,3412
50,35,1,New Mexico,Bernalillo County,4,6,7328,3726,3602
50,35,1,New Mexico,Bernalillo County,4,7,7493,3852,3641
50,35,1,New Mexico,Bernalillo County,4,8,7517,3793,3724
50,35,1,New Mexico,Bernalillo County,4,9,7638,3945,3693
50,35,1,New Mexico,Bernalillo County,4,10,7828,4074,3754
50,35,1,New Mexico,Bernalillo County,4,11,7779,3978,3801
50,35,1,New Mexico,Bernalillo County,4,12,8206,4157,4049
50,35,1,New Mexico,Bernalillo County,4,13,8436,4287,4149
50,35,1,New Mexico,Bernalillo County,4,14,8723,4459,4264
50,35,1,New Mexico,Bernalillo County,4,15,8678,4467,4211
50,35,1,New Mexico,Bernalillo County,4,16,8547,4357,4190
50,35,1,New Mexico,Bernalillo County,4,17,8542,4334,4208
50,35,1,New Mexico,Bernalillo County,4,18,8413,4235,4178
50,35,1,New Mexico,Bernalillo County,4,19,8452,4251,4201
50,35,1,New Mexico,Bernalillo County,4,20,8461,4340,4121
50,35,1,New Mexico,Bernalillo County,4,21,8502,4381,4121
50,35,1,New Mexico,Bernalillo County,4,22,8702,4411,4291
50,35,1,New Mexico,Bernalillo County,4,23,8791,4464,4327
50,35,1,New Mexico,Bernalillo County,4,24,8902,4544,4358
50,35,1,New Mexico,Bernalillo County,4,25,9063,4539,4524
50,35,1,New Mexico,Bernalillo County,4,26,9215,4614,4601
50,35,1,New Mexico,Bernalillo County,4,27,9357,4728,4629
50,35,1,New Mexico,Bernalillo County,4,28,9589,4866,4723
50,35,1,New Mexico,Bernalillo County,4,29,9792,4914,4878
50,35,1,New Mexico,Bernalillo County,4,30,9953,5169,4784
50,35,1,New Mexico,Bernalillo County,4,31,9907,4959,4948
50,35,1,New Mexico,Bernalillo County,4,32,10087,5040,5047
50,35,1,New Mexico,Bernalillo County,4,33,9871,4968,4903
50,35,1,New Mexico,Bernalillo County,4,34,9872,5085,4787
50,35,1,New Mexico,Bernalillo County,4,35,9896,5073,4823
50,35,1,New Mexico,Bernalillo County,4,36,9788,5047,4741
50,35,1,New Mexico,Bernalillo County,4,37,9745,4965,4780
50,35,1,New Mexico,Bernalillo County,4,38,9543,4801,4742
50,35,1,New Mexico,Bernalillo County,4,39,9660,4831,4829
50,35,1,New Mexico,Bernalillo County,4,40,9475,4727,4748
50,35,1,New Mexico,Bernalillo County,4,41,9209,4584,4625
50,35,1,New Mexico,Bernalillo County,4,42,9055,4557,4498
50,35,1,New Mexico,Bernalillo County,4,43,8626,4365,4261
50,35,1,New Mexico,Bernalillo County,4,44,8278,4143,4135
50,35,1,New Mexico,Bernalillo County,4,45,7993,3992,4001
50,35,1,New Mexico,Bernalillo County,4,46,7823,3941,3882
50,35,1,New Mexico,Bernalillo County,4,47,7849,3942,3907
50,35,1,New Mexico,Bernalillo County,4,48,7616,3783,3833
50,35,1,New Mexico,Bernalillo County,4,49,7760,3902,3858
50,35,1,New Mexico,Bernalillo County,4,50,7769,3806,3963
50,35,1,New Mexico,Bernalillo County,4,51,8138,3985,4153
50,35,1,New Mexico,Bernalillo County,4,52,8061,3999,4062
50,35,1,New Mexico,Bernalillo County,4,53,7904,3913,3991
50,35,1,New Mexico,Bernalillo County,4,54,7675,3706,3969
50,35,1,New Mexico,Bernalillo County,4,55,7686,3758,3928
50,35,1,New Mexico,Bernalillo County,4,56,7884,3827,4057
50,35,1,New Mexico,Bernalillo County,4,57,8292,4024,4268
50,35,1,New Mexico,Bernalillo County,4,58,8538,4176,4362
50,35,1,New Mexico,Bernalillo County,4,59,8632,4181,4451
50,35,1,New Mexico,Bernalillo County,4,60,8900,4332,4568
50,35,1,New Mexico,Bernalillo County,4,61,8973,4325,4648
50,35,1,New Mexico,Bernalillo County,4,62,8812,4206,4606
50,35,1,New Mexico,Bernalillo County,4,63,8502,4014,4488
50,35,1,New Mexico,Bernalillo County,4,64,8450,3951,4499
50,35,1,New Mexico,Bernalillo County,4,65,8478,3905,4573
50,35,1,New Mexico,Bernalillo County,4,66,8175,3712,4463
50,35,1,New Mexico,Bernalillo County,4,67,7980,3659,4321
50,35,1,New Mexico,Bernalillo County,4,68,7836,3536,4300
50,35,1,New Mexico,Bernalillo County,4,69,7613,3430,4183
50,35,1,New Mexico,Bernalillo County,4,70,7282,3256,4026
50,35,1,New Mexico,Bernalillo County,4,71,6908,3133,3775
50,35,1,New Mexico,Bernalillo County,4,72,6700,3123,3577
50,35,1,New Mexico,Bernalillo County,4,73,6499,3031,3468
50,35,1,New Mexico,Bernalillo County,4,74,6287,2843,3444
50,35,1,New Mexico,Bernalillo County,4,75,6465,2967,3498
50,35,1,New Mexico,Bernalillo County,4,76,4590,2103,2487
50,35,1,New Mexico,Bernalillo County,4,77,4274,1913,2361
50,35,1,New Mexico,Bernalillo County,4,78,4074,1817,2257
50,35,1,New Mexico,Bernalillo County,4,79,3950,1737,2213
50,35,1,New Mexico,Bernalillo County,4,80,3355,1450,1905
50,35,1,New Mexico,Bernalillo County,4,81,3002,1331,1671
50,35,1,New Mexico,Bernalillo County,4,82,2684,1184,1500
50,35,1,New Mexico,Bernalillo County,4,83,2502,1034,1468
50,35,1,New Mexico,Bernalillo County,4,84,2197,883,1314
50,35,1,New Mexico,Bernalillo County,4,85,12293,4645,7648
50,35,1,New Mexico,Bernalillo County,5,0,6505,3331,3174
50,35,1,New Mexico,Bernalillo County,5,1,6387,3237,3150
50,35,1,New Mexico,Bernalillo County,5,2,6200,3175,3025
50,35,1,New Mexico,Bernalillo County,5,3,6376,3289,3087
50,35,1,New Mexico,Bernalillo County,5,4,6670,3349,3321
50,35,1,New Mexico,Bernalillo County,5,5,6949,3542,3407
50,35,1,New Mexico,Bernalillo County,5,6,6928,3540,3388
50,35,1,New Mexico,Bernalillo County,5,7,7322,3744,3578
50,35,1,New Mexico,Bernalillo County,5,8,7359,3789,3570
50,35,1,New Mexico,Bernalillo County,5,9,7542,3799,3743
50,35,1,New Mexico,Bernalillo County,5,10,7628,3899,3729
50,35,1,New Mexico,Bernalillo County,5,11,7757,4035,3722
50,35,1,New Mexico,Bernalillo County,5,12,7738,3957,3781
50,35,1,New Mexico,Bernalillo County,5,13,8118,4142,3976
50,35,1,New Mexico,Bernalillo County,5,14,8340,4245,4095
50,35,1,New Mexico,Bernalillo County,5,15,8621,4395,4226
50,35,1,New Mexico,Bernalillo County,5,16,8712,4484,4228
50,35,1,New Mexico,Bernalillo County,5,17,8550,4394,4156
50,35,1,New Mexico,Bernalillo County,5,18,8365,4248,4117
50,35,1,New Mexico,Bernalillo County,5,19,8413,4252,4161
50,35,1,New Mexico,Bernalillo County,5,20,8600,4386,4214
50,35,1,New Mexico,Bernalillo County,5,21,8461,4301,4160
50,35,1,New Mexico,Bernalillo County,5,22,8763,4485,4278
50,35,1,New Mexico,Bernalillo County,5,23,8898,4518,4380
50,35,1,New Mexico,Bernalillo County,5,24,9003,4560,4443
50,35,1,New Mexico,Bernalillo County,5,25,9069,4659,4410
50,35,1,New Mexico,Bernalillo County,5,26,9203,4572,4631
50,35,1,New Mexico,Bernalillo County,5,27,9277,4696,4581
50,35,1,New Mexico,Bernalillo County,5,28,9530,4859,4671
50,35,1,New Mexico,Bernalillo County,5,29,9633,4877,4756
50,35,1,New Mexico,Bernalillo County,5,30,9732,4845,4887
50,35,1,New Mexico,Bernalillo County,5,31,10027,5232,4795
50,35,1,New Mexico,Bernalillo County,5,32,9889,4977,4912
50,35,1,New Mexico,Bernalillo County,5,33,10123,5056,5067
50,35,1,New Mexico,Bernalillo County,5,34,9785,4917,4868
50,35,1,New Mexico,Bernalillo County,5,35,9819,5051,4768
50,35,1,New Mexico,Bernalillo County,5,36,9836,5026,4810
50,35,1,New Mexico,Bernalillo County,5,37,9713,5039,4674
50,35,1,New Mexico,Bernalillo County,5,38,9731,4980,4751
50,35,1,New Mexico,Bernalillo County,5,39,9391,4709,4682
50,35,1,New Mexico,Bernalillo County,5,40,9645,4831,4814
50,35,1,New Mexico,Bernalillo County,5,41,9345,4650,4695
50,35,1,New Mexico,Bernalillo County,5,42,9126,4552,4574
50,35,1,New Mexico,Bernalillo County,5,43,9027,4532,4495
50,35,1,New Mexico,Bernalillo County,5,44,8459,4259,4200
50,35,1,New Mexico,Bernalillo County,5,45,8257,4116,4141
50,35,1,New Mexico,Bernalillo County,5,46,7912,3946,3966
50,35,1,New Mexico,Bernalillo County,5,47,7814,3929,3885
50,35,1,New Mexico,Bernalillo County,5,48,7727,3870,3857
50,35,1,New Mexico,Bernalillo County,5,49,7561,3754,3807
50,35,1,New Mexico,Bernalillo County,5,50,7614,3804,3810
50,35,1,New Mexico,Bernalillo County,5,51,7727,3802,3925
50,35,1,New Mexico,Bernalillo County,5,52,8010,3922,4088
50,35,1,New Mexico,Bernalillo County,5,53,8065,3996,4069
50,35,1,New Mexico,Bernalillo County,5,54,7881,3899,3982
50,35,1,New Mexico,Bernalillo County,5,55,7653,3690,3963
50,35,1,New Mexico,Bernalillo County,5,56,7561,3692,3869
50,35,1,New Mexico,Bernalillo County,5,57,7854,3843,4011
50,35,1,New Mexico,Bernalillo County,5,58,8182,3945,4237
50,35,1,New Mexico,Bernalillo County,5,59,8470,4171,4299
50,35,1,New Mexico,Bernalillo County,5,60,8529,4110,4419
50,35,1,New Mexico,Bernalillo County,5,61,8763,4286,4477
50,35,1,New Mexico,Bernalillo County,5,62,8823,4222,4601
50,35,1,New Mexico,Bernalillo County,5,63,8688,4123,4565
50,35,1,New Mexico,Bernalillo County,5,64,8339,3908,4431
50,35,1,New Mexico,Bernalillo County,5,65,8366,3914,4452
50,35,1,New Mexico,Bernalillo County,5,66,8369,3843,4526
50,35,1,New Mexico,Bernalillo County,5,67,8085,3618,4467
50,35,1,New Mexico,Bernalillo County,5,68,7819,3552,4267
50,35,1,New Mexico,Bernalillo County,5,69,7697,3430,4267
50,35,1,New Mexico,Bernalillo County,5,70,7507,3370,4137
50,35,1,New Mexico,Bernalillo County,5,71,7161,3198,3963
50,35,1,New Mexico,Bernalillo County,5,72,6734,3031,3703
50,35,1,New Mexico,Bernalillo County,5,73,6536,3022,3514
50,35,1,New Mexico,Bernalillo County,5,74,6341,2956,3385
50,35,1,New Mexico,Bernalillo County,5,75,6110,2781,3329
