SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE
50,6,1,California,Alameda County,2,1,18038,9157,8881
50,6,1,California,Alameda County,2,2,18281,9310,8971
50,6,1,California,Alameda County,2,3,19007,9682,9325
50,6,1,California,Alameda County,2,4,19162,9872,9290
50,6,1,California,Alameda County,2,5,19115,9835,9280
50,6,1,California,Alameda County,2,6,19081,9768,9313
50,6,1,California,Alameda County,2,7,19044,9832,9212
50,6,1,California,Alameda County,2,8,18692,9610,9082
50,6,1,California,Alameda County,2,9,18775,9575,9200
50,6,1,California,Alameda County,2,10,19129,9763,9366
50,6,1,California,Alameda County,2,11,19403,9950,9453
50,6,1,California,Alameda County,2,12,20064,10368,9696
50,6,1,California,Alameda County,2,13,19767,10208,9559
50,6,1,California,Alameda County,2,14,19248,9893,9355
50,6,1,California,Alameda County,2,15,18972,9693,9279
50,6,1,California,Alameda County,2,16,18998,9653,9345
50,6,1,California,Alameda County,2,17,18921,9587,9334
50,6,1,California,Alameda County,2,18,21090,10489,10601
50,6,1,California,Alameda County,2,19,19812,9834,9978
50,6,1,California,Alameda County,2,20,18301,9086,9215
50,6,1,California,Alameda County,2,21,18127,9034,9093
50,6,1,California,Alameda County,2,22,18264,9063,9201
50,6,1,California,Alameda County,2,23,19206,9481,9725
50,6,1,California,Alameda County,2,24,20595,10225,10370
50,6,1,California,Alameda County,2,25,22204,11134,11070
50,6,1,California,Alameda County,2,26,23716,12034,11682
50,6,1,California,Alameda County,2,27,24861,12487,12374
50,6,1,California,Alameda County,2,28,26618,13301,13317
50,6,1,California,Alameda County,2,29,28526,14220,14306
50,6,1,California,Alameda County,2,30,30054,15009,15045
50,6,1,California,Alameda County,2,31,30039,15074,14965
50,6,1,California,Alameda County,2,32,29367,14830,14537
50,6,1,California,Alameda County,2,33,28849,14628,14221
50,6,1,California,Alameda County,2,34,28806,14718,14088
50,6,1,California,Alameda County,2,35,29019,14736,14283
50,6,1,California,Alameda County,2,36,28140,14256,13884
50,6,1,California,Alameda County,2,37,28131,14338,13793
50,6,1,California,Alameda County,2,38,28017,14197,13820
50,6,1,California,Alameda County,2,39,26850,13500,13350
50,6,1,California,Alameda County,2,40,26840,13715,13125
50,6,1,California,Alameda County,2,41,24912,12762,12150
50,6,1,California,Alameda County,2,42,24003,12141,11862
50,6,1,California,Alameda County,2,43,23535,11797,11738
50,6,1,California,Alameda County,2,44,22928,11545,11383
50,6,1,California,Alameda County,2,45,23521,11927,11594
50,6,1,California,Alameda County,2,46,22510,11313,11197
50,6,1,California,Alameda County,2,47,22494,11348,11146
50,6,1,California,Alameda County,2,48,22624,11455,11169
50,6,1,California,Alameda County,2,49,23092,11723,11369
50,6,1,California,Alameda County,2,50,23896,12253,11643
50,6,1,California,Alameda County,2,51,22299,11344,10955
50,6,1,California,Alameda County,2,52,21225,10839,10386
50,6,1,California,Alameda County,2,53,20698,10462,10236
50,6,1,California,Alameda County,2,54,20809,10416,10393
50,6,1,California,Alameda County,2,55,21822,11080,10742
50,6,1,California,Alameda County,2,56,21764,10910,10854
50,6,1,California,Alameda County,2,57,21770,10842,10928
50,6,1,California,Alameda County,2,58,21382,10576,10806
50,6,1,California,Alameda County,2,59,20825,10218,10607
50,6,1,California,Alameda County,2,60,21044,10507,10537
50,6,1,California,Alameda County,2,61,20043,9941,10102
50,6,1,California,Alameda County,2,62,19703,9781,9922
50,6,1,California,Alameda County,2,63,18901,9237,9664
50,6,1,California,Alameda County,2,64,18007,8695,9312
50,6,1,California,Alameda County,2,65,17890,8644,9246
50,6,1,California,Alameda County,2,66,16739,8039,8700
50,6,1,California,Alameda County,2,67,16002,7604,8398
50,6,1,California,Alameda County,2,68,15272,7162,8110
50,6,1,California,Alameda County,2,69,14490,6637,7853
50,6,1,California,Alameda County,2,70,14249,6539,7710
50,6,1,California,Alameda County,2,71,13397,6201,7196
50,6,1,California,Alameda County,2,72,12923,5961,6962
50,6,1,California,Alameda County,2,73,13052,5946,7106
50,6,1,California,Alameda County,2,74,9839,4444,5395
50,6,1,California,Alameda County,2,75,9414,4247,5167
50,6,1,California,Alameda County,2,76,8756,3935,4821
50,6,1,California,Alameda County,2,77,8337,3711,4626
50,6,1,California,Alameda County,2,78,7247,3170,4077
50,6,1,California,Alameda County,2,79,6587,2846,3741
50,6,1,California,Alameda County,2,80,6202,2688,3514
50,6,1,California,Alameda County,2,81,5720,2473,3247
50,6,1,California,Alameda County,2,82,5345,2248,3097
50,6,1,California,Alameda County,2,83,4765,1987,2778
50,6,1,California,Alameda County,2,84,4410,1824,2586
50,6,1,California,Alameda County,2,85,29094,10351,18743
50,6,1,California,Alameda County,3,0,16770,8497,8273
50,6,1,California,Alameda County,3,1,17188,8774,8414
50,6,1,California,Alameda County,3,2,17398,8866,8532
50,6,1,California,Alameda County,3,3,17700,9032,8668
50,6,1,California,Alameda County,3,4,18430,9384,9046
50,6,1,California,Alameda County,3,5,18566,9527,9039
50,6,1,California,Alameda County,3,6,18538,9499,9039
50,6,1,California,Alameda County,3,7,18500,9500,9000
50,6,1,California,Alameda County,3,8,18531,9583,8948
50,6,1,California,Alameda County,3,9,18178,9333,8845
50,6,1,California,Alameda County,3,10,18315,9367,8948
50,6,1,California,Alameda County,3,11,18559,9459,9100
50,6,1,California,Alameda County,3,12,18816,9613,9203
50,6,1,California,Alameda County,3,13,19649,10115,9534
50,6,1,California,Alameda County,3,14,19276,9933,9343
50,6,1,California,Alameda County,3,15,18890,9725,9165
50,6,1,California,Alameda County,3,16,18692,9593,9099
50,6,1,California,Alameda County,3,17,18716,9478,9238
50,6,1,California,Alameda County,3,18,19109,9634,9475
50,6,1,California,Alameda County,3,19,17113,8637,8476
50,6,1,California,Alameda County,3,20,16967,8541,8426
50,6,1,California,Alameda County,3,21,17093,8633,8460
50,6,1,California,Alameda County,3,22,16934,8486,8448
50,6,1,California,Alameda County,3,23,17866,8872,8994
50,6,1,California,Alameda County,3,24,19148,9495,9653
50,6,1,California,Alameda County,3,25,20365,10121,10244
50,6,1,California,Alameda County,3,26,21897,11038,10859
50,6,1,California,Alameda County,3,27,23203,11752,11451
50,6,1,California,Alameda County,3,28,24288,12181,12107
50,6,1,California,Alameda County,3,29,26116,13052,13064
50,6,1,California,Alameda County,3,30,28058,14033,14025
50,6,1,California,Alameda County,3,31,29370,14575,14795
50,6,1,California,Alameda County,3,32,29153,14733,14420
50,6,1,California,Alameda County,3,33,28706,14528,14178
50,6,1,California,Alameda County,3,34,28193,14306,13887
50,6,1,California,Alameda County,3,35,28252,14483,13769
50,6,1,California,Alameda County,3,36,27998,14249,13749
50,6,1,California,Alameda County,3,37,27268,13891,13377
50,6,1,California,Alameda County,3,38,27414,14050,13364
50,6,1,California,Alameda County,3,39,27075,13621,13454
50,6,1,California,Alameda County,3,40,26446,13461,12985
50,6,1,California,Alameda County,3,41,25700,13086,12614
50,6,1,California,Alameda County,3,42,24360,12458,11902
50,6,1,California,Alameda County,3,43,23458,11866,11592
50,6,1,California,Alameda County,3,44,22887,11474,11413
50,6,1,California,Alameda County,3,45,22751,11570,11181
50,6,1,California,Alameda County,3,46,22677,11477,11200
50,6,1,California,Alameda County,3,47,22091,11099,10992
50,6,1,California,Alameda County,3,48,22108,11129,10979
50,6,1,California,Alameda County,3,49,22022,11117,10905
50,6,1,California,Alameda County,3,50,23318,12022,11296
50,6,1,California,Alameda County,3,51,22904,11623,11281
50,6,1,California,Alameda County,3,52,21812,11025,10787
50,6,1,California,Alameda County,3,53,20943,10654,10289
50,6,1,California,Alameda County,3,54,20138,10166,9972
50,6,1,California,Alameda County,3,55,20688,10487,10201
50,6,1,California,Alameda County,3,56,20927,10534,10393
50,6,1,California,Alameda County,3,57,21303,10706,10597
50,6,1,California,Alameda County,3,58,21186,10532,10654
50,6,1,California,Alameda County,3,59,20791,10237,10554
50,6,1,California,Alameda County,3,60,20431,10068,10363
50,6,1,California,Alameda County,3,61,20171,9966,10205
50,6,1,California,Alameda County,3,62,19334,9612,9722
50,6,1,California,Alameda County,3,63,18992,9387,9605
50,6,1,California,Alameda County,3,64,18169,8843,9326
50,6,1,California,Alameda County,3,65,17637,8489,9148
50,6,1,California,Alameda County,3,66,17125,8220,8905
50,6,1,California,Alameda County,3,67,16175,7722,8453
50,6,1,California,Alameda County,3,68,15592,7384,8208
50,6,1,California,Alameda County,3,69,14880,6937,7943
50,6,1,California,Alameda County,3,70,14108,6418,7690
50,6,1,California,Alameda County,3,71,13732,6278,7454
50,6,1,California,Alameda County,3,72,13007,5938,7069
50,6,1,California,Alameda County,3,73,12610,5764,6846
50,6,1,California,Alameda County,3,74,12665,5749,6916
50,6,1,California,Alameda County,3,75,9524,4280,5244
50,6,1,California,Alameda County,3,76,9044,4035,5009
50,6,1,California,Alameda County,3,77,8477,3762,4715
50,6,1,California,Alameda County,3,78,8027,3553,4474
50,6,1,California,Alameda County,3,79,7024,3022,4002
50,6,1,California,Alameda County,3,80,6297,2695,3602
50,6,1,California,Alameda County,3,81,5823,2521,3302
50,6,1,California,Alameda County,3,82,5458,2331,3127
50,6,1,California,Alameda County,3,83,5014,2096,2918
50,6,1,California,Alameda County,3,84,4491,1846,2645
50,6,1,California,Alameda County,3,85,29241,10568,18673
50,6,1,California,Alameda County,4,0,17182,8922,8260
50,6,1,California,Alameda County,4,1,16295,8295,8000
50,6,1,California,Alameda County,4,2,16901,8693,8208
50,6,1,California,Alameda County,4,3,17095,8701,8394
50,6,1,California,Alameda County,4,4,17430,8885,8545
50,6,1,California,Alameda County,4,5,17934,9134,8800
50,6,1,California,Alameda County,4,6,18138,9328,8810
50,6,1,California,Alameda County,4,7,18036,9199,8837
50,6,1,California,Alameda County,4,8,18114,9275,8839
50,6,1,California,Alameda County,4,9,18123,9391,8732
50,6,1,California,Alameda County,4,10,17697,9121,8576
50,6,1,California,Alameda County,4,11,17852,9123,8729
50,6,1,California,Alameda County,4,12,18159,9303,8856
50,6,1,California,Alameda County,4,13,18547,9466,9081
50,6,1,California,Alameda County,4,14,19287,9931,9356
50,6,1,California,Alameda County,4,15,19083,9829,9254
50,6,1,California,Alameda County,4,16,18706,9671,9035
50,6,1,California,Alameda County,4,17,18759,9601,9158
50,6,1,California,Alameda County,4,18,20588,10221,10367
50,6,1,California,Alameda County,4,19,18853,9360,9493
50,6,1,California,Alameda County,4,20,17453,8761,8692
50,6,1,California,Alameda County,4,21,18068,9111,8957
50,6,1,California,Alameda County,4,22,17656,8939,8717
50,6,1,California,Alameda County,4,23,17763,8929,8834
50,6,1,California,Alameda County,4,24,18743,9336,9407
50,6,1,California,Alameda County,4,25,20068,9903,10165
50,6,1,California,Alameda County,4,26,21144,10518,10626
50,6,1,California,Alameda County,4,27,22460,11242,11218
50,6,1,California,Alameda County,4,28,23651,11812,11839
50,6,1,California,Alameda County,4,29,24600,12249,12351
50,6,1,California,Alameda County,4,30,26526,13291,13235
50,6,1,California,Alameda County,4,31,27914,13873,14041
50,6,1,California,Alameda County,4,32,29246,14520,14726
50,6,1,California,Alameda County,4,33,29135,14818,14317
50,6,1,California,Alameda County,4,34,28446,14431,14015
50,6,1,California,Alameda County,4,35,28050,14248,13802
50,6,1,California,Alameda County,4,36,27397,13984,13413
50,6,1,California,Alameda County,4,37,27284,13934,13350
50,6,1,California,Alameda County,4,38,26715,13640,13075
50,6,1,California,Alameda County,4,39,26650,13646,13004
50,6,1,California,Alameda County,4,40,26709,13586,13123
50,6,1,California,Alameda County,4,41,25175,12671,12504
50,6,1,California,Alameda County,4,42,25089,12718,12371
50,6,1,California,Alameda County,4,43,23706,12103,11603
50,6,1,California,Alameda County,4,44,22778,11425,11353
50,6,1,California,Alameda County,4,45,22758,11422,11336
50,6,1,California,Alameda County,4,46,21840,10976,10864
50,6,1,California,Alameda County,4,47,22219,11216,11003
50,6,1,California,Alameda County,4,48,21734,10935,10799
50,6,1,California,Alameda County,4,49,21585,10891,10694
50,6,1,California,Alameda County,4,50,22363,11408,10955
50,6,1,California,Alameda County,4,51,22274,11334,10940
50,6,1,California,Alameda County,4,52,22272,11236,11036
50,6,1,California,Alameda County,4,53,21435,10781,10654
50,6,1,California,Alameda County,4,54,20276,10302,9974
50,6,1,California,Alameda County,4,55,20051,10263,9788
50,6,1,California,Alameda County,4,56,19934,9982,9952
50,6,1,California,Alameda County,4,57,20557,10403,10154
50,6,1,California,Alameda County,4,58,20808,10457,10351
50,6,1,California,Alameda County,4,59,20576,10128,10448
50,6,1,California,Alameda County,4,60,20595,10227,10368
50,6,1,California,Alameda County,4,61,19644,9597,10047
50,6,1,California,Alameda County,4,62,19610,9684,9926
50,6,1,California,Alameda County,4,63,18720,9299,9421
50,6,1,California,Alameda County,4,64,18286,8991,9295
50,6,1,California,Alameda County,4,65,17790,8633,9157
50,6,1,California,Alameda County,4,66,16896,8092,8804
50,6,1,California,Alameda County,4,67,16573,7895,8678
50,6,1,California,Alameda County,4,68,15705,7485,8220
50,6,1,California,Alameda County,4,69,15161,7155,8006
50,6,1,California,Alameda County,4,70,14568,6716,7852
50,6,1,California,Alameda County,4,71,13633,6189,7444
50,6,1,California,Alameda County,4,72,13353,6035,7318
50,6,1,California,Alameda County,4,73,12689,5749,6940
50,6,1,California,Alameda County,4,74,12221,5564,6657
50,6,1,California,Alameda County,4,75,12309,5589,6720
50,6,1,California,Alameda County,4,76,9196,4091,5105
50,6,1,California,Alameda County,4,77,8732,3864,4868
50,6,1,California,Alameda County,4,78,8197,3651,4546
50,6,1,California,Alameda County,4,79,7768,3380,4388
50,6,1,California,Alameda County,4,80,6737,2890,3847
50,6,1,California,Alameda County,4,81,5976,2546,3430
50,6,1,California,Alameda County,4,82,5633,2411,3222
50,6,1,California,Alameda County,4,83,5174,2195,2979
50,6,1,California,Alameda County,4,84,4717,1934,2783
50,6,1,California,Alameda County,4,85,29923,10897,19026
50,6,1,California,Alameda County,5,0,16519,8633,7886
50,6,1,California,Alameda County,5,1,17229,8925,8304
50,6,1,California,Alameda County,5,2,16322,8369,7953
50,6,1,California,Alameda County,5,3,16801,8649,8152
50,6,1,California,Alameda County,5,4,16997,8601,8396
50,6,1,California,Alameda County,5,5,17230,8756,8474
50,6,1,California,Alameda County,5,6,17658,8988,8670
50,6,1,California,Alameda County,5,7,17997,9159,8838
50,6,1,California,Alameda County,5,8,17776,9082,8694
50,6,1,California,Alameda County,5,9,17914,9245,8669
50,6,1,California,Alameda County,5,10,17938,9309,8629
50,6,1,California,Alameda County,5,11,17441,8968,8473
50,6,1,California,Alameda County,5,12,17653,9072,8581
50,6,1,California,Alameda County,5,13,18047,9260,8787
50,6,1,California,Alameda County,5,14,18457,9437,9020
50,6,1,California,Alameda County,5,15,19235,9925,9310
50,6,1,California,Alameda County,5,16,18960,9878,9082
50,6,1,California,Alameda County,5,17,18890,9716,9174
50,6,1,California,Alameda County,5,18,20805,10395,10410
50,6,1,California,Alameda County,5,19,19250,9554,9696
50,6,1,California,Alameda County,5,20,18063,8999,9064
50,6,1,California,Alameda County,5,21,17940,9056,8884
50,6,1,California,Alameda County,5,22,18027,9124,8903
50,6,1,California,Alameda County,5,23,18380,9320,9060
50,6,1,California,Alameda County,5,24,18686,9439,9247
50,6,1,California,Alameda County,5,25,19717,9817,9900
50,6,1,California,Alameda County,5,26,20862,10336,10526
50,6,1,California,Alameda County,5,27,21922,10836,11086
50,6,1,California,Alameda County,5,28,23184,11540,11644
50,6,1,California,Alameda County,5,29,24312,12069,12243
50,6,1,California,Alameda County,5,30,25407,12713,12694
50,6,1,California,Alameda County,5,31,27116,13551,13565
50,6,1,California,Alameda County,5,32,28397,14122,14275
50,6,1,California,Alameda County,5,33,29665,14822,14843
50,6,1,California,Alameda County,5,34,29133,14848,14285
50,6,1,California,Alameda County,5,35,28714,14646,14068
50,6,1,California,Alameda County,5,36,27572,14001,13571
50,6,1,California,Alameda County,5,37,27031,13865,13166
50,6,1,California,Alameda County,5,38,27057,13919,13138
50,6,1,California,Alameda County,5,39,26237,13378,12859
50,6,1,California,Alameda County,5,40,26431,13593,12838
50,6,1,California,Alameda County,5,41,25710,12996,12714
50,6,1,California,Alameda County,5,42,24821,12465,12356
50,6,1,California,Alameda County,5,43,24749,12518,12231
50,6,1,California,Alameda County,5,44,23330,11874,11456
50,6,1,California,Alameda County,5,45,22921,11557,11364
50,6,1,California,Alameda County,5,46,22134,10995,11139
50,6,1,California,Alameda County,5,47,21643,10899,10744
50,6,1,California,Alameda County,5,48,21977,11062,10915
50,6,1,California,Alameda County,5,49,21278,10725,10553
50,6,1,California,Alameda County,5,50,22041,11243,10798
50,6,1,California,Alameda County,5,51,21517,10831,10686
50,6,1,California,Alameda County,5,52,21896,11083,10813
50,6,1,California,Alameda County,5,53,21944,11057,10887
50,6,1,California,Alameda County,5,54,20935,10523,10412
50,6,1,California,Alameda County,5,55,20311,10450,9861
50,6,1,California,Alameda County,5,56,19485,9866,9619
50,6,1,California,Alameda County,5,57,19618,9889,9729
50,6,1,California,Alameda County,5,58,20243,10180,10063
50,6,1,California,Alameda County,5,59,20346,10119,10227
50,6,1,California,Alameda County,5,60,20410,10097,10313
50,6,1,California,Alameda County,5,61,19920,9808,10112
50,6,1,California,Alameda County,5,62,19210,9407,9803
50,6,1,California,Alameda County,5,63,19153,9438,9715
50,6,1,California,Alameda County,5,64,18252,8980,9272
50,6,1,California,Alameda County,5,65,18006,8843,9163
50,6,1,California,Alameda County,5,66,17154,8214,8940
50,6,1,California,Alameda County,5,67,16484,7808,8676
50,6,1,California,Alameda County,5,68,16262,7730,8532
50,6,1,California,Alameda County,5,69,15436,7308,8128
50,6,1,California,Alameda County,5,70,14924,7012,7912
50,6,1,California,Alameda County,5,71,14198,6543,7655
50,6,1,California,Alameda County,5,72,13334,6007,7327
50,6,1,California,Alameda County,5,73,13092,5866,7226
50,6,1,California,Alameda County,5,74,12380,5598,6782
50,6,1,California,Alameda County,5,75,11903,5406,6497
50,6,1,California,Alameda County,5,76,11917,5353,6564
50,6,1,California,Alameda County,5,77,8942,3926,5016
50,6,1,California,Alameda County,5,78,8476,3738,4738
50,6,1,California,Alameda County,5,79,7934,3478,4456
50,6,1,California,Alameda County,5,80,7464,3238,4226
50,6,1,California,Alameda County,5,81,6402,2726,3676
50,6,1,California,Alameda County,5,82,5767,2430,3337
50,6,1,California,Alameda County,5,83,5364,2287,3077
50,6,1,California,Alameda County,5,84,4899,2036,2863
50,6,1,California,Alameda County,5,85,30988,11384,19604
50,6,1,California,Alameda County,6,0,16055,8389,7666
50,6,1,California,Alameda County,6,1,16718,8643,8075
50,6,1,California,Alameda County,6,2,17260,8924,8336
50,6,1,California,Alameda County,6,3,16328,8339,7989
50,6,1,California,Alameda County,6,4,16849,8695,8154
50,6,1,California,Alameda County,6,5,16975,8633,8342
50,6,1,California,Alameda County,6,6,17157,8760,8397
50,6,1,California,Alameda County,6,7,17816,8966,8850
50,6,1,California,Alameda County,6,8,17977,9230,8747
50,6,1,California,Alameda County,6,9,17766,9117,8649
50,6,1,California,Alameda County,6,10,17874,9236,8638
50,6,1,California,Alameda County,6,11,17814,9227,8587
50,6,1,California,Alameda County,6,12,17396,8953,8443
50,6,1,California,Alameda County,6,13,17751,9163,8588
50,6,1,California,Alameda County,6,14,18050,9304,8746
50,6,1,California,Alameda County,6,15,18422,9467,8955
50,6,1,California,Alameda County,6,16,19245,9974,9271
50,6,1,California,Alameda County,6,17,19184,9960,9224
50,6,1,California,Alameda County,6,18,21163,10598,10565
50,6,1,California,Alameda County,6,19,19525,9752,9773
50,6,1,California,Alameda County,6,20,18514,9197,9317
50,6,1,California,Alameda County,6,21,18559,9325,9234
50,6,1,California,Alameda County,6,22,18021,9193,8828
50,6,1,California,Alameda County,6,23,18702,9379,9323
50,6,1,California,Alameda County,6,24,19422,9903,9519
50,6,1,California,Alameda County,6,25,19586,9876,9710
50,6,1,California,Alameda County,6,26,20563,10300,10263
50,6,1,California,Alameda County,6,27,21754,10744,11010
50,6,1,California,Alameda County,6,28,22690,11082,11608
50,6,1,California,Alameda County,6,29,24009,11868,12141
50,6,1,California,Alameda County,6,30,25058,12453,12605
50,6,1,California,Alameda County,6,31,25622,12701,12921
50,6,1,California,Alameda County,6,32,27545,13800,13745
50,6,1,California,Alameda County,6,33,29001,14554,14447
50,6,1,California,Alameda County,6,34,29923,15112,14811
50,6,1,California,Alameda County,6,35,29455,14954,14501
50,6,1,California,Alameda County,6,36,28559,14571,13988
50,6,1,California,Alameda County,6,37,27428,14020,13408
50,6,1,California,Alameda County,6,38,27008,13935,13073
50,6,1,California,Alameda County,6,39,26830,13763,13067
50,6,1,California,Alameda County,6,40,26265,13490,12775
50,6,1,California,Alameda County,6,41,25817,13169,12648
50,6,1,California,Alameda County,6,42,25412,12814,12598
50,6,1,California,Alameda County,6,43,24602,12373,12229
50,6,1,California,Alameda County,6,44,24424,12346,12078
50,6,1,California,Alameda County,6,45,23606,12094,11512
50,6,1,California,Alameda County,6,46,22374,11202,11172
50,6,1,California,Alameda County,6,47,21983,10959,11024
50,6,1,California,Alameda County,6,48,21429,10790,10639
50,6,1,California,Alameda County,6,49,21709,10965,10744
50,6,1,California,Alameda County,6,50,21810,11103,10707
50,6,1,California,Alameda County,6,51,21371,10734,10637
50,6,1,California,Alameda County,6,52,21233,10663,10570
50,6,1,California,Alameda County,6,53,21848,11023,10825
50,6,1,California,Alameda County,6,54,21571,10850,10721
50,6,1,California,Alameda County,6,55,21064,10724,10340
50,6,1,California,Alameda County,6,56,19812,10088,9724
50,6,1,California,Alameda County,6,57,19315,9795,9520
50,6,1,California,Alameda County,6,58,19431,9744,9687
50,6,1,California,Alameda County,6,59,19922,9917,10005
50,6,1,California,Alameda County,6,60,20392,10190,10202
50,6,1,California,Alameda County,6,61,19892,9716,10176
50,6,1,California,Alameda County,6,62,19623,9678,9945
50,6,1,California,Alameda County,6,63,18952,9247,9705
50,6,1,California,Alameda County,6,64,18797,9155,9642
50,6,1,California,Alameda County,6,65,18106,8882,9224
50,6,1,California,Alameda County,6,66,17477,8501,8976
50,6,1,California,Alameda County,6,67,16821,7974,8847
50,6,1,California,Alameda County,6,68,16228,7669,8559
50,6,1,California,Alameda County,6,69,16002,7563,8439
50,6,1,California,Alameda County,6,70,15276,7193,8083
50,6,1,California,Alameda County,6,71,14558,6830,7728
50,6,1,California,Alameda County,6,72,13956,6355,7601
50,6,1,California,Alameda County,6,73,13107,5847,7260
50,6,1,California,Alameda County,6,74,12821,5722,7099
50,6,1,California,Alameda County,6,75,12095,5463,6632
50,6,1,California,Alameda County,6,76,11622,5223,6399
50,6,1,California,Alameda County,6,77,11604,5183,6421
50,6,1,California,Alameda County,6,78,8710,3810,4900
50,6,1,California,Alameda County,6,79,8234,3589,4645
50,6,1,California,Alameda County,6,80,7693,3383,4310
50,6,1,California,Alameda County,6,81,7128,3089,4039
50,6,1,California,Alameda County,6,82,6197,2641,3556
