SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE
50,26,1,Michigan,Alcona County,2,28,91,48,43
50,26,1,Michigan,Alcona County,2,29,84,43,41
50,26,1,Michigan,Alcona County,2,30,71,38,33
50,26,1,Michigan,Alcona County,2,31,68,40,28
50,26,1,Michigan,Alcona County,2,32,70,36,34
50,26,1,Michigan,Alcona County,2,33,69,35,34
50,26,1,Michigan,Alcona County,2,34,65,33,32
50,26,1,Michigan,Alcona County,2,35,68,34,34
50,26,1,Michigan,Alcona County,2,36,62,30,32
50,26,1,Michigan,Alcona County,2,37,75,35,40
50,26,1,Michigan,Alcona County,2,38,90,43,47
50,26,1,Michigan,Alcona County,2,39,87,48,39
50,26,1,Michigan,Alcona County,2,40,77,38,39
50,26,1,Michigan,Alcona County,2,41,82,34,48
50,26,1,Michigan,Alcona County,2,42,82,41,41
50,26,1,Michigan,Alcona County,2,43,80,43,37
50,26,1,Michigan,Alcona County,2,44,77,40,37
50,26,1,Michigan,Alcona County,2,45,80,34,46
50,26,1,Michigan,Alcona County,2,46,72,32,40
50,26,1,Michigan,Alcona County,2,47,86,39,47
50,26,1,Michigan,Alcona County,2,48,100,50,50
50,26,1,Michigan,Alcona County,2,49,122,62,60
50,26,1,Michigan,Alcona County,2,50,118,59,59
50,26,1,Michigan,Alcona County,2,51,124,66,58
50,26,1,Michigan,Alcona County,2,52,127,69,58
50,26,1,Michigan,Alcona County,2,53,140,72,68
50,26,1,Michigan,Alcona County,2,54,149,75,74
50,26,1,Michigan,Alcona County,2,55,161,78,83
50,26,1,Michigan,Alcona County,2,56,162,76,86
50,26,1,Michigan,Alcona County,2,57,178,81,97
50,26,1,Michigan,Alcona County,2,58,203,101,102
50,26,1,Michigan,Alcona County,2,59,191,102,89
50,26,1,Michigan,Alcona County,2,60,205,102,103
50,26,1,Michigan,Alcona County,2,61,219,102,117
50,26,1,Michigan,Alcona County,2,62,259,124,135
50,26,1,Michigan,Alcona County,2,63,263,137,126
50,26,1,Michigan,Alcona County,2,64,234,124,110
50,26,1,Michigan,Alcona County,2,65,241,135,106
50,26,1,Michigan,Alcona County,2,66,236,123,113
50,26,1,Michigan,Alcona County,2,67,215,106,109
50,26,1,Michigan,Alcona County,2,68,204,104,100
50,26,1,Michigan,Alcona County,2,69,207,104,103
50,26,1,Michigan,Alcona County,2,70,205,109,96
50,26,1,Michigan,Alcona County,2,71,199,108,91
50,26,1,Michigan,Alcona County,2,72,195,108,87
50,26,1,Michigan,Alcona County,2,73,204,107,97
50,26,1,Michigan,Alcona County,2,74,153,77,76
50,26,1,Michigan,Alcona County,2,75,152,72,80
50,26,1,Michigan,Alcona County,2,76,154,75,79
50,26,1,Michigan,Alcona County,2,77,169,87,82
50,26,1,Michigan,Alcona County,2,78,155,81,74
50,26,1,Michigan,Alcona County,2,79,137,71,66
50,26,1,Michigan,Alcona County,2,80,135,73,62
50,26,1,Michigan,Alcona County,2,81,129,68,61
50,26,1,Michigan,Alcona County,2,82,100,54,46
50,26,1,Michigan,Alcona County,2,83,71,36,35
50,26,1,Michigan,Alcona County,2,84,73,36,37
50,26,1,Michigan,Alcona County,2,85,321,132,189
50,26,1,Michigan,Alcona County,3,0,61,25,36
50,26,1,Michigan,Alcona County,3,1,87,42,45
50,26,1,Michigan,Alcona County,3,2,70,32,38
50,26,1,Michigan,Alcona County,3,3,64,33,31
50,26,1,Michigan,Alcona County,3,4,67,37,30
50,26,1,Michigan,Alcona County,3,5,75,36,39
50,26,1,Michigan,Alcona County,3,6,59,27,32
50,26,1,Michigan,Alcona County,3,7,66,33,33
50,26,1,Michigan,Alcona County,3,8,70,35,35
50,26,1,Michigan,Alcona County,3,9,85,43,42
50,26,1,Michigan,Alcona County,3,10,71,37,34
50,26,1,Michigan,Alcona County,3,11,66,34,32
50,26,1,Michigan,Alcona County,3,12,73,36,37
50,26,1,Michigan,Alcona County,3,13,66,25,41
50,26,1,Michigan,Alcona County,3,14,79,40,39
50,26,1,Michigan,Alcona County,3,15,92,53,39
50,26,1,Michigan,Alcona County,3,16,83,42,41
50,26,1,Michigan,Alcona County,3,17,88,38,50
50,26,1,Michigan,Alcona County,3,18,80,41,39
50,26,1,Michigan,Alcona County,3,19,52,29,23
50,26,1,Michigan,Alcona County,3,20,56,29,27
50,26,1,Michigan,Alcona County,3,21,57,31,26
50,26,1,Michigan,Alcona County,3,22,73,43,30
50,26,1,Michigan,Alcona County,3,23,82,45,37
50,26,1,Michigan,Alcona County,3,24,74,43,31
50,26,1,Michigan,Alcona County,3,25,81,41,40
50,26,1,Michigan,Alcona County,3,26,88,46,42
50,26,1,Michigan,Alcona County,3,27,87,44,43
50,26,1,Michigan,Alcona County,3,28,83,44,39
50,26,1,Michigan,Alcona County,3,29,87,44,43
50,26,1,Michigan,Alcona County,3,30,89,50,39
50,26,1,Michigan,Alcona County,3,31,70,37,33
50,26,1,Michigan,Alcona County,3,32,73,45,28
50,26,1,Michigan,Alcona County,3,33,74,38,36
50,26,1,Michigan,Alcona County,3,34,74,37,37
50,26,1,Michigan,Alcona County,3,35,63,33,30
50,26,1,Michigan,Alcona County,3,36,72,39,33
50,26,1,Michigan,Alcona County,3,37,67,31,36
50,26,1,Michigan,Alcona County,3,38,78,36,42
50,26,1,Michigan,Alcona County,3,39,94,46,48
50,26,1,Michigan,Alcona County,3,40,85,47,38
50,26,1,Michigan,Alcona County,3,41,85,43,42
50,26,1,Michigan,Alcona County,3,42,78,33,45
50,26,1,Michigan,Alcona County,3,43,79,38,41
50,26,1,Michigan,Alcona County,3,44,88,46,42
50,26,1,Michigan,Alcona County,3,45,83,45,38
50,26,1,Michigan,Alcona County,3,46,82,33,49
50,26,1,Michigan,Alcona County,3,47,75,33,42
50,26,1,Michigan,Alcona County,3,48,93,42,51
50,26,1,Michigan,Alcona County,3,49,96,47,49
50,26,1,Michigan,Alcona County,3,50,128,65,63
50,26,1,Michigan,Alcona County,3,51,123,60,63
50,26,1,Michigan,Alcona County,3,52,132,71,61
50,26,1,Michigan,Alcona County,3,53,137,72,65
50,26,1,Michigan,Alcona County,3,54,146,71,75
50,26,1,Michigan,Alcona County,3,55,157,81,76
50,26,1,Michigan,Alcona County,3,56,170,80,90
50,26,1,Michigan,Alcona County,3,57,162,80,82
50,26,1,Michigan,Alcona County,3,58,179,81,98
50,26,1,Michigan,Alcona County,3,59,209,99,110
50,26,1,Michigan,Alcona County,3,60,213,110,103
50,26,1,Michigan,Alcona County,3,61,225,112,113
50,26,1,Michigan,Alcona County,3,62,244,121,123
50,26,1,Michigan,Alcona County,3,63,274,132,142
50,26,1,Michigan,Alcona County,3,64,279,146,133
50,26,1,Michigan,Alcona County,3,65,238,126,112
50,26,1,Michigan,Alcona County,3,66,241,135,106
50,26,1,Michigan,Alcona County,3,67,233,124,109
50,26,1,Michigan,Alcona County,3,68,211,104,107
50,26,1,Michigan,Alcona County,3,69,202,102,100
50,26,1,Michigan,Alcona County,3,70,205,106,99
50,26,1,Michigan,Alcona County,3,71,195,102,93
50,26,1,Michigan,Alcona County,3,72,194,103,91
50,26,1,Michigan,Alcona County,3,73,192,102,90
50,26,1,Michigan,Alcona County,3,74,199,106,93
50,26,1,Michigan,Alcona County,3,75,145,73,72
50,26,1,Michigan,Alcona County,3,76,148,71,77
50,26,1,Michigan,Alcona County,3,77,145,72,73
50,26,1,Michigan,Alcona County,3,78,155,80,75
50,26,1,Michigan,Alcona County,3,79,135,72,63
50,26,1,Michigan,Alcona County,3,80,127,65,62
50,26,1,Michigan,Alcona County,3,81,126,68,58
50,26,1,Michigan,Alcona County,3,82,118,65,53
50,26,1,Michigan,Alcona County,3,83,90,49,41
50,26,1,Michigan,Alcona County,3,84,62,30,32
50,26,1,Michigan,Alcona County,3,85,326,144,182
50,26,1,Michigan,Alcona County,4,0,65,29,36
50,26,1,Michigan,Alcona County,4,1,76,27,49
50,26,1,Michigan,Alcona County,4,2,87,42,45
50,26,1,Michigan,Alcona County,4,3,72,31,41
50,26,1,Michigan,Alcona County,4,4,60,31,29
50,26,1,Michigan,Alcona County,4,5,67,36,31
50,26,1,Michigan,Alcona County,4,6,76,33,43
50,26,1,Michigan,Alcona County,4,7,68,33,35
50,26,1,Michigan,Alcona County,4,8,65,33,32
50,26,1,Michigan,Alcona County,4,9,72,35,37
50,26,1,Michigan,Alcona County,4,10,81,42,39
50,26,1,Michigan,Alcona County,4,11,75,41,34
50,26,1,Michigan,Alcona County,4,12,67,34,33
50,26,1,Michigan,Alcona County,4,13,79,39,40
50,26,1,Michigan,Alcona County,4,14,62,25,37
50,26,1,Michigan,Alcona County,4,15,78,39,39
50,26,1,Michigan,Alcona County,4,16,93,51,42
50,26,1,Michigan,Alcona County,4,17,86,41,45
50,26,1,Michigan,Alcona County,4,18,68,34,34
50,26,1,Michigan,Alcona County,4,19,61,29,32
50,26,1,Michigan,Alcona County,4,20,52,28,24
50,26,1,Michigan,Alcona County,4,21,62,33,29
50,26,1,Michigan,Alcona County,4,22,59,32,27
50,26,1,Michigan,Alcona County,4,23,79,38,41
50,26,1,Michigan,Alcona County,4,24,77,41,36
50,26,1,Michigan,Alcona County,4,25,78,47,31
50,26,1,Michigan,Alcona County,4,26,80,42,38
50,26,1,Michigan,Alcona County,4,27,87,46,41
50,26,1,Michigan,Alcona County,4,28,91,46,45
50,26,1,Michigan,Alcona County,4,29,85,47,38
50,26,1,Michigan,Alcona County,4,30,91,43,48
50,26,1,Michigan,Alcona County,4,31,101,54,47
50,26,1,Michigan,Alcona County,4,32,70,38,32
50,26,1,Michigan,Alcona County,4,33,71,40,31
50,26,1,Michigan,Alcona County,4,34,83,41,42
50,26,1,Michigan,Alcona County,4,35,79,39,40
50,26,1,Michigan,Alcona County,4,36,70,35,35
50,26,1,Michigan,Alcona County,4,37,74,37,37
50,26,1,Michigan,Alcona County,4,38,70,32,38
50,26,1,Michigan,Alcona County,4,39,83,44,39
50,26,1,Michigan,Alcona County,4,40,91,43,48
50,26,1,Michigan,Alcona County,4,41,94,56,38
50,26,1,Michigan,Alcona County,4,42,88,46,42
50,26,1,Michigan,Alcona County,4,43,77,32,45
50,26,1,Michigan,Alcona County,4,44,95,46,49
50,26,1,Michigan,Alcona County,4,45,85,47,38
50,26,1,Michigan,Alcona County,4,46,85,48,37
50,26,1,Michigan,Alcona County,4,47,80,32,48
50,26,1,Michigan,Alcona County,4,48,77,34,43
50,26,1,Michigan,Alcona County,4,49,101,44,57
50,26,1,Michigan,Alcona County,4,50,101,45,56
50,26,1,Michigan,Alcona County,4,51,130,67,63
50,26,1,Michigan,Alcona County,4,52,130,61,69
50,26,1,Michigan,Alcona County,4,53,144,76,68
50,26,1,Michigan,Alcona County,4,54,140,70,70
50,26,1,Michigan,Alcona County,4,55,156,75,81
50,26,1,Michigan,Alcona County,4,56,170,85,85
50,26,1,Michigan,Alcona County,4,57,175,78,97
50,26,1,Michigan,Alcona County,4,58,171,83,88
50,26,1,Michigan,Alcona County,4,59,180,82,98
50,26,1,Michigan,Alcona County,4,60,223,112,111
50,26,1,Michigan,Alcona County,4,61,229,121,108
50,26,1,Michigan,Alcona County,4,62,242,119,123
50,26,1,Michigan,Alcona County,4,63,260,133,127
50,26,1,Michigan,Alcona County,4,64,279,133,146
50,26,1,Michigan,Alcona County,4,65,275,145,130
50,26,1,Michigan,Alcona County,4,66,247,131,116
50,26,1,Michigan,Alcona County,4,67,233,135,98
50,26,1,Michigan,Alcona County,4,68,233,121,112
50,26,1,Michigan,Alcona County,4,69,221,116,105
50,26,1,Michigan,Alcona County,4,70,200,101,99
50,26,1,Michigan,Alcona County,4,71,200,104,96
50,26,1,Michigan,Alcona County,4,72,189,100,89
50,26,1,Michigan,Alcona County,4,73,190,101,89
50,26,1,Michigan,Alcona County,4,74,191,103,88
50,26,1,Michigan,Alcona County,4,75,189,103,86
50,26,1,Michigan,Alcona County,4,76,142,70,72
50,26,1,Michigan,Alcona County,4,77,134,61,73
50,26,1,Michigan,Alcona County,4,78,134,69,65
50,26,1,Michigan,Alcona County,4,79,138,69,69
50,26,1,Michigan,Alcona County,4,80,123,61,62
50,26,1,Michigan,Alcona County,4,81,120,64,56
50,26,1,Michigan,Alcona County,4,82,108,58,50
50,26,1,Michigan,Alcona County,4,83,108,57,51
50,26,1,Michigan,Alcona County,4,84,81,43,38
50,26,1,Michigan,Alcona County,4,85,316,144,172
50,26,1,Michigan,Alcona County,5,0,71,36,35
50,26,1,Michigan,Alcona County,5,1,64,34,30
50,26,1,Michigan,Alcona County,5,2,81,34,47
50,26,1,Michigan,Alcona County,5,3,87,39,48
50,26,1,Michigan,Alcona County,5,4,76,35,41
50,26,1,Michigan,Alcona County,5,5,65,35,30
50,26,1,Michigan,Alcona County,5,6,73,36,37
50,26,1,Michigan,Alcona County,5,7,75,35,40
50,26,1,Michigan,Alcona County,5,8,65,35,30
50,26,1,Michigan,Alcona County,5,9,71,34,37
50,26,1,Michigan,Alcona County,5,10,76,37,39
50,26,1,Michigan,Alcona County,5,11,78,39,39
50,26,1,Michigan,Alcona County,5,12,76,39,37
50,26,1,Michigan,Alcona County,5,13,71,35,36
50,26,1,Michigan,Alcona County,5,14,77,37,40
50,26,1,Michigan,Alcona County,5,15,67,26,41
50,26,1,Michigan,Alcona County,5,16,82,43,39
50,26,1,Michigan,Alcona County,5,17,89,50,39
50,26,1,Michigan,Alcona County,5,18,68,35,33
50,26,1,Michigan,Alcona County,5,19,54,28,26
50,26,1,Michigan,Alcona County,5,20,67,34,33
50,26,1,Michigan,Alcona County,5,21,51,27,24
50,26,1,Michigan,Alcona County,5,22,72,35,37
50,26,1,Michigan,Alcona County,5,23,66,33,33
50,26,1,Michigan,Alcona County,5,24,82,39,43
50,26,1,Michigan,Alcona County,5,25,85,47,38
50,26,1,Michigan,Alcona County,5,26,73,43,30
50,26,1,Michigan,Alcona County,5,27,77,42,35
50,26,1,Michigan,Alcona County,5,28,86,45,41
50,26,1,Michigan,Alcona County,5,29,80,42,38
50,26,1,Michigan,Alcona County,5,30,92,45,47
50,26,1,Michigan,Alcona County,5,31,91,43,48
50,26,1,Michigan,Alcona County,5,32,99,52,47
50,26,1,Michigan,Alcona County,5,33,78,40,38
50,26,1,Michigan,Alcona County,5,34,74,42,32
50,26,1,Michigan,Alcona County,5,35,84,40,44
50,26,1,Michigan,Alcona County,5,36,92,45,47
50,26,1,Michigan,Alcona County,5,37,73,39,34
50,26,1,Michigan,Alcona County,5,38,73,34,39
50,26,1,Michigan,Alcona County,5,39,78,40,38
50,26,1,Michigan,Alcona County,5,40,90,52,38
50,26,1,Michigan,Alcona County,5,41,87,38,49
50,26,1,Michigan,Alcona County,5,42,97,54,43
50,26,1,Michigan,Alcona County,5,43,93,49,44
50,26,1,Michigan,Alcona County,5,44,82,35,47
50,26,1,Michigan,Alcona County,5,45,95,49,46
50,26,1,Michigan,Alcona County,5,46,89,51,38
50,26,1,Michigan,Alcona County,5,47,88,49,39
50,26,1,Michigan,Alcona County,5,48,83,30,53
50,26,1,Michigan,Alcona County,5,49,79,34,45
50,26,1,Michigan,Alcona County,5,50,105,47,58
50,26,1,Michigan,Alcona County,5,51,111,49,62
50,26,1,Michigan,Alcona County,5,52,133,66,67
50,26,1,Michigan,Alcona County,5,53,130,60,70
50,26,1,Michigan,Alcona County,5,54,147,78,69
50,26,1,Michigan,Alcona County,5,55,148,76,72
50,26,1,Michigan,Alcona County,5,56,161,76,85
50,26,1,Michigan,Alcona County,5,57,173,86,87
50,26,1,Michigan,Alcona County,5,58,176,80,96
50,26,1,Michigan,Alcona County,5,59,180,86,94
50,26,1,Michigan,Alcona County,5,60,191,88,103
50,26,1,Michigan,Alcona County,5,61,233,118,115
50,26,1,Michigan,Alcona County,5,62,246,129,117
50,26,1,Michigan,Alcona County,5,63,264,131,133
50,26,1,Michigan,Alcona County,5,64,273,138,135
50,26,1,Michigan,Alcona County,5,65,298,148,150
50,26,1,Michigan,Alcona County,5,66,274,144,130
50,26,1,Michigan,Alcona County,5,67,256,139,117
50,26,1,Michigan,Alcona County,5,68,229,130,99
50,26,1,Michigan,Alcona County,5,69,245,125,120
50,26,1,Michigan,Alcona County,5,70,219,116,103
50,26,1,Michigan,Alcona County,5,71,197,94,103
50,26,1,Michigan,Alcona County,5,72,194,103,91
50,26,1,Michigan,Alcona County,5,73,188,97,91
50,26,1,Michigan,Alcona County,5,74,194,104,90
50,26,1,Michigan,Alcona County,5,75,180,96,84
50,26,1,Michigan,Alcona County,5,76,189,103,86
50,26,1,Michigan,Alcona County,5,77,135,67,68
50,26,1,Michigan,Alcona County,5,78,128,58,70
50,26,1,Michigan,Alcona County,5,79,120,61,59
50,26,1,Michigan,Alcona County,5,80,125,59,66
50,26,1,Michigan,Alcona County,5,81,111,55,56
50,26,1,Michigan,Alcona County,5,82,108,58,50
50,26,1,Michigan,Alcona County,5,83,96,51,45
50,26,1,Michigan,Alcona County,5,84,102,53,49
50,26,1,Michigan,Alcona County,5,85,332,158,174
50,26,1,Michigan,Alcona County,6,0,70,36,34
50,26,1,Michigan,Alcona County,6,1,77,38,39
50,26,1,Michigan,Alcona County,6,2,64,33,31
50,26,1,Michigan,Alcona County,6,3,85,35,50
50,26,1,Michigan,Alcona County,6,4,87,41,46
50,26,1,Michigan,Alcona County,6,5,77,36,41
50,26,1,Michigan,Alcona County,6,6,68,35,33
50,26,1,Michigan,Alcona County,6,7,70,35,35
50,26,1,Michigan,Alcona County,6,8,80,40,40
50,26,1,Michigan,Alcona County,6,9,67,39,28
50,26,1,Michigan,Alcona County,6,10,74,36,38
50,26,1,Michigan,Alcona County,6,11,80,37,43
50,26,1,Michigan,Alcona County,6,12,81,39,42
50,26,1,Michigan,Alcona County,6,13,81,42,39
50,26,1,Michigan,Alcona County,6,14,73,38,35
50,26,1,Michigan,Alcona County,6,15,79,39,40
50,26,1,Michigan,Alcona County,6,16,63,24,39
50,26,1,Michigan,Alcona County,6,17,83,42,41
50,26,1,Michigan,Alcona County,6,18,74,41,33
50,26,1,Michigan,Alcona County,6,19,54,28,26
50,26,1,Michigan,Alcona County,6,20,60,30,30
50,26,1,Michigan,Alcona County,6,21,68,34,34
50,26,1,Michigan,Alcona County,6,22,56,31,25
50,26,1,Michigan,Alcona County,6,23,75,39,36
50,26,1,Michigan,Alcona County,6,24,66,34,32
50,26,1,Michigan,Alcona County,6,25,82,43,39
50,26,1,Michigan,Alcona County,6,26,86,51,35
50,26,1,Michigan,Alcona County,6,27,76,47,29
50,26,1,Michigan,Alcona County,6,28,86,45,41
50,26,1,Michigan,Alcona County,6,29,85,48,37
50,26,1,Michigan,Alcona County,6,30,84,42,42
50,26,1,Michigan,Alcona County,6,31,93,48,45
50,26,1,Michigan,Alcona County,6,32,93,45,48
50,26,1,Michigan,Alcona County,6,33,94,49,45
50,26,1,Michigan,Alcona County,6,34,83,44,39
50,26,1,Michigan,Alcona County,6,35,77,42,35
50,26,1,Michigan,Alcona County,6,36,87,47,40
50,26,1,Michigan,Alcona County,6,37,98,49,49
50,26,1,Michigan,Alcona County,6,38,76,41,35
50,26,1,Michigan,Alcona County,6,39,87,45,42
50,26,1,Michigan,Alcona County,6,40,78,39,39
50,26,1,Michigan,Alcona County,6,41,93,50,43
50,26,1,Michigan,Alcona County,6,42,90,42,48
50,26,1,Michigan,Alcona County,6,43,103,55,48
50,26,1,Michigan,Alcona County,6,44,97,49,48
50,26,1,Michigan,Alcona County,6,45,84,34,50
50,26,1,Michigan,Alcona County,6,46,105,52,53
50,26,1,Michigan,Alcona County,6,47,96,59,37
50,26,1,Michigan,Alcona County,6,48,93,51,42
50,26,1,Michigan,Alcona County,6,49,94,30,64
50,26,1,Michigan,Alcona County,6,50,80,35,45
50,26,1,Michigan,Alcona County,6,51,112,54,58
50,26,1,Michigan,Alcona County,6,52,114,56,58
50,26,1,Michigan,Alcona County,6,53,127,61,66
50,26,1,Michigan,Alcona County,6,54,135,64,71
50,26,1,Michigan,Alcona County,6,55,153,78,75
50,26,1,Michigan,Alcona County,6,56,154,79,75
50,26,1,Michigan,Alcona County,6,57,163,81,82
50,26,1,Michigan,Alcona County,6,58,175,89,86
50,26,1,Michigan,Alcona County,6,59,186,83,103
50,26,1,Michigan,Alcona County,6,60,193,95,98
50,26,1,Michigan,Alcona County,6,61,192,95,97
50,26,1,Michigan,Alcona County,6,62,245,123,122
50,26,1,Michigan,Alcona County,6,63,247,127,120
50,26,1,Michigan,Alcona County,6,64,270,133,137
50,26,1,Michigan,Alcona County,6,65,272,140,132
50,26,1,Michigan,Alcona County,6,66,295,142,153
50,26,1,Michigan,Alcona County,6,67,271,143,128
50,26,1,Michigan,Alcona County,6,68,256,137,119
50,26,1,Michigan,Alcona County,6,69,231,130,101
50,26,1,Michigan,Alcona County,6,70,242,126,116
50,26,1,Michigan,Alcona County,6,71,220,117,103
50,26,1,Michigan,Alcona County,6,72,195,97,98
50,26,1,Michigan,Alcona County,6,73,197,99,98
50,26,1,Michigan,Alcona County,6,74,184,95,89
50,26,1,Michigan,Alcona County,6,75,186,100,86
50,26,1,Michigan,Alcona County,6,76,173,94,79
50,26,1,Michigan,Alcona County,6,77,187,105,82
50,26,1,Michigan,Alcona County,6,78,131,64,67
50,26,1,Michigan,Alcona County,6,79,121,54,67
50,26,1,Michigan,Alcona County,6,80,108,54,54
50,26,1,Michigan,Alcona County,6,81,112,55,57
50,26,1,Michigan,Alcona County,6,82,103,53,50
