SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE
50,31,1,Nebraska,Adams County,1,38,342,176,166
50,31,1,Nebraska,Adams County,1,39,353,184,169
50,31,1,Nebraska,Adams County,1,40,345,179,166
50,31,1,Nebraska,Adams County,1,41,317,151,166
50,31,1,Nebraska,Adams County,1,42,358,165,193
50,31,1,Nebraska,Adams County,1,43,367,185,182
50,31,1,Nebraska,Adams County,1,44,326,171,155
50,31,1,Nebraska,Adams County,1,45,343,189,154
50,31,1,Nebraska,Adams County,1,46,316,160,156
50,31,1,Nebraska,Adams County,1,47,321,170,151
50,31,1,Nebraska,Adams County,1,48,330,171,159
50,31,1,Nebraska,Adams County,1,49,360,178,182
50,31,1,Nebraska,Adams County,1,50,340,176,164
50,31,1,Nebraska,Adams County,1,51,324,159,165
50,31,1,Nebraska,Adams County,1,52,333,168,165
50,31,1,Nebraska,Adams County,1,53,363,193,170
50,31,1,Nebraska,Adams County,1,54,371,178,193
50,31,1,Nebraska,Adams County,1,55,360,174,186
50,31,1,Nebraska,Adams County,1,56,384,193,191
50,31,1,Nebraska,Adams County,1,57,377,188,189
50,31,1,Nebraska,Adams County,1,58,431,223,208
50,31,1,Nebraska,Adams County,1,59,462,239,223
50,31,1,Nebraska,Adams County,1,60,437,223,214
50,31,1,Nebraska,Adams County,1,61,438,240,198
50,31,1,Nebraska,Adams County,1,62,421,215,206
50,31,1,Nebraska,Adams County,1,63,412,206,206
50,31,1,Nebraska,Adams County,1,64,392,197,195
50,31,1,Nebraska,Adams County,1,65,396,196,200
50,31,1,Nebraska,Adams County,1,66,377,184,193
50,31,1,Nebraska,Adams County,1,67,380,198,182
50,31,1,Nebraska,Adams County,1,68,374,189,185
50,31,1,Nebraska,Adams County,1,69,333,156,177
50,31,1,Nebraska,Adams County,1,70,332,156,176
50,31,1,Nebraska,Adams County,1,71,320,151,169
50,31,1,Nebraska,Adams County,1,72,315,147,168
50,31,1,Nebraska,Adams County,1,73,295,135,160
50,31,1,Nebraska,Adams County,1,74,209,92,117
50,31,1,Nebraska,Adams County,1,75,214,103,111
50,31,1,Nebraska,Adams County,1,76,233,102,131
50,31,1,Nebraska,Adams County,1,77,226,104,122
50,31,1,Nebraska,Adams County,1,78,182,82,100
50,31,1,Nebraska,Adams County,1,79,176,81,95
50,31,1,Nebraska,Adams County,1,80,148,66,82
50,31,1,Nebraska,Adams County,1,81,140,59,81
50,31,1,Nebraska,Adams County,1,82,128,48,80
50,31,1,Nebraska,Adams County,1,83,116,54,62
50,31,1,Nebraska,Adams County,1,84,115,45,70
50,31,1,Nebraska,Adams County,1,85,740,269,471
50,31,1,Nebraska,Adams County,2,0,391,201,190
50,31,1,Nebraska,Adams County,2,1,394,195,199
50,31,1,Nebraska,Adams County,2,2,406,200,206
50,31,1,Nebraska,Adams County,2,3,394,207,187
50,31,1,Nebraska,Adams County,2,4,409,191,218
50,31,1,Nebraska,Adams County,2,5,426,203,223
50,31,1,Nebraska,Adams County,2,6,435,217,218
50,31,1,Nebraska,Adams County,2,7,417,207,210
50,31,1,Nebraska,Adams County,2,8,390,189,201
50,31,1,Nebraska,Adams County,2,9,405,196,209
50,31,1,Nebraska,Adams County,2,10,422,209,213
50,31,1,Nebraska,Adams County,2,11,417,220,197
50,31,1,Nebraska,Adams County,2,12,411,221,190
50,31,1,Nebraska,Adams County,2,13,429,235,194
50,31,1,Nebraska,Adams County,2,14,437,237,200
50,31,1,Nebraska,Adams County,2,15,424,214,210
50,31,1,Nebraska,Adams County,2,16,434,209,225
50,31,1,Nebraska,Adams County,2,17,435,218,217
50,31,1,Nebraska,Adams County,2,18,462,228,234
50,31,1,Nebraska,Adams County,2,19,540,292,248
50,31,1,Nebraska,Adams County,2,20,528,285,243
50,31,1,Nebraska,Adams County,2,21,459,248,211
50,31,1,Nebraska,Adams County,2,22,403,215,188
50,31,1,Nebraska,Adams County,2,23,378,202,176
50,31,1,Nebraska,Adams County,2,24,375,190,185
50,31,1,Nebraska,Adams County,2,25,375,180,195
50,31,1,Nebraska,Adams County,2,26,412,204,208
50,31,1,Nebraska,Adams County,2,27,422,206,216
50,31,1,Nebraska,Adams County,2,28,419,211,208
50,31,1,Nebraska,Adams County,2,29,401,200,201
50,31,1,Nebraska,Adams County,2,30,388,193,195
50,31,1,Nebraska,Adams County,2,31,340,169,171
50,31,1,Nebraska,Adams County,2,32,335,169,166
50,31,1,Nebraska,Adams County,2,33,344,180,164
50,31,1,Nebraska,Adams County,2,34,361,185,176
50,31,1,Nebraska,Adams County,2,35,370,188,182
50,31,1,Nebraska,Adams County,2,36,369,198,171
50,31,1,Nebraska,Adams County,2,37,357,195,162
50,31,1,Nebraska,Adams County,2,38,347,181,166
50,31,1,Nebraska,Adams County,2,39,350,183,167
50,31,1,Nebraska,Adams County,2,40,350,181,169
50,31,1,Nebraska,Adams County,2,41,324,157,167
50,31,1,Nebraska,Adams County,2,42,345,160,185
50,31,1,Nebraska,Adams County,2,43,369,183,186
50,31,1,Nebraska,Adams County,2,44,331,172,159
50,31,1,Nebraska,Adams County,2,45,342,186,156
50,31,1,Nebraska,Adams County,2,46,323,167,156
50,31,1,Nebraska,Adams County,2,47,316,165,151
50,31,1,Nebraska,Adams County,2,48,327,169,158
50,31,1,Nebraska,Adams County,2,49,357,178,179
50,31,1,Nebraska,Adams County,2,50,345,176,169
50,31,1,Nebraska,Adams County,2,51,326,163,163
50,31,1,Nebraska,Adams County,2,52,330,166,164
50,31,1,Nebraska,Adams County,2,53,357,187,170
50,31,1,Nebraska,Adams County,2,54,365,180,185
50,31,1,Nebraska,Adams County,2,55,362,174,188
50,31,1,Nebraska,Adams County,2,56,377,186,191
50,31,1,Nebraska,Adams County,2,57,374,186,188
50,31,1,Nebraska,Adams County,2,58,417,215,202
50,31,1,Nebraska,Adams County,2,59,455,235,220
50,31,1,Nebraska,Adams County,2,60,439,224,215
50,31,1,Nebraska,Adams County,2,61,436,236,200
50,31,1,Nebraska,Adams County,2,62,424,220,204
50,31,1,Nebraska,Adams County,2,63,414,207,207
50,31,1,Nebraska,Adams County,2,64,390,196,194
50,31,1,Nebraska,Adams County,2,65,389,193,196
50,31,1,Nebraska,Adams County,2,66,379,184,195
50,31,1,Nebraska,Adams County,2,67,378,194,184
50,31,1,Nebraska,Adams County,2,68,372,189,183
50,31,1,Nebraska,Adams County,2,69,343,163,180
50,31,1,Nebraska,Adams County,2,70,331,156,175
50,31,1,Nebraska,Adams County,2,71,322,153,169
50,31,1,Nebraska,Adams County,2,72,309,147,162
50,31,1,Nebraska,Adams County,2,73,310,144,166
50,31,1,Nebraska,Adams County,2,74,213,95,118
50,31,1,Nebraska,Adams County,2,75,213,101,112
50,31,1,Nebraska,Adams County,2,76,226,100,126
50,31,1,Nebraska,Adams County,2,77,233,105,128
50,31,1,Nebraska,Adams County,2,78,188,85,103
50,31,1,Nebraska,Adams County,2,79,174,80,94
50,31,1,Nebraska,Adams County,2,80,153,68,85
50,31,1,Nebraska,Adams County,2,81,140,61,79
50,31,1,Nebraska,Adams County,2,82,132,51,81
50,31,1,Nebraska,Adams County,2,83,114,49,65
50,31,1,Nebraska,Adams County,2,84,112,46,66
50,31,1,Nebraska,Adams County,2,85,739,272,467
50,31,1,Nebraska,Adams County,3,0,356,180,176
50,31,1,Nebraska,Adams County,3,1,404,206,198
50,31,1,Nebraska,Adams County,3,2,386,198,188
50,31,1,Nebraska,Adams County,3,3,397,190,207
50,31,1,Nebraska,Adams County,3,4,398,210,188
50,31,1,Nebraska,Adams County,3,5,392,184,208
50,31,1,Nebraska,Adams County,3,6,416,198,218
50,31,1,Nebraska,Adams County,3,7,436,221,215
50,31,1,Nebraska,Adams County,3,8,406,207,199
50,31,1,Nebraska,Adams County,3,9,383,185,198
50,31,1,Nebraska,Adams County,3,10,407,197,210
50,31,1,Nebraska,Adams County,3,11,420,207,213
50,31,1,Nebraska,Adams County,3,12,419,218,201
50,31,1,Nebraska,Adams County,3,13,413,225,188
50,31,1,Nebraska,Adams County,3,14,418,227,191
50,31,1,Nebraska,Adams County,3,15,435,233,202
50,31,1,Nebraska,Adams County,3,16,433,216,217
50,31,1,Nebraska,Adams County,3,17,433,211,222
50,31,1,Nebraska,Adams County,3,18,451,220,231
50,31,1,Nebraska,Adams County,3,19,541,284,257
50,31,1,Nebraska,Adams County,3,20,498,262,236
50,31,1,Nebraska,Adams County,3,21,455,251,204
50,31,1,Nebraska,Adams County,3,22,395,203,192
50,31,1,Nebraska,Adams County,3,23,361,187,174
50,31,1,Nebraska,Adams County,3,24,386,205,181
50,31,1,Nebraska,Adams County,3,25,365,188,177
50,31,1,Nebraska,Adams County,3,26,399,203,196
50,31,1,Nebraska,Adams County,3,27,385,189,196
50,31,1,Nebraska,Adams County,3,28,392,192,200
50,31,1,Nebraska,Adams County,3,29,425,212,213
50,31,1,Nebraska,Adams County,3,30,394,198,196
50,31,1,Nebraska,Adams County,3,31,362,178,184
50,31,1,Nebraska,Adams County,3,32,334,163,171
50,31,1,Nebraska,Adams County,3,33,354,177,177
50,31,1,Nebraska,Adams County,3,34,337,175,162
50,31,1,Nebraska,Adams County,3,35,361,192,169
50,31,1,Nebraska,Adams County,3,36,384,198,186
50,31,1,Nebraska,Adams County,3,37,375,196,179
50,31,1,Nebraska,Adams County,3,38,360,201,159
50,31,1,Nebraska,Adams County,3,39,352,179,173
50,31,1,Nebraska,Adams County,3,40,349,176,173
50,31,1,Nebraska,Adams County,3,41,345,177,168
50,31,1,Nebraska,Adams County,3,42,330,165,165
50,31,1,Nebraska,Adams County,3,43,355,166,189
50,31,1,Nebraska,Adams County,3,44,366,178,188
50,31,1,Nebraska,Adams County,3,45,328,169,159
50,31,1,Nebraska,Adams County,3,46,340,184,156
50,31,1,Nebraska,Adams County,3,47,322,164,158
50,31,1,Nebraska,Adams County,3,48,313,163,150
50,31,1,Nebraska,Adams County,3,49,320,164,156
50,31,1,Nebraska,Adams County,3,50,358,183,175
50,31,1,Nebraska,Adams County,3,51,343,177,166
50,31,1,Nebraska,Adams County,3,52,331,166,165
50,31,1,Nebraska,Adams County,3,53,319,158,161
50,31,1,Nebraska,Adams County,3,54,348,182,166
50,31,1,Nebraska,Adams County,3,55,358,178,180
50,31,1,Nebraska,Adams County,3,56,354,164,190
50,31,1,Nebraska,Adams County,3,57,373,186,187
50,31,1,Nebraska,Adams County,3,58,370,187,183
50,31,1,Nebraska,Adams County,3,59,416,211,205
50,31,1,Nebraska,Adams County,3,60,447,227,220
50,31,1,Nebraska,Adams County,3,61,441,223,218
50,31,1,Nebraska,Adams County,3,62,436,233,203
50,31,1,Nebraska,Adams County,3,63,420,219,201
50,31,1,Nebraska,Adams County,3,64,404,202,202
50,31,1,Nebraska,Adams County,3,65,394,193,201
50,31,1,Nebraska,Adams County,3,66,390,195,195
50,31,1,Nebraska,Adams County,3,67,378,183,195
50,31,1,Nebraska,Adams County,3,68,375,190,185
50,31,1,Nebraska,Adams County,3,69,363,183,180
50,31,1,Nebraska,Adams County,3,70,337,155,182
50,31,1,Nebraska,Adams County,3,71,323,152,171
50,31,1,Nebraska,Adams County,3,72,312,149,163
50,31,1,Nebraska,Adams County,3,73,293,138,155
50,31,1,Nebraska,Adams County,3,74,295,137,158
50,31,1,Nebraska,Adams County,3,75,209,94,115
50,31,1,Nebraska,Adams County,3,76,213,101,112
50,31,1,Nebraska,Adams County,3,77,216,93,123
50,31,1,Nebraska,Adams County,3,78,223,96,127
50,31,1,Nebraska,Adams County,3,79,173,78,95
50,31,1,Nebraska,Adams County,3,80,163,73,90
50,31,1,Nebraska,Adams County,3,81,146,63,83
50,31,1,Nebraska,Adams County,3,82,132,59,73
50,31,1,Nebraska,Adams County,3,83,127,47,80
50,31,1,Nebraska,Adams County,3,84,102,45,57
50,31,1,Nebraska,Adams County,3,85,706,268,438
50,31,1,Nebraska,Adams County,4,0,376,198,178
50,31,1,Nebraska,Adams County,4,1,404,195,209
50,31,1,Nebraska,Adams County,4,2,396,200,196
50,31,1,Nebraska,Adams County,4,3,378,190,188
50,31,1,Nebraska,Adams County,4,4,388,192,196
50,31,1,Nebraska,Adams County,4,5,398,211,187
50,31,1,Nebraska,Adams County,4,6,419,196,223
50,31,1,Nebraska,Adams County,4,7,436,216,220
50,31,1,Nebraska,Adams County,4,8,445,232,213
50,31,1,Nebraska,Adams County,4,9,412,213,199
50,31,1,Nebraska,Adams County,4,10,375,184,191
50,31,1,Nebraska,Adams County,4,11,418,200,218
50,31,1,Nebraska,Adams County,4,12,415,209,206
50,31,1,Nebraska,Adams County,4,13,409,209,200
50,31,1,Nebraska,Adams County,4,14,410,219,191
50,31,1,Nebraska,Adams County,4,15,425,236,189
50,31,1,Nebraska,Adams County,4,16,441,241,200
50,31,1,Nebraska,Adams County,4,17,452,230,222
50,31,1,Nebraska,Adams County,4,18,459,223,236
50,31,1,Nebraska,Adams County,4,19,518,278,240
50,31,1,Nebraska,Adams County,4,20,512,266,246
50,31,1,Nebraska,Adams County,4,21,442,244,198
50,31,1,Nebraska,Adams County,4,22,409,222,187
50,31,1,Nebraska,Adams County,4,23,368,176,192
50,31,1,Nebraska,Adams County,4,24,348,169,179
50,31,1,Nebraska,Adams County,4,25,355,192,163
50,31,1,Nebraska,Adams County,4,26,348,182,166
50,31,1,Nebraska,Adams County,4,27,387,191,196
50,31,1,Nebraska,Adams County,4,28,378,181,197
50,31,1,Nebraska,Adams County,4,29,395,194,201
50,31,1,Nebraska,Adams County,4,30,434,224,210
50,31,1,Nebraska,Adams County,4,31,375,184,191
50,31,1,Nebraska,Adams County,4,32,368,184,184
50,31,1,Nebraska,Adams County,4,33,360,179,181
50,31,1,Nebraska,Adams County,4,34,342,167,175
50,31,1,Nebraska,Adams County,4,35,333,175,158
50,31,1,Nebraska,Adams County,4,36,382,207,175
50,31,1,Nebraska,Adams County,4,37,381,198,183
50,31,1,Nebraska,Adams County,4,38,378,196,182
50,31,1,Nebraska,Adams County,4,39,379,211,168
50,31,1,Nebraska,Adams County,4,40,365,177,188
50,31,1,Nebraska,Adams County,4,41,356,175,181
50,31,1,Nebraska,Adams County,4,42,347,185,162
50,31,1,Nebraska,Adams County,4,43,328,163,165
50,31,1,Nebraska,Adams County,4,44,351,161,190
50,31,1,Nebraska,Adams County,4,45,366,182,184
50,31,1,Nebraska,Adams County,4,46,328,166,162
50,31,1,Nebraska,Adams County,4,47,326,178,148
50,31,1,Nebraska,Adams County,4,48,311,158,153
50,31,1,Nebraska,Adams County,4,49,303,151,152
50,31,1,Nebraska,Adams County,4,50,320,161,159
50,31,1,Nebraska,Adams County,4,51,358,186,172
50,31,1,Nebraska,Adams County,4,52,346,177,169
50,31,1,Nebraska,Adams County,4,53,329,167,162
50,31,1,Nebraska,Adams County,4,54,318,151,167
50,31,1,Nebraska,Adams County,4,55,352,180,172
50,31,1,Nebraska,Adams County,4,56,377,186,191
50,31,1,Nebraska,Adams County,4,57,350,163,187
50,31,1,Nebraska,Adams County,4,58,370,182,188
50,31,1,Nebraska,Adams County,4,59,372,184,188
50,31,1,Nebraska,Adams County,4,60,404,201,203
50,31,1,Nebraska,Adams County,4,61,441,226,215
50,31,1,Nebraska,Adams County,4,62,421,211,210
50,31,1,Nebraska,Adams County,4,63,423,228,195
50,31,1,Nebraska,Adams County,4,64,406,211,195
50,31,1,Nebraska,Adams County,4,65,404,201,203
50,31,1,Nebraska,Adams County,4,66,387,187,200
50,31,1,Nebraska,Adams County,4,67,394,197,197
50,31,1,Nebraska,Adams County,4,68,376,183,193
50,31,1,Nebraska,Adams County,4,69,375,191,184
50,31,1,Nebraska,Adams County,4,70,358,184,174
50,31,1,Nebraska,Adams County,4,71,328,147,181
50,31,1,Nebraska,Adams County,4,72,318,149,169
50,31,1,Nebraska,Adams County,4,73,297,136,161
50,31,1,Nebraska,Adams County,4,74,293,138,155
50,31,1,Nebraska,Adams County,4,75,278,127,151
50,31,1,Nebraska,Adams County,4,76,204,92,112
50,31,1,Nebraska,Adams County,4,77,206,99,107
50,31,1,Nebraska,Adams County,4,78,211,94,117
50,31,1,Nebraska,Adams County,4,79,208,91,117
50,31,1,Nebraska,Adams County,4,80,168,75,93
50,31,1,Nebraska,Adams County,4,81,158,68,90
50,31,1,Nebraska,Adams County,4,82,129,56,73
50,31,1,Nebraska,Adams County,4,83,131,54,77
50,31,1,Nebraska,Adams County,4,84,114,39,75
50,31,1,Nebraska,Adams County,4,85,670,262,408
50,31,1,Nebraska,Adams County,5,0,362,182,180
50,31,1,Nebraska,Adams County,5,1,372,196,176
50,31,1,Nebraska,Adams County,5,2,382,186,196
50,31,1,Nebraska,Adams County,5,3,415,203,212
50,31,1,Nebraska,Adams County,5,4,369,185,184
50,31,1,Nebraska,Adams County,5,5,383,190,193
50,31,1,Nebraska,Adams County,5,6,385,197,188
50,31,1,Nebraska,Adams County,5,7,426,211,215
50,31,1,Nebraska,Adams County,5,8,430,214,216
50,31,1,Nebraska,Adams County,5,9,434,233,201
50,31,1,Nebraska,Adams County,5,10,405,214,191
50,31,1,Nebraska,Adams County,5,11,378,182,196
50,31,1,Nebraska,Adams County,5,12,421,197,224
50,31,1,Nebraska,Adams County,5,13,424,211,213
50,31,1,Nebraska,Adams County,5,14,416,215,201
50,31,1,Nebraska,Adams County,5,15,418,227,191
50,31,1,Nebraska,Adams County,5,16,426,233,193
50,31,1,Nebraska,Adams County,5,17,469,266,203
50,31,1,Nebraska,Adams County,5,18,466,233,233
50,31,1,Nebraska,Adams County,5,19,532,279,253
50,31,1,Nebraska,Adams County,5,20,516,268,248
50,31,1,Nebraska,Adams County,5,21,474,256,218
50,31,1,Nebraska,Adams County,5,22,390,208,182
50,31,1,Nebraska,Adams County,5,23,372,192,180
50,31,1,Nebraska,Adams County,5,24,362,180,182
50,31,1,Nebraska,Adams County,5,25,334,173,161
50,31,1,Nebraska,Adams County,5,26,341,181,160
50,31,1,Nebraska,Adams County,5,27,333,169,164
50,31,1,Nebraska,Adams County,5,28,379,184,195
50,31,1,Nebraska,Adams County,5,29,379,190,189
50,31,1,Nebraska,Adams County,5,30,385,183,202
50,31,1,Nebraska,Adams County,5,31,428,212,216
50,31,1,Nebraska,Adams County,5,32,385,184,201
50,31,1,Nebraska,Adams County,5,33,365,177,188
50,31,1,Nebraska,Adams County,5,34,357,176,181
50,31,1,Nebraska,Adams County,5,35,344,164,180
50,31,1,Nebraska,Adams County,5,36,336,178,158
50,31,1,Nebraska,Adams County,5,37,379,204,175
50,31,1,Nebraska,Adams County,5,38,385,195,190
50,31,1,Nebraska,Adams County,5,39,369,192,177
50,31,1,Nebraska,Adams County,5,40,370,203,167
50,31,1,Nebraska,Adams County,5,41,354,167,187
50,31,1,Nebraska,Adams County,5,42,341,170,171
50,31,1,Nebraska,Adams County,5,43,355,186,169
50,31,1,Nebraska,Adams County,5,44,321,160,161
50,31,1,Nebraska,Adams County,5,45,360,170,190
50,31,1,Nebraska,Adams County,5,46,367,179,188
50,31,1,Nebraska,Adams County,5,47,337,172,165
50,31,1,Nebraska,Adams County,5,48,331,182,149
50,31,1,Nebraska,Adams County,5,49,297,148,149
50,31,1,Nebraska,Adams County,5,50,295,149,146
50,31,1,Nebraska,Adams County,5,51,319,159,160
50,31,1,Nebraska,Adams County,5,52,356,185,171
50,31,1,Nebraska,Adams County,5,53,340,168,172
50,31,1,Nebraska,Adams County,5,54,320,164,156
50,31,1,Nebraska,Adams County,5,55,309,146,163
50,31,1,Nebraska,Adams County,5,56,338,168,170
50,31,1,Nebraska,Adams County,5,57,365,180,185
50,31,1,Nebraska,Adams County,5,58,349,165,184
50,31,1,Nebraska,Adams County,5,59,365,178,187
50,31,1,Nebraska,Adams County,5,60,364,180,184
50,31,1,Nebraska,Adams County,5,61,403,201,202
50,31,1,Nebraska,Adams County,5,62,435,220,215
50,31,1,Nebraska,Adams County,5,63,424,215,209
50,31,1,Nebraska,Adams County,5,64,422,231,191
50,31,1,Nebraska,Adams County,5,65,408,211,197
50,31,1,Nebraska,Adams County,5,66,403,197,206
50,31,1,Nebraska,Adams County,5,67,373,178,195
50,31,1,Nebraska,Adams County,5,68,391,195,196
50,31,1,Nebraska,Adams County,5,69,371,175,196
50,31,1,Nebraska,Adams County,5,70,367,184,183
50,31,1,Nebraska,Adams County,5,71,349,172,177
50,31,1,Nebraska,Adams County,5,72,322,149,173
50,31,1,Nebraska,Adams County,5,73,308,137,171
50,31,1,Nebraska,Adams County,5,74,288,130,158
50,31,1,Nebraska,Adams County,5,75,284,134,150
50,31,1,Nebraska,Adams County,5,76,274,125,149
50,31,1,Nebraska,Adams County,5,77,195,89,106
50,31,1,Nebraska,Adams County,5,78,202,92,110
50,31,1,Nebraska,Adams County,5,79,195,90,105
50,31,1,Nebraska,Adams County,5,80,197,84,113
50,31,1,Nebraska,Adams County,5,81,160,70,90
50,31,1,Nebraska,Adams County,5,82,152,68,84
50,31,1,Nebraska,Adams County,5,83,124,52,72
50,31,1,Nebraska,Adams County,5,84,111,47,64
50,31,1,Nebraska,Adams County,5,85,655,256,399
50,31,1,Nebraska,Adams County,6,0,361,180,181
50,31,1,Nebraska,Adams County,6,1,377,187,190
50,31,1,Nebraska,Adams County,6,2,384,200,184
50,31,1,Nebraska,Adams County,6,3,395,187,208
50,31,1,Nebraska,Adams County,6,4,405,200,205
50,31,1,Nebraska,Adams County,6,5,387,194,193
50,31,1,Nebraska,Adams County,6,6,396,203,193
50,31,1,Nebraska,Adams County,6,7,397,215,182
50,31,1,Nebraska,Adams County,6,8,431,215,216
50,31,1,Nebraska,Adams County,6,9,450,223,227
50,31,1,Nebraska,Adams County,6,10,432,227,205
50,31,1,Nebraska,Adams County,6,11,430,226,204
50,31,1,Nebraska,Adams County,6,12,384,182,202
50,31,1,Nebraska,Adams County,6,13,407,197,210
50,31,1,Nebraska,Adams County,6,14,435,216,219
50,31,1,Nebraska,Adams County,6,15,407,209,198
50,31,1,Nebraska,Adams County,6,16,425,233,192
50,31,1,Nebraska,Adams County,6,17,462,261,201
50,31,1,Nebraska,Adams County,6,18,488,264,224
50,31,1,Nebraska,Adams County,6,19,559,289,270
50,31,1,Nebraska,Adams County,6,20,553,283,270
50,31,1,Nebraska,Adams County,6,21,479,261,218
50,31,1,Nebraska,Adams County,6,22,430,224,206
50,31,1,Nebraska,Adams County,6,23,372,188,184
50,31,1,Nebraska,Adams County,6,24,380,194,186
50,31,1,Nebraska,Adams County,6,25,365,182,183
50,31,1,Nebraska,Adams County,6,26,348,178,170
50,31,1,Nebraska,Adams County,6,27,352,186,166
50,31,1,Nebraska,Adams County,6,28,341,173,168
50,31,1,Nebraska,Adams County,6,29,367,175,192
50,31,1,Nebraska,Adams County,6,30,393,204,189
50,31,1,Nebraska,Adams County,6,31,380,183,197
50,31,1,Nebraska,Adams County,6,32,426,206,220
50,31,1,Nebraska,Adams County,6,33,395,187,208
50,31,1,Nebraska,Adams County,6,34,383,186,197
50,31,1,Nebraska,Adams County,6,35,354,175,179
50,31,1,Nebraska,Adams County,6,36,348,161,187
50,31,1,Nebraska,Adams County,6,37,343,183,160
50,31,1,Nebraska,Adams County,6,38,380,212,168
50,31,1,Nebraska,Adams County,6,39,371,181,190
50,31,1,Nebraska,Adams County,6,40,373,190,183
50,31,1,Nebraska,Adams County,6,41,356,194,162
50,31,1,Nebraska,Adams County,6,42,369,177,192
50,31,1,Nebraska,Adams County,6,43,351,180,171
50,31,1,Nebraska,Adams County,6,44,359,186,173
50,31,1,Nebraska,Adams County,6,45,333,165,168
50,31,1,Nebraska,Adams County,6,46,357,169,188
50,31,1,Nebraska,Adams County,6,47,354,173,181
50,31,1,Nebraska,Adams County,6,48,332,172,160
50,31,1,Nebraska,Adams County,6,49,320,171,149
50,31,1,Nebraska,Adams County,6,50,292,149,143
50,31,1,Nebraska,Adams County,6,51,297,147,150
50,31,1,Nebraska,Adams County,6,52,323,167,156
50,31,1,Nebraska,Adams County,6,53,354,185,169
50,31,1,Nebraska,Adams County,6,54,338,172,166
50,31,1,Nebraska,Adams County,6,55,325,168,157
50,31,1,Nebraska,Adams County,6,56,306,145,161
50,31,1,Nebraska,Adams County,6,57,336,164,172
50,31,1,Nebraska,Adams County,6,58,364,180,184
50,31,1,Nebraska,Adams County,6,59,355,164,191
50,31,1,Nebraska,Adams County,6,60,359,172,187
50,31,1,Nebraska,Adams County,6,61,370,187,183
50,31,1,Nebraska,Adams County,6,62,390,189,201
50,31,1,Nebraska,Adams County,6,63,425,215,210
50,31,1,Nebraska,Adams County,6,64,428,219,209
50,31,1,Nebraska,Adams County,6,65,419,228,191
50,31,1,Nebraska,Adams County,6,66,407,210,197
50,31,1,Nebraska,Adams County,6,67,382,185,197
50,31,1,Nebraska,Adams County,6,68,369,173,196
50,31,1,Nebraska,Adams County,6,69,382,185,197
50,31,1,Nebraska,Adams County,6,70,371,174,197
50,31,1,Nebraska,Adams County,6,71,363,178,185
50,31,1,Nebraska,Adams County,6,72,348,174,174
50,31,1,Nebraska,Adams County,6,73,312,141,171
50,31,1,Nebraska,Adams County,6,74,301,131,170
50,31,1,Nebraska,Adams County,6,75,281,130,151
50,31,1,Nebraska,Adams County,6,76,280,127,153
50,31,1,Nebraska,Adams County,6,77,263,116,147
50,31,1,Nebraska,Adams County,6,78,187,79,108
50,31,1,Nebraska,Adams County,6,79,189,87,102
50,31,1,Nebraska,Adams County,6,80,175,79,96
50,31,1,Nebraska,Adams County,6,81,185,76,109
50,31,1,Nebraska,Adams County,6,82,150,68,82
