SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE
50,46,3,South Dakota,Aurora County,3,27,25,15,10
50,46,3,South Dakota,Aurora County,3,28,24,12,12
50,46,3,South Dakota,Aurora County,3,29,25,12,13
50,46,3,South Dakota,Aurora County,3,30,29,14,15
50,46,3,South Dakota,Aurora County,3,31,29,18,11
50,46,3,South Dakota,Aurora County,3,32,25,14,11
50,46,3,South Dakota,Aurora County,3,33,30,17,13
50,46,3,South Dakota,Aurora County,3,34,29,19,10
50,46,3,South Dakota,Aurora County,3,35,36,25,11
50,46,3,South Dakota,Aurora County,3,36,41,23,18
50,46,3,South Dakota,Aurora County,3,37,38,17,21
50,46,3,South Dakota,Aurora County,3,38,34,21,13
50,46,3,South Dakota,Aurora County,3,39,37,22,15
50,46,3,South Dakota,Aurora County,3,40,37,21,16
50,46,3,South Dakota,Aurora County,3,41,36,18,18
50,46,3,South Dakota,Aurora County,3,42,26,14,12
50,46,3,South Dakota,Aurora County,3,43,34,17,17
50,46,3,South Dakota,Aurora County,3,44,28,12,16
50,46,3,South Dakota,Aurora County,3,45,24,12,12
50,46,3,South Dakota,Aurora County,3,46,18,10,8
50,46,3,South Dakota,Aurora County,3,47,27,16,11
50,46,3,South Dakota,Aurora County,3,48,28,13,15
50,46,3,South Dakota,Aurora County,3,49,28,13,15
50,46,3,South Dakota,Aurora County,3,50,35,17,18
50,46,3,South Dakota,Aurora County,3,51,33,17,16
50,46,3,South Dakota,Aurora County,3,52,27,14,13
50,46,3,South Dakota,Aurora County,3,53,26,13,13
50,46,3,South Dakota,Aurora County,3,54,31,16,15
50,46,3,South Dakota,Aurora County,3,55,33,18,15
50,46,3,South Dakota,Aurora County,3,56,32,16,16
50,46,3,South Dakota,Aurora County,3,57,32,16,16
50,46,3,South Dakota,Aurora County,3,58,37,21,16
50,46,3,South Dakota,Aurora County,3,59,44,26,18
50,46,3,South Dakota,Aurora County,3,60,41,25,16
50,46,3,South Dakota,Aurora County,3,61,34,17,17
50,46,3,South Dakota,Aurora County,3,62,31,14,17
50,46,3,South Dakota,Aurora County,3,63,44,19,25
50,46,3,South Dakota,Aurora County,3,64,48,20,28
50,46,3,South Dakota,Aurora County,3,65,42,19,23
50,46,3,South Dakota,Aurora County,3,66,42,23,19
50,46,3,South Dakota,Aurora County,3,67,37,22,15
50,46,3,South Dakota,Aurora County,3,68,31,16,15
50,46,3,South Dakota,Aurora County,3,69,32,17,15
50,46,3,South Dakota,Aurora County,3,70,30,17,13
50,46,3,South Dakota,Aurora County,3,71,29,14,15
50,46,3,South Dakota,Aurora County,3,72,25,11,14
50,46,3,South Dakota,Aurora County,3,73,28,15,13
50,46,3,South Dakota,Aurora County,3,74,27,16,11
50,46,3,South Dakota,Aurora County,3,75,21,12,9
50,46,3,South Dakota,Aurora County,3,76,19,9,10
50,46,3,South Dakota,Aurora County,3,77,23,12,11
50,46,3,South Dakota,Aurora County,3,78,20,11,9
50,46,3,South Dakota,Aurora County,3,79,13,8,5
50,46,3,South Dakota,Aurora County,3,80,13,7,6
50,46,3,South Dakota,Aurora County,3,81,15,4,11
50,46,3,South Dakota,Aurora County,3,82,13,5,8
50,46,3,South Dakota,Aurora County,3,83,17,10,7
50,46,3,South Dakota,Aurora County,3,84,19,9,10
50,46,3,South Dakota,Aurora County,3,85,85,29,56
50,46,3,South Dakota,Aurora County,4,0,38,25,13
50,46,3,South Dakota,Aurora County,4,1,43,16,27
50,46,3,South Dakota,Aurora County,4,2,36,23,13
50,46,3,South Dakota,Aurora County,4,3,40,22,18
50,46,3,South Dakota,Aurora County,4,4,38,18,20
50,46,3,South Dakota,Aurora County,4,5,32,16,16
50,46,3,South Dakota,Aurora County,4,6,37,18,19
50,46,3,South Dakota,Aurora County,4,7,31,20,11
50,46,3,South Dakota,Aurora County,4,8,37,16,21
50,46,3,South Dakota,Aurora County,4,9,30,12,18
50,46,3,South Dakota,Aurora County,4,10,40,22,18
50,46,3,South Dakota,Aurora County,4,11,40,28,12
50,46,3,South Dakota,Aurora County,4,12,41,25,16
50,46,3,South Dakota,Aurora County,4,13,41,24,17
50,46,3,South Dakota,Aurora County,4,14,44,24,20
50,46,3,South Dakota,Aurora County,4,15,51,28,23
50,46,3,South Dakota,Aurora County,4,16,45,21,24
50,46,3,South Dakota,Aurora County,4,17,40,20,20
50,46,3,South Dakota,Aurora County,4,18,34,19,15
50,46,3,South Dakota,Aurora County,4,19,20,9,11
50,46,3,South Dakota,Aurora County,4,20,19,7,12
50,46,3,South Dakota,Aurora County,4,21,24,12,12
50,46,3,South Dakota,Aurora County,4,22,33,15,18
50,46,3,South Dakota,Aurora County,4,23,30,14,16
50,46,3,South Dakota,Aurora County,4,24,28,14,14
50,46,3,South Dakota,Aurora County,4,25,36,16,20
50,46,3,South Dakota,Aurora County,4,26,38,18,20
50,46,3,South Dakota,Aurora County,4,27,36,18,18
50,46,3,South Dakota,Aurora County,4,28,27,16,11
50,46,3,South Dakota,Aurora County,4,29,23,12,11
50,46,3,South Dakota,Aurora County,4,30,29,14,15
50,46,3,South Dakota,Aurora County,4,31,28,13,15
50,46,3,South Dakota,Aurora County,4,32,29,18,11
50,46,3,South Dakota,Aurora County,4,33,24,13,11
50,46,3,South Dakota,Aurora County,4,34,31,17,14
50,46,3,South Dakota,Aurora County,4,35,28,17,11
50,46,3,South Dakota,Aurora County,4,36,38,25,13
50,46,3,South Dakota,Aurora County,4,37,42,23,19
50,46,3,South Dakota,Aurora County,4,38,39,17,22
50,46,3,South Dakota,Aurora County,4,39,32,21,11
50,46,3,South Dakota,Aurora County,4,40,34,20,14
50,46,3,South Dakota,Aurora County,4,41,37,23,14
50,46,3,South Dakota,Aurora County,4,42,34,16,18
50,46,3,South Dakota,Aurora County,4,43,28,14,14
50,46,3,South Dakota,Aurora County,4,44,32,17,15
50,46,3,South Dakota,Aurora County,4,45,28,11,17
50,46,3,South Dakota,Aurora County,4,46,27,12,15
50,46,3,South Dakota,Aurora County,4,47,22,13,9
50,46,3,South Dakota,Aurora County,4,48,27,16,11
50,46,3,South Dakota,Aurora County,4,49,32,16,16
50,46,3,South Dakota,Aurora County,4,50,26,11,15
50,46,3,South Dakota,Aurora County,4,51,35,19,16
50,46,3,South Dakota,Aurora County,4,52,34,17,17
50,46,3,South Dakota,Aurora County,4,53,28,15,13
50,46,3,South Dakota,Aurora County,4,54,26,13,13
50,46,3,South Dakota,Aurora County,4,55,32,16,16
50,46,3,South Dakota,Aurora County,4,56,33,18,15
50,46,3,South Dakota,Aurora County,4,57,36,19,17
50,46,3,South Dakota,Aurora County,4,58,34,17,17
50,46,3,South Dakota,Aurora County,4,59,36,20,16
50,46,3,South Dakota,Aurora County,4,60,41,25,16
50,46,3,South Dakota,Aurora County,4,61,40,25,15
50,46,3,South Dakota,Aurora County,4,62,36,19,17
50,46,3,South Dakota,Aurora County,4,63,27,14,13
50,46,3,South Dakota,Aurora County,4,64,44,19,25
50,46,3,South Dakota,Aurora County,4,65,46,18,28
50,46,3,South Dakota,Aurora County,4,66,39,18,21
50,46,3,South Dakota,Aurora County,4,67,43,24,19
50,46,3,South Dakota,Aurora County,4,68,36,23,13
50,46,3,South Dakota,Aurora County,4,69,30,16,14
50,46,3,South Dakota,Aurora County,4,70,30,16,14
50,46,3,South Dakota,Aurora County,4,71,29,16,13
50,46,3,South Dakota,Aurora County,4,72,25,11,14
50,46,3,South Dakota,Aurora County,4,73,25,11,14
50,46,3,South Dakota,Aurora County,4,74,29,15,14
50,46,3,South Dakota,Aurora County,4,75,24,16,8
50,46,3,South Dakota,Aurora County,4,76,20,11,9
50,46,3,South Dakota,Aurora County,4,77,20,9,11
50,46,3,South Dakota,Aurora County,4,78,23,13,10
50,46,3,South Dakota,Aurora County,4,79,17,9,8
50,46,3,South Dakota,Aurora County,4,80,11,8,3
50,46,3,South Dakota,Aurora County,4,81,16,7,9
50,46,3,South Dakota,Aurora County,4,82,10,3,7
50,46,3,South Dakota,Aurora County,4,83,13,5,8
50,46,3,South Dakota,Aurora County,4,84,20,11,9
50,46,3,South Dakota,Aurora County,4,85,85,29,56
50,46,3,South Dakota,Aurora County,5,0,38,24,14
50,46,3,South Dakota,Aurora County,5,1,42,25,17
50,46,3,South Dakota,Aurora County,5,2,39,16,23
50,46,3,South Dakota,Aurora County,5,3,40,26,14
50,46,3,South Dakota,Aurora County,5,4,35,16,19
50,46,3,South Dakota,Aurora County,5,5,39,20,19
50,46,3,South Dakota,Aurora County,5,6,33,15,18
50,46,3,South Dakota,Aurora County,5,7,31,15,16
50,46,3,South Dakota,Aurora County,5,8,36,23,13
50,46,3,South Dakota,Aurora County,5,9,37,18,19
50,46,3,South Dakota,Aurora County,5,10,34,13,21
50,46,3,South Dakota,Aurora County,5,11,38,22,16
50,46,3,South Dakota,Aurora County,5,12,45,30,15
50,46,3,South Dakota,Aurora County,5,13,38,23,15
50,46,3,South Dakota,Aurora County,5,14,48,26,22
50,46,3,South Dakota,Aurora County,5,15,49,26,23
50,46,3,South Dakota,Aurora County,5,16,41,25,16
50,46,3,South Dakota,Aurora County,5,17,41,19,22
50,46,3,South Dakota,Aurora County,5,18,28,13,15
50,46,3,South Dakota,Aurora County,5,19,27,13,14
50,46,3,South Dakota,Aurora County,5,20,25,12,13
50,46,3,South Dakota,Aurora County,5,21,22,8,14
50,46,3,South Dakota,Aurora County,5,22,25,12,13
50,46,3,South Dakota,Aurora County,5,23,43,21,22
50,46,3,South Dakota,Aurora County,5,24,32,15,17
50,46,3,South Dakota,Aurora County,5,25,31,17,14
50,46,3,South Dakota,Aurora County,5,26,40,17,23
50,46,3,South Dakota,Aurora County,5,27,35,18,17
50,46,3,South Dakota,Aurora County,5,28,38,18,20
50,46,3,South Dakota,Aurora County,5,29,32,17,15
50,46,3,South Dakota,Aurora County,5,30,24,14,10
50,46,3,South Dakota,Aurora County,5,31,28,13,15
50,46,3,South Dakota,Aurora County,5,32,26,12,14
50,46,3,South Dakota,Aurora County,5,33,30,19,11
50,46,3,South Dakota,Aurora County,5,34,28,18,10
50,46,3,South Dakota,Aurora County,5,35,34,18,16
50,46,3,South Dakota,Aurora County,5,36,27,15,12
50,46,3,South Dakota,Aurora County,5,37,33,23,10
50,46,3,South Dakota,Aurora County,5,38,45,23,22
50,46,3,South Dakota,Aurora County,5,39,36,15,21
50,46,3,South Dakota,Aurora County,5,40,31,19,12
50,46,3,South Dakota,Aurora County,5,41,37,21,16
50,46,3,South Dakota,Aurora County,5,42,38,24,14
50,46,3,South Dakota,Aurora County,5,43,35,15,20
50,46,3,South Dakota,Aurora County,5,44,30,15,15
50,46,3,South Dakota,Aurora County,5,45,31,16,15
50,46,3,South Dakota,Aurora County,5,46,32,14,18
50,46,3,South Dakota,Aurora County,5,47,25,12,13
50,46,3,South Dakota,Aurora County,5,48,22,13,9
50,46,3,South Dakota,Aurora County,5,49,28,17,11
50,46,3,South Dakota,Aurora County,5,50,32,16,16
50,46,3,South Dakota,Aurora County,5,51,27,12,15
50,46,3,South Dakota,Aurora County,5,52,38,20,18
50,46,3,South Dakota,Aurora County,5,53,33,17,16
50,46,3,South Dakota,Aurora County,5,54,28,15,13
50,46,3,South Dakota,Aurora County,5,55,25,13,12
50,46,3,South Dakota,Aurora County,5,56,32,16,16
50,46,3,South Dakota,Aurora County,5,57,33,18,15
50,46,3,South Dakota,Aurora County,5,58,38,21,17
50,46,3,South Dakota,Aurora County,5,59,31,15,16
50,46,3,South Dakota,Aurora County,5,60,36,20,16
50,46,3,South Dakota,Aurora County,5,61,47,27,20
50,46,3,South Dakota,Aurora County,5,62,39,24,15
50,46,3,South Dakota,Aurora County,5,63,39,23,16
50,46,3,South Dakota,Aurora County,5,64,27,14,13
50,46,3,South Dakota,Aurora County,5,65,49,19,30
50,46,3,South Dakota,Aurora County,5,66,42,18,24
50,46,3,South Dakota,Aurora County,5,67,40,18,22
50,46,3,South Dakota,Aurora County,5,68,39,23,16
50,46,3,South Dakota,Aurora County,5,69,34,21,13
50,46,3,South Dakota,Aurora County,5,70,28,15,13
50,46,3,South Dakota,Aurora County,5,71,27,14,13
50,46,3,South Dakota,Aurora County,5,72,29,16,13
50,46,3,South Dakota,Aurora County,5,73,23,9,14
50,46,3,South Dakota,Aurora County,5,74,23,10,13
50,46,3,South Dakota,Aurora County,5,75,26,14,12
50,46,3,South Dakota,Aurora County,5,76,21,13,8
50,46,3,South Dakota,Aurora County,5,77,23,12,11
50,46,3,South Dakota,Aurora County,5,78,21,11,10
50,46,3,South Dakota,Aurora County,5,79,17,9,8
50,46,3,South Dakota,Aurora County,5,80,15,7,8
50,46,3,South Dakota,Aurora County,5,81,12,7,5
50,46,3,South Dakota,Aurora County,5,82,11,7,4
50,46,3,South Dakota,Aurora County,5,83,11,3,8
50,46,3,South Dakota,Aurora County,5,84,14,6,8
50,46,3,South Dakota,Aurora County,5,85,84,30,54
50,46,3,South Dakota,Aurora County,6,0,38,24,14
50,46,3,South Dakota,Aurora County,6,1,38,23,15
50,46,3,South Dakota,Aurora County,6,2,41,23,18
50,46,3,South Dakota,Aurora County,6,3,47,22,25
50,46,3,South Dakota,Aurora County,6,4,38,23,15
50,46,3,South Dakota,Aurora County,6,5,35,18,17
50,46,3,South Dakota,Aurora County,6,6,36,21,15
50,46,3,South Dakota,Aurora County,6,7,32,13,19
50,46,3,South Dakota,Aurora County,6,8,32,15,17
50,46,3,South Dakota,Aurora County,6,9,32,19,13
50,46,3,South Dakota,Aurora County,6,10,38,18,20
50,46,3,South Dakota,Aurora County,6,11,33,14,19
50,46,3,South Dakota,Aurora County,6,12,41,24,17
50,46,3,South Dakota,Aurora County,6,13,41,28,13
50,46,3,South Dakota,Aurora County,6,14,40,24,16
50,46,3,South Dakota,Aurora County,6,15,50,27,23
50,46,3,South Dakota,Aurora County,6,16,41,23,18
50,46,3,South Dakota,Aurora County,6,17,38,23,15
50,46,3,South Dakota,Aurora County,6,18,30,14,16
50,46,3,South Dakota,Aurora County,6,19,23,10,13
50,46,3,South Dakota,Aurora County,6,20,23,11,12
50,46,3,South Dakota,Aurora County,6,21,25,12,13
50,46,3,South Dakota,Aurora County,6,22,20,5,15
50,46,3,South Dakota,Aurora County,6,23,25,14,11
50,46,3,South Dakota,Aurora County,6,24,46,22,24
50,46,3,South Dakota,Aurora County,6,25,26,11,15
50,46,3,South Dakota,Aurora County,6,26,34,17,17
50,46,3,South Dakota,Aurora County,6,27,44,18,26
50,46,3,South Dakota,Aurora County,6,28,37,19,18
50,46,3,South Dakota,Aurora County,6,29,38,18,20
50,46,3,South Dakota,Aurora County,6,30,34,18,16
50,46,3,South Dakota,Aurora County,6,31,24,15,9
50,46,3,South Dakota,Aurora County,6,32,28,12,16
50,46,3,South Dakota,Aurora County,6,33,27,12,15
50,46,3,South Dakota,Aurora County,6,34,32,20,12
50,46,3,South Dakota,Aurora County,6,35,28,18,10
50,46,3,South Dakota,Aurora County,6,36,32,18,14
50,46,3,South Dakota,Aurora County,6,37,26,16,10
50,46,3,South Dakota,Aurora County,6,38,31,21,10
50,46,3,South Dakota,Aurora County,6,39,45,23,22
50,46,3,South Dakota,Aurora County,6,40,33,13,20
50,46,3,South Dakota,Aurora County,6,41,33,19,14
50,46,3,South Dakota,Aurora County,6,42,34,18,16
50,46,3,South Dakota,Aurora County,6,43,39,24,15
50,46,3,South Dakota,Aurora County,6,44,36,17,19
50,46,3,South Dakota,Aurora County,6,45,29,14,15
50,46,3,South Dakota,Aurora County,6,46,32,16,16
50,46,3,South Dakota,Aurora County,6,47,31,14,17
50,46,3,South Dakota,Aurora County,6,48,24,11,13
50,46,3,South Dakota,Aurora County,6,49,20,10,10
50,46,3,South Dakota,Aurora County,6,50,26,16,10
50,46,3,South Dakota,Aurora County,6,51,30,16,14
50,46,3,South Dakota,Aurora County,6,52,26,12,14
50,46,3,South Dakota,Aurora County,6,53,40,22,18
50,46,3,South Dakota,Aurora County,6,54,31,16,15
50,46,3,South Dakota,Aurora County,6,55,27,15,12
50,46,3,South Dakota,Aurora County,6,56,27,15,12
50,46,3,South Dakota,Aurora County,6,57,32,16,16
50,46,3,South Dakota,Aurora County,6,58,34,20,14
50,46,3,South Dakota,Aurora County,6,59,41,21,20
50,46,3,South Dakota,Aurora County,6,60,31,15,16
50,46,3,South Dakota,Aurora County,6,61,36,20,16
50,46,3,South Dakota,Aurora County,6,62,48,29,19
50,46,3,South Dakota,Aurora County,6,63,37,22,15
50,46,3,South Dakota,Aurora County,6,64,38,23,15
