SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE
50,18,1,Indiana,Adams County,1,42,371,183,188
50,18,1,Indiana,Adams County,1,43,375,192,183
50,18,1,Indiana,Adams County,1,44,383,212,171
50,18,1,Indiana,Adams County,1,45,390,219,171
50,18,1,Indiana,Adams County,1,46,350,187,163
50,18,1,Indiana,Adams County,1,47,354,171,183
50,18,1,Indiana,Adams County,1,48,358,174,184
50,18,1,Indiana,Adams County,1,49,440,228,212
50,18,1,Indiana,Adams County,1,50,380,195,185
50,18,1,Indiana,Adams County,1,51,386,198,188
50,18,1,Indiana,Adams County,1,52,382,197,185
50,18,1,Indiana,Adams County,1,53,409,213,196
50,18,1,Indiana,Adams County,1,54,381,197,184
50,18,1,Indiana,Adams County,1,55,403,203,200
50,18,1,Indiana,Adams County,1,56,418,203,215
50,18,1,Indiana,Adams County,1,57,410,215,195
50,18,1,Indiana,Adams County,1,58,418,221,197
50,18,1,Indiana,Adams County,1,59,426,213,213
50,18,1,Indiana,Adams County,1,60,391,185,206
50,18,1,Indiana,Adams County,1,61,417,210,207
50,18,1,Indiana,Adams County,1,62,406,205,201
50,18,1,Indiana,Adams County,1,63,418,197,221
50,18,1,Indiana,Adams County,1,64,407,192,215
50,18,1,Indiana,Adams County,1,65,393,188,205
50,18,1,Indiana,Adams County,1,66,371,182,189
50,18,1,Indiana,Adams County,1,67,338,159,179
50,18,1,Indiana,Adams County,1,68,341,167,174
50,18,1,Indiana,Adams County,1,69,323,156,167
50,18,1,Indiana,Adams County,1,70,299,144,155
50,18,1,Indiana,Adams County,1,71,289,135,154
50,18,1,Indiana,Adams County,1,72,295,140,155
50,18,1,Indiana,Adams County,1,73,297,138,159
50,18,1,Indiana,Adams County,1,74,211,92,119
50,18,1,Indiana,Adams County,1,75,223,103,120
50,18,1,Indiana,Adams County,1,76,212,96,116
50,18,1,Indiana,Adams County,1,77,197,82,115
50,18,1,Indiana,Adams County,1,78,174,82,92
50,18,1,Indiana,Adams County,1,79,163,71,92
50,18,1,Indiana,Adams County,1,80,136,53,83
50,18,1,Indiana,Adams County,1,81,159,67,92
50,18,1,Indiana,Adams County,1,82,148,61,87
50,18,1,Indiana,Adams County,1,83,132,50,82
50,18,1,Indiana,Adams County,1,84,120,40,80
50,18,1,Indiana,Adams County,1,85,833,289,544
50,18,1,Indiana,Adams County,2,0,638,318,320
50,18,1,Indiana,Adams County,2,1,621,308,313
50,18,1,Indiana,Adams County,2,2,639,318,321
50,18,1,Indiana,Adams County,2,3,650,331,319
50,18,1,Indiana,Adams County,2,4,673,341,332
50,18,1,Indiana,Adams County,2,5,640,333,307
50,18,1,Indiana,Adams County,2,6,658,347,311
50,18,1,Indiana,Adams County,2,7,655,342,313
50,18,1,Indiana,Adams County,2,8,623,325,298
50,18,1,Indiana,Adams County,2,9,601,326,275
50,18,1,Indiana,Adams County,2,10,613,345,268
50,18,1,Indiana,Adams County,2,11,614,327,287
50,18,1,Indiana,Adams County,2,12,630,311,319
50,18,1,Indiana,Adams County,2,13,637,312,325
50,18,1,Indiana,Adams County,2,14,607,295,312
50,18,1,Indiana,Adams County,2,15,578,297,281
50,18,1,Indiana,Adams County,2,16,590,308,282
50,18,1,Indiana,Adams County,2,17,596,304,292
50,18,1,Indiana,Adams County,2,18,484,256,228
50,18,1,Indiana,Adams County,2,19,383,199,184
50,18,1,Indiana,Adams County,2,20,418,207,211
50,18,1,Indiana,Adams County,2,21,434,227,207
50,18,1,Indiana,Adams County,2,22,444,226,218
50,18,1,Indiana,Adams County,2,23,432,208,224
50,18,1,Indiana,Adams County,2,24,424,221,203
50,18,1,Indiana,Adams County,2,25,435,229,206
50,18,1,Indiana,Adams County,2,26,436,231,205
50,18,1,Indiana,Adams County,2,27,431,227,204
50,18,1,Indiana,Adams County,2,28,440,230,210
50,18,1,Indiana,Adams County,2,29,445,235,210
50,18,1,Indiana,Adams County,2,30,446,237,209
50,18,1,Indiana,Adams County,2,31,412,221,191
50,18,1,Indiana,Adams County,2,32,379,190,189
50,18,1,Indiana,Adams County,2,33,358,180,178
50,18,1,Indiana,Adams County,2,34,366,192,174
50,18,1,Indiana,Adams County,2,35,384,195,189
50,18,1,Indiana,Adams County,2,36,383,189,194
50,18,1,Indiana,Adams County,2,37,397,197,200
50,18,1,Indiana,Adams County,2,38,389,198,191
50,18,1,Indiana,Adams County,2,39,379,200,179
50,18,1,Indiana,Adams County,2,40,383,202,181
50,18,1,Indiana,Adams County,2,41,371,183,188
50,18,1,Indiana,Adams County,2,42,369,182,187
50,18,1,Indiana,Adams County,2,43,376,191,185
50,18,1,Indiana,Adams County,2,44,375,205,170
50,18,1,Indiana,Adams County,2,45,387,216,171
50,18,1,Indiana,Adams County,2,46,356,192,164
50,18,1,Indiana,Adams County,2,47,353,174,179
50,18,1,Indiana,Adams County,2,48,358,173,185
50,18,1,Indiana,Adams County,2,49,424,218,206
50,18,1,Indiana,Adams County,2,50,394,201,193
50,18,1,Indiana,Adams County,2,51,382,195,187
50,18,1,Indiana,Adams County,2,52,382,196,186
50,18,1,Indiana,Adams County,2,53,406,212,194
50,18,1,Indiana,Adams County,2,54,385,201,184
50,18,1,Indiana,Adams County,2,55,398,202,196
50,18,1,Indiana,Adams County,2,56,419,206,213
50,18,1,Indiana,Adams County,2,57,412,212,200
50,18,1,Indiana,Adams County,2,58,411,215,196
50,18,1,Indiana,Adams County,2,59,425,216,209
50,18,1,Indiana,Adams County,2,60,400,192,208
50,18,1,Indiana,Adams County,2,61,408,203,205
50,18,1,Indiana,Adams County,2,62,406,205,201
50,18,1,Indiana,Adams County,2,63,422,204,218
50,18,1,Indiana,Adams County,2,64,403,188,215
50,18,1,Indiana,Adams County,2,65,397,190,207
50,18,1,Indiana,Adams County,2,66,377,182,195
50,18,1,Indiana,Adams County,2,67,345,164,181
50,18,1,Indiana,Adams County,2,68,336,163,173
50,18,1,Indiana,Adams County,2,69,327,159,168
50,18,1,Indiana,Adams County,2,70,303,146,157
50,18,1,Indiana,Adams County,2,71,292,136,156
50,18,1,Indiana,Adams County,2,72,287,136,151
50,18,1,Indiana,Adams County,2,73,308,143,165
50,18,1,Indiana,Adams County,2,74,218,97,121
50,18,1,Indiana,Adams County,2,75,222,101,121
50,18,1,Indiana,Adams County,2,76,211,95,116
50,18,1,Indiana,Adams County,2,77,203,87,116
50,18,1,Indiana,Adams County,2,78,174,78,96
50,18,1,Indiana,Adams County,2,79,162,70,92
50,18,1,Indiana,Adams County,2,80,141,57,84
50,18,1,Indiana,Adams County,2,81,154,65,89
50,18,1,Indiana,Adams County,2,82,149,61,88
50,18,1,Indiana,Adams County,2,83,133,52,81
50,18,1,Indiana,Adams County,2,84,120,39,81
50,18,1,Indiana,Adams County,2,85,839,291,548
50,18,1,Indiana,Adams County,3,0,665,336,329
50,18,1,Indiana,Adams County,3,1,608,310,298
50,18,1,Indiana,Adams County,3,2,610,298,312
50,18,1,Indiana,Adams County,3,3,640,320,320
50,18,1,Indiana,Adams County,3,4,645,326,319
50,18,1,Indiana,Adams County,3,5,657,327,330
50,18,1,Indiana,Adams County,3,6,642,337,305
50,18,1,Indiana,Adams County,3,7,644,334,310
50,18,1,Indiana,Adams County,3,8,659,338,321
50,18,1,Indiana,Adams County,3,9,629,319,310
50,18,1,Indiana,Adams County,3,10,603,328,275
50,18,1,Indiana,Adams County,3,11,612,357,255
50,18,1,Indiana,Adams County,3,12,615,315,300
50,18,1,Indiana,Adams County,3,13,637,318,319
50,18,1,Indiana,Adams County,3,14,644,307,337
50,18,1,Indiana,Adams County,3,15,610,304,306
50,18,1,Indiana,Adams County,3,16,585,298,287
50,18,1,Indiana,Adams County,3,17,597,306,291
50,18,1,Indiana,Adams County,3,18,517,275,242
50,18,1,Indiana,Adams County,3,19,381,199,182
50,18,1,Indiana,Adams County,3,20,421,218,203
50,18,1,Indiana,Adams County,3,21,425,210,215
50,18,1,Indiana,Adams County,3,22,449,235,214
50,18,1,Indiana,Adams County,3,23,457,236,221
50,18,1,Indiana,Adams County,3,24,430,211,219
50,18,1,Indiana,Adams County,3,25,419,226,193
50,18,1,Indiana,Adams County,3,26,424,230,194
50,18,1,Indiana,Adams County,3,27,426,229,197
50,18,1,Indiana,Adams County,3,28,416,218,198
50,18,1,Indiana,Adams County,3,29,454,234,220
50,18,1,Indiana,Adams County,3,30,430,222,208
50,18,1,Indiana,Adams County,3,31,442,233,209
50,18,1,Indiana,Adams County,3,32,415,227,188
50,18,1,Indiana,Adams County,3,33,381,191,190
50,18,1,Indiana,Adams County,3,34,370,186,184
50,18,1,Indiana,Adams County,3,35,362,190,172
50,18,1,Indiana,Adams County,3,36,385,198,187
50,18,1,Indiana,Adams County,3,37,376,188,188
50,18,1,Indiana,Adams County,3,38,400,196,204
50,18,1,Indiana,Adams County,3,39,385,196,189
50,18,1,Indiana,Adams County,3,40,394,210,184
50,18,1,Indiana,Adams County,3,41,377,196,181
50,18,1,Indiana,Adams County,3,42,379,183,196
50,18,1,Indiana,Adams County,3,43,363,179,184
50,18,1,Indiana,Adams County,3,44,376,185,191
50,18,1,Indiana,Adams County,3,45,375,206,169
50,18,1,Indiana,Adams County,3,46,376,208,168
50,18,1,Indiana,Adams County,3,47,354,190,164
50,18,1,Indiana,Adams County,3,48,353,173,180
50,18,1,Indiana,Adams County,3,49,371,181,190
50,18,1,Indiana,Adams County,3,50,416,211,205
50,18,1,Indiana,Adams County,3,51,389,202,187
50,18,1,Indiana,Adams County,3,52,376,192,184
50,18,1,Indiana,Adams County,3,53,383,201,182
50,18,1,Indiana,Adams County,3,54,398,206,192
50,18,1,Indiana,Adams County,3,55,383,200,183
50,18,1,Indiana,Adams County,3,56,403,203,200
50,18,1,Indiana,Adams County,3,57,418,204,214
50,18,1,Indiana,Adams County,3,58,398,201,197
50,18,1,Indiana,Adams County,3,59,403,207,196
50,18,1,Indiana,Adams County,3,60,434,220,214
50,18,1,Indiana,Adams County,3,61,399,192,207
50,18,1,Indiana,Adams County,3,62,389,194,195
50,18,1,Indiana,Adams County,3,63,412,208,204
50,18,1,Indiana,Adams County,3,64,413,198,215
50,18,1,Indiana,Adams County,3,65,391,183,208
50,18,1,Indiana,Adams County,3,66,391,185,206
50,18,1,Indiana,Adams County,3,67,371,184,187
50,18,1,Indiana,Adams County,3,68,329,155,174
50,18,1,Indiana,Adams County,3,69,333,158,175
50,18,1,Indiana,Adams County,3,70,313,151,162
50,18,1,Indiana,Adams County,3,71,293,137,156
50,18,1,Indiana,Adams County,3,72,284,135,149
50,18,1,Indiana,Adams County,3,73,285,132,153
50,18,1,Indiana,Adams County,3,74,294,135,159
50,18,1,Indiana,Adams County,3,75,218,95,123
50,18,1,Indiana,Adams County,3,76,214,92,122
50,18,1,Indiana,Adams County,3,77,205,91,114
50,18,1,Indiana,Adams County,3,78,186,77,109
50,18,1,Indiana,Adams County,3,79,169,73,96
50,18,1,Indiana,Adams County,3,80,151,66,85
50,18,1,Indiana,Adams County,3,81,143,57,86
50,18,1,Indiana,Adams County,3,82,136,56,80
50,18,1,Indiana,Adams County,3,83,139,56,83
50,18,1,Indiana,Adams County,3,84,125,45,80
50,18,1,Indiana,Adams County,3,85,843,287,556
50,18,1,Indiana,Adams County,4,0,671,340,331
50,18,1,Indiana,Adams County,4,1,659,332,327
50,18,1,Indiana,Adams County,4,2,620,319,301
50,18,1,Indiana,Adams County,4,3,607,301,306
50,18,1,Indiana,Adams County,4,4,639,320,319
50,18,1,Indiana,Adams County,4,5,648,326,322
50,18,1,Indiana,Adams County,4,6,653,328,325
50,18,1,Indiana,Adams County,4,7,654,338,316
50,18,1,Indiana,Adams County,4,8,637,328,309
50,18,1,Indiana,Adams County,4,9,652,340,312
50,18,1,Indiana,Adams County,4,10,621,318,303
50,18,1,Indiana,Adams County,4,11,599,327,272
50,18,1,Indiana,Adams County,4,12,609,348,261
50,18,1,Indiana,Adams County,4,13,614,319,295
50,18,1,Indiana,Adams County,4,14,632,310,322
50,18,1,Indiana,Adams County,4,15,640,310,330
50,18,1,Indiana,Adams County,4,16,607,299,308
50,18,1,Indiana,Adams County,4,17,592,302,290
50,18,1,Indiana,Adams County,4,18,505,274,231
50,18,1,Indiana,Adams County,4,19,397,206,191
50,18,1,Indiana,Adams County,4,20,407,222,185
50,18,1,Indiana,Adams County,4,21,424,219,205
50,18,1,Indiana,Adams County,4,22,445,210,235
50,18,1,Indiana,Adams County,4,23,449,233,216
50,18,1,Indiana,Adams County,4,24,451,229,222
50,18,1,Indiana,Adams County,4,25,425,214,211
50,18,1,Indiana,Adams County,4,26,426,224,202
50,18,1,Indiana,Adams County,4,27,429,237,192
50,18,1,Indiana,Adams County,4,28,425,224,201
50,18,1,Indiana,Adams County,4,29,421,225,196
50,18,1,Indiana,Adams County,4,30,459,236,223
50,18,1,Indiana,Adams County,4,31,416,210,206
50,18,1,Indiana,Adams County,4,32,452,232,220
50,18,1,Indiana,Adams County,4,33,414,228,186
50,18,1,Indiana,Adams County,4,34,393,198,195
50,18,1,Indiana,Adams County,4,35,377,185,192
50,18,1,Indiana,Adams County,4,36,354,187,167
50,18,1,Indiana,Adams County,4,37,380,201,179
50,18,1,Indiana,Adams County,4,38,391,195,196
50,18,1,Indiana,Adams County,4,39,398,194,204
50,18,1,Indiana,Adams County,4,40,389,201,188
50,18,1,Indiana,Adams County,4,41,386,199,187
50,18,1,Indiana,Adams County,4,42,387,206,181
50,18,1,Indiana,Adams County,4,43,381,189,192
50,18,1,Indiana,Adams County,4,44,370,187,183
50,18,1,Indiana,Adams County,4,45,379,186,193
50,18,1,Indiana,Adams County,4,46,372,201,171
50,18,1,Indiana,Adams County,4,47,369,207,162
50,18,1,Indiana,Adams County,4,48,355,190,165
50,18,1,Indiana,Adams County,4,49,352,178,174
50,18,1,Indiana,Adams County,4,50,369,181,188
50,18,1,Indiana,Adams County,4,51,417,209,208
50,18,1,Indiana,Adams County,4,52,379,194,185
50,18,1,Indiana,Adams County,4,53,381,195,186
50,18,1,Indiana,Adams County,4,54,376,198,178
50,18,1,Indiana,Adams County,4,55,397,206,191
50,18,1,Indiana,Adams County,4,56,385,209,176
50,18,1,Indiana,Adams County,4,57,407,204,203
50,18,1,Indiana,Adams County,4,58,409,196,213
50,18,1,Indiana,Adams County,4,59,397,201,196
50,18,1,Indiana,Adams County,4,60,395,203,192
50,18,1,Indiana,Adams County,4,61,423,216,207
50,18,1,Indiana,Adams County,4,62,392,190,202
50,18,1,Indiana,Adams County,4,63,394,196,198
50,18,1,Indiana,Adams County,4,64,398,198,200
50,18,1,Indiana,Adams County,4,65,395,189,206
50,18,1,Indiana,Adams County,4,66,387,177,210
50,18,1,Indiana,Adams County,4,67,390,187,203
50,18,1,Indiana,Adams County,4,68,361,174,187
50,18,1,Indiana,Adams County,4,69,322,150,172
50,18,1,Indiana,Adams County,4,70,325,152,173
50,18,1,Indiana,Adams County,4,71,306,148,158
50,18,1,Indiana,Adams County,4,72,282,134,148
50,18,1,Indiana,Adams County,4,73,283,134,149
50,18,1,Indiana,Adams County,4,74,284,131,153
50,18,1,Indiana,Adams County,4,75,295,137,158
50,18,1,Indiana,Adams County,4,76,208,90,118
50,18,1,Indiana,Adams County,4,77,202,88,114
50,18,1,Indiana,Adams County,4,78,196,86,110
50,18,1,Indiana,Adams County,4,79,183,70,113
50,18,1,Indiana,Adams County,4,80,155,69,86
50,18,1,Indiana,Adams County,4,81,153,68,85
50,18,1,Indiana,Adams County,4,82,130,52,78
50,18,1,Indiana,Adams County,4,83,126,52,74
50,18,1,Indiana,Adams County,4,84,128,48,80
50,18,1,Indiana,Adams County,4,85,842,283,559
50,18,1,Indiana,Adams County,5,0,655,325,330
50,18,1,Indiana,Adams County,5,1,676,337,339
50,18,1,Indiana,Adams County,5,2,653,325,328
50,18,1,Indiana,Adams County,5,3,609,306,303
50,18,1,Indiana,Adams County,5,4,599,279,320
50,18,1,Indiana,Adams County,5,5,638,318,320
50,18,1,Indiana,Adams County,5,6,649,324,325
50,18,1,Indiana,Adams County,5,7,649,324,325
50,18,1,Indiana,Adams County,5,8,640,339,301
50,18,1,Indiana,Adams County,5,9,623,315,308
50,18,1,Indiana,Adams County,5,10,665,347,318
50,18,1,Indiana,Adams County,5,11,619,314,305
50,18,1,Indiana,Adams County,5,12,608,329,279
50,18,1,Indiana,Adams County,5,13,618,358,260
50,18,1,Indiana,Adams County,5,14,612,316,296
50,18,1,Indiana,Adams County,5,15,646,321,325
50,18,1,Indiana,Adams County,5,16,653,314,339
50,18,1,Indiana,Adams County,5,17,619,305,314
50,18,1,Indiana,Adams County,5,18,490,262,228
50,18,1,Indiana,Adams County,5,19,383,207,176
50,18,1,Indiana,Adams County,5,20,433,226,207
50,18,1,Indiana,Adams County,5,21,422,225,197
50,18,1,Indiana,Adams County,5,22,433,223,210
50,18,1,Indiana,Adams County,5,23,454,218,236
50,18,1,Indiana,Adams County,5,24,438,228,210
50,18,1,Indiana,Adams County,5,25,447,225,222
50,18,1,Indiana,Adams County,5,26,427,214,213
50,18,1,Indiana,Adams County,5,27,414,209,205
50,18,1,Indiana,Adams County,5,28,448,246,202
50,18,1,Indiana,Adams County,5,29,422,223,199
50,18,1,Indiana,Adams County,5,30,409,214,195
50,18,1,Indiana,Adams County,5,31,459,237,222
50,18,1,Indiana,Adams County,5,32,425,216,209
50,18,1,Indiana,Adams County,5,33,451,227,224
50,18,1,Indiana,Adams County,5,34,396,218,178
50,18,1,Indiana,Adams County,5,35,393,199,194
50,18,1,Indiana,Adams County,5,36,377,185,192
50,18,1,Indiana,Adams County,5,37,363,190,173
50,18,1,Indiana,Adams County,5,38,385,205,180
50,18,1,Indiana,Adams County,5,39,397,195,202
50,18,1,Indiana,Adams County,5,40,407,205,202
50,18,1,Indiana,Adams County,5,41,399,206,193
50,18,1,Indiana,Adams County,5,42,394,209,185
50,18,1,Indiana,Adams County,5,43,396,208,188
50,18,1,Indiana,Adams County,5,44,376,184,192
50,18,1,Indiana,Adams County,5,45,378,193,185
50,18,1,Indiana,Adams County,5,46,378,185,193
50,18,1,Indiana,Adams County,5,47,371,197,174
50,18,1,Indiana,Adams County,5,48,357,201,156
50,18,1,Indiana,Adams County,5,49,356,196,160
50,18,1,Indiana,Adams County,5,50,340,166,174
50,18,1,Indiana,Adams County,5,51,371,181,190
50,18,1,Indiana,Adams County,5,52,410,207,203
50,18,1,Indiana,Adams County,5,53,386,195,191
50,18,1,Indiana,Adams County,5,54,374,187,187
50,18,1,Indiana,Adams County,5,55,373,194,179
50,18,1,Indiana,Adams County,5,56,391,207,184
50,18,1,Indiana,Adams County,5,57,384,208,176
50,18,1,Indiana,Adams County,5,58,402,199,203
50,18,1,Indiana,Adams County,5,59,404,195,209
50,18,1,Indiana,Adams County,5,60,388,197,191
50,18,1,Indiana,Adams County,5,61,389,197,192
50,18,1,Indiana,Adams County,5,62,420,211,209
50,18,1,Indiana,Adams County,5,63,395,191,204
50,18,1,Indiana,Adams County,5,64,384,186,198
50,18,1,Indiana,Adams County,5,65,394,195,199
50,18,1,Indiana,Adams County,5,66,387,185,202
50,18,1,Indiana,Adams County,5,67,382,176,206
50,18,1,Indiana,Adams County,5,68,391,187,204
50,18,1,Indiana,Adams County,5,69,355,170,185
50,18,1,Indiana,Adams County,5,70,326,150,176
50,18,1,Indiana,Adams County,5,71,314,145,169
50,18,1,Indiana,Adams County,5,72,296,146,150
50,18,1,Indiana,Adams County,5,73,286,131,155
50,18,1,Indiana,Adams County,5,74,279,134,145
50,18,1,Indiana,Adams County,5,75,286,130,156
50,18,1,Indiana,Adams County,5,76,285,134,151
50,18,1,Indiana,Adams County,5,77,196,83,113
50,18,1,Indiana,Adams County,5,78,195,83,112
50,18,1,Indiana,Adams County,5,79,195,84,111
50,18,1,Indiana,Adams County,5,80,171,67,104
50,18,1,Indiana,Adams County,5,81,164,73,91
50,18,1,Indiana,Adams County,5,82,133,60,73
50,18,1,Indiana,Adams County,5,83,129,51,78
50,18,1,Indiana,Adams County,5,84,121,46,75
50,18,1,Indiana,Adams County,5,85,864,294,570
50,18,1,Indiana,Adams County,6,0,638,318,320
50,18,1,Indiana,Adams County,6,1,630,312,318
50,18,1,Indiana,Adams County,6,2,675,343,332
50,18,1,Indiana,Adams County,6,3,658,324,334
50,18,1,Indiana,Adams County,6,4,600,300,300
50,18,1,Indiana,Adams County,6,5,604,289,315
50,18,1,Indiana,Adams County,6,6,626,314,312
50,18,1,Indiana,Adams County,6,7,642,322,320
50,18,1,Indiana,Adams County,6,8,636,317,319
50,18,1,Indiana,Adams County,6,9,640,345,295
50,18,1,Indiana,Adams County,6,10,622,318,304
50,18,1,Indiana,Adams County,6,11,655,347,308
50,18,1,Indiana,Adams County,6,12,601,299,302
50,18,1,Indiana,Adams County,6,13,611,333,278
50,18,1,Indiana,Adams County,6,14,604,348,256
50,18,1,Indiana,Adams County,6,15,616,323,293
50,18,1,Indiana,Adams County,6,16,632,313,319
50,18,1,Indiana,Adams County,6,17,643,314,329
50,18,1,Indiana,Adams County,6,18,506,260,246
50,18,1,Indiana,Adams County,6,19,370,200,170
50,18,1,Indiana,Adams County,6,20,413,222,191
50,18,1,Indiana,Adams County,6,21,458,239,219
50,18,1,Indiana,Adams County,6,22,450,238,212
50,18,1,Indiana,Adams County,6,23,473,253,220
50,18,1,Indiana,Adams County,6,24,443,223,220
50,18,1,Indiana,Adams County,6,25,420,225,195
50,18,1,Indiana,Adams County,6,26,437,223,214
50,18,1,Indiana,Adams County,6,27,434,218,216
50,18,1,Indiana,Adams County,6,28,408,197,211
50,18,1,Indiana,Adams County,6,29,453,252,201
50,18,1,Indiana,Adams County,6,30,427,227,200
50,18,1,Indiana,Adams County,6,31,418,226,192
50,18,1,Indiana,Adams County,6,32,461,240,221
50,18,1,Indiana,Adams County,6,33,422,218,204
50,18,1,Indiana,Adams County,6,34,448,224,224
50,18,1,Indiana,Adams County,6,35,396,211,185
50,18,1,Indiana,Adams County,6,36,382,192,190
50,18,1,Indiana,Adams County,6,37,377,187,190
50,18,1,Indiana,Adams County,6,38,365,186,179
50,18,1,Indiana,Adams County,6,39,388,202,186
50,18,1,Indiana,Adams County,6,40,391,199,192
50,18,1,Indiana,Adams County,6,41,404,205,199
50,18,1,Indiana,Adams County,6,42,397,204,193
50,18,1,Indiana,Adams County,6,43,394,207,187
50,18,1,Indiana,Adams County,6,44,390,204,186
50,18,1,Indiana,Adams County,6,45,381,194,187
50,18,1,Indiana,Adams County,6,46,376,188,188
50,18,1,Indiana,Adams County,6,47,376,186,190
50,18,1,Indiana,Adams County,6,48,367,196,171
50,18,1,Indiana,Adams County,6,49,363,202,161
50,18,1,Indiana,Adams County,6,50,351,193,158
50,18,1,Indiana,Adams County,6,51,340,167,173
50,18,1,Indiana,Adams County,6,52,371,178,193
50,18,1,Indiana,Adams County,6,53,420,214,206
50,18,1,Indiana,Adams County,6,54,380,188,192
50,18,1,Indiana,Adams County,6,55,369,183,186
50,18,1,Indiana,Adams County,6,56,377,198,179
50,18,1,Indiana,Adams County,6,57,396,208,188
50,18,1,Indiana,Adams County,6,58,375,201,174
50,18,1,Indiana,Adams County,6,59,395,196,199
50,18,1,Indiana,Adams County,6,60,403,199,204
50,18,1,Indiana,Adams County,6,61,382,193,189
50,18,1,Indiana,Adams County,6,62,392,200,192
50,18,1,Indiana,Adams County,6,63,428,218,210
50,18,1,Indiana,Adams County,6,64,391,184,207
50,18,1,Indiana,Adams County,6,65,377,185,192
50,18,1,Indiana,Adams County,6,66,387,191,196
50,18,1,Indiana,Adams County,6,67,382,181,201
50,18,1,Indiana,Adams County,6,68,379,177,202
50,18,1,Indiana,Adams County,6,69,386,185,201
50,18,1,Indiana,Adams County,6,70,350,165,185
50,18,1,Indiana,Adams County,6,71,315,139,176
50,18,1,Indiana,Adams County,6,72,299,146,153
50,18,1,Indiana,Adams County,6,73,293,144,149
50,18,1,Indiana,Adams County,6,74,273,127,146
50,18,1,Indiana,Adams County,6,75,279,133,146
50,18,1,Indiana,Adams County,6,76,283,129,154
50,18,1,Indiana,Adams County,6,77,277,128,149
50,18,1,Indiana,Adams County,6,78,186,76,110
50,18,1,Indiana,Adams County,6,79,188,78,110
50,18,1,Indiana,Adams County,6,80,183,84,99
50,18,1,Indiana,Adams County,6,81,174,68,106
50,18,1,Indiana,Adams County,6,82,144,62,82
50,18,1,Indiana,Adams County,6,83,135,59,76
50,18,1,Indiana,Adams County,6,84,124,47,77
50,18,1,Indiana,Adams County,6,85,879,303,576
50,18,3,Indiana,Allen County,1,0,5246,2680,2566
50,18,3,Indiana,Allen County,1,1,5348,2722,2626
50,18,3,Indiana,Allen County,1,2,5344,2748,2596
50,18,3,Indiana,Allen County,1,3,5425,2787,2638
50,18,3,Indiana,Allen County,1,4,5408,2798,2610
50,18,3,Indiana,Allen County,1,5,5524,2868,2656
50,18,3,Indiana,Allen County,1,6,5391,2787,2604
50,18,3,Indiana,Allen County,1,7,5455,2817,2638
50,18,3,Indiana,Allen County,1,8,5468,2817,2651
50,18,3,Indiana,Allen County,1,9,5544,2826,2718
50,18,3,Indiana,Allen County,1,10,5611,2882,2729
50,18,3,Indiana,Allen County,1,11,5672,2884,2788
50,18,3,Indiana,Allen County,1,12,5836,2942,2894
50,18,3,Indiana,Allen County,1,13,5792,2927,2865
50,18,3,Indiana,Allen County,1,14,5645,2880,2765
