SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE
50,54,1,West Virginia,Barbour County,4,75,183,81,102
50,54,1,West Virginia,Barbour County,4,76,111,43,68
50,54,1,West Virginia,Barbour County,4,77,104,48,56
50,54,1,West Virginia,Barbour County,4,78,105,56,49
50,54,1,West Virginia,Barbour County,4,79,123,57,66
50,54,1,West Virginia,Barbour County,4,80,94,46,48
50,54,1,West Virginia,Barbour County,4,81,81,42,39
50,54,1,West Virginia,Barbour County,4,82,62,29,33
50,54,1,West Virginia,Barbour County,4,83,73,34,39
50,54,1,West Virginia,Barbour County,4,84,67,30,37
50,54,1,West Virginia,Barbour County,4,85,297,118,179
50,54,1,West Virginia,Barbour County,5,0,160,72,88
50,54,1,West Virginia,Barbour County,5,1,148,74,74
50,54,1,West Virginia,Barbour County,5,2,158,75,83
50,54,1,West Virginia,Barbour County,5,3,160,87,73
50,54,1,West Virginia,Barbour County,5,4,155,82,73
50,54,1,West Virginia,Barbour County,5,5,150,76,74
50,54,1,West Virginia,Barbour County,5,6,168,82,86
50,54,1,West Virginia,Barbour County,5,7,158,76,82
50,54,1,West Virginia,Barbour County,5,8,170,83,87
50,54,1,West Virginia,Barbour County,5,9,175,85,90
50,54,1,West Virginia,Barbour County,5,10,188,97,91
50,54,1,West Virginia,Barbour County,5,11,184,87,97
50,54,1,West Virginia,Barbour County,5,12,180,95,85
50,54,1,West Virginia,Barbour County,5,13,178,92,86
50,54,1,West Virginia,Barbour County,5,14,186,96,90
50,54,1,West Virginia,Barbour County,5,15,207,110,97
50,54,1,West Virginia,Barbour County,5,16,192,97,95
50,54,1,West Virginia,Barbour County,5,17,207,107,100
50,54,1,West Virginia,Barbour County,5,18,232,111,121
50,54,1,West Virginia,Barbour County,5,19,321,121,200
50,54,1,West Virginia,Barbour County,5,20,274,109,165
50,54,1,West Virginia,Barbour County,5,21,242,121,121
50,54,1,West Virginia,Barbour County,5,22,213,113,100
50,54,1,West Virginia,Barbour County,5,23,181,96,85
50,54,1,West Virginia,Barbour County,5,24,169,93,76
50,54,1,West Virginia,Barbour County,5,25,183,90,93
50,54,1,West Virginia,Barbour County,5,26,165,92,73
50,54,1,West Virginia,Barbour County,5,27,158,80,78
50,54,1,West Virginia,Barbour County,5,28,167,84,83
50,54,1,West Virginia,Barbour County,5,29,174,90,84
50,54,1,West Virginia,Barbour County,5,30,171,82,89
50,54,1,West Virginia,Barbour County,5,31,181,96,85
50,54,1,West Virginia,Barbour County,5,32,194,100,94
50,54,1,West Virginia,Barbour County,5,33,191,90,101
50,54,1,West Virginia,Barbour County,5,34,163,81,82
50,54,1,West Virginia,Barbour County,5,35,165,80,85
50,54,1,West Virginia,Barbour County,5,36,159,81,78
50,54,1,West Virginia,Barbour County,5,37,149,79,70
50,54,1,West Virginia,Barbour County,5,38,173,80,93
50,54,1,West Virginia,Barbour County,5,39,172,87,85
50,54,1,West Virginia,Barbour County,5,40,177,93,84
50,54,1,West Virginia,Barbour County,5,41,174,91,83
50,54,1,West Virginia,Barbour County,5,42,182,95,87
50,54,1,West Virginia,Barbour County,5,43,178,85,93
50,54,1,West Virginia,Barbour County,5,44,164,72,92
50,54,1,West Virginia,Barbour County,5,45,155,73,82
50,54,1,West Virginia,Barbour County,5,46,186,91,95
50,54,1,West Virginia,Barbour County,5,47,182,89,93
50,54,1,West Virginia,Barbour County,5,48,184,81,103
50,54,1,West Virginia,Barbour County,5,49,207,104,103
50,54,1,West Virginia,Barbour County,5,50,194,105,89
50,54,1,West Virginia,Barbour County,5,51,214,113,101
50,54,1,West Virginia,Barbour County,5,52,224,116,108
50,54,1,West Virginia,Barbour County,5,53,199,99,100
50,54,1,West Virginia,Barbour County,5,54,181,87,94
50,54,1,West Virginia,Barbour County,5,55,208,107,101
50,54,1,West Virginia,Barbour County,5,56,191,91,100
50,54,1,West Virginia,Barbour County,5,57,185,88,97
50,54,1,West Virginia,Barbour County,5,58,195,92,103
50,54,1,West Virginia,Barbour County,5,59,209,110,99
50,54,1,West Virginia,Barbour County,5,60,218,113,105
50,54,1,West Virginia,Barbour County,5,61,225,115,110
50,54,1,West Virginia,Barbour County,5,62,221,113,108
50,54,1,West Virginia,Barbour County,5,63,203,105,98
50,54,1,West Virginia,Barbour County,5,64,207,92,115
50,54,1,West Virginia,Barbour County,5,65,207,94,113
50,54,1,West Virginia,Barbour County,5,66,196,83,113
50,54,1,West Virginia,Barbour County,5,67,212,103,109
50,54,1,West Virginia,Barbour County,5,68,200,99,101
50,54,1,West Virginia,Barbour County,5,69,199,100,99
50,54,1,West Virginia,Barbour County,5,70,189,103,86
50,54,1,West Virginia,Barbour County,5,71,204,108,96
50,54,1,West Virginia,Barbour County,5,72,172,96,76
50,54,1,West Virginia,Barbour County,5,73,172,91,81
50,54,1,West Virginia,Barbour County,5,74,171,87,84
50,54,1,West Virginia,Barbour County,5,75,157,79,78
50,54,1,West Virginia,Barbour County,5,76,172,74,98
50,54,1,West Virginia,Barbour County,5,77,104,42,62
50,54,1,West Virginia,Barbour County,5,78,97,45,52
50,54,1,West Virginia,Barbour County,5,79,99,53,46
50,54,1,West Virginia,Barbour County,5,80,115,54,61
50,54,1,West Virginia,Barbour County,5,81,93,45,48
50,54,1,West Virginia,Barbour County,5,82,73,41,32
50,54,1,West Virginia,Barbour County,5,83,52,22,30
50,54,1,West Virginia,Barbour County,5,84,69,32,37
50,54,1,West Virginia,Barbour County,5,85,306,127,179
50,54,1,West Virginia,Barbour County,6,0,157,71,86
50,54,1,West Virginia,Barbour County,6,1,159,70,89
50,54,1,West Virginia,Barbour County,6,2,148,74,74
50,54,1,West Virginia,Barbour County,6,3,153,71,82
50,54,1,West Virginia,Barbour County,6,4,162,90,72
50,54,1,West Virginia,Barbour County,6,5,159,84,75
50,54,1,West Virginia,Barbour County,6,6,153,84,69
50,54,1,West Virginia,Barbour County,6,7,168,85,83
50,54,1,West Virginia,Barbour County,6,8,161,78,83
50,54,1,West Virginia,Barbour County,6,9,170,81,89
50,54,1,West Virginia,Barbour County,6,10,173,84,89
50,54,1,West Virginia,Barbour County,6,11,179,89,90
50,54,1,West Virginia,Barbour County,6,12,178,84,94
50,54,1,West Virginia,Barbour County,6,13,176,94,82
50,54,1,West Virginia,Barbour County,6,14,173,90,83
50,54,1,West Virginia,Barbour County,6,15,188,99,89
50,54,1,West Virginia,Barbour County,6,16,203,105,98
50,54,1,West Virginia,Barbour County,6,17,184,96,88
50,54,1,West Virginia,Barbour County,6,18,236,115,121
50,54,1,West Virginia,Barbour County,6,19,322,124,198
50,54,1,West Virginia,Barbour County,6,20,304,111,193
50,54,1,West Virginia,Barbour County,6,21,245,116,129
50,54,1,West Virginia,Barbour County,6,22,198,108,90
50,54,1,West Virginia,Barbour County,6,23,189,101,88
50,54,1,West Virginia,Barbour County,6,24,175,96,79
50,54,1,West Virginia,Barbour County,6,25,165,91,74
50,54,1,West Virginia,Barbour County,6,26,186,86,100
50,54,1,West Virginia,Barbour County,6,27,157,83,74
50,54,1,West Virginia,Barbour County,6,28,162,87,75
50,54,1,West Virginia,Barbour County,6,29,150,77,73
50,54,1,West Virginia,Barbour County,6,30,170,84,86
50,54,1,West Virginia,Barbour County,6,31,176,88,88
50,54,1,West Virginia,Barbour County,6,32,186,95,91
50,54,1,West Virginia,Barbour County,6,33,197,100,97
50,54,1,West Virginia,Barbour County,6,34,180,85,95
50,54,1,West Virginia,Barbour County,6,35,154,73,81
50,54,1,West Virginia,Barbour County,6,36,167,82,85
50,54,1,West Virginia,Barbour County,6,37,158,79,79
50,54,1,West Virginia,Barbour County,6,38,157,82,75
50,54,1,West Virginia,Barbour County,6,39,172,87,85
50,54,1,West Virginia,Barbour County,6,40,172,83,89
50,54,1,West Virginia,Barbour County,6,41,180,93,87
50,54,1,West Virginia,Barbour County,6,42,173,90,83
50,54,1,West Virginia,Barbour County,6,43,180,93,87
50,54,1,West Virginia,Barbour County,6,44,181,84,97
50,54,1,West Virginia,Barbour County,6,45,166,74,92
50,54,1,West Virginia,Barbour County,6,46,152,70,82
50,54,1,West Virginia,Barbour County,6,47,193,95,98
50,54,1,West Virginia,Barbour County,6,48,182,86,96
50,54,1,West Virginia,Barbour County,6,49,179,81,98
50,54,1,West Virginia,Barbour County,6,50,204,103,101
50,54,1,West Virginia,Barbour County,6,51,200,105,95
50,54,1,West Virginia,Barbour County,6,52,217,111,106
50,54,1,West Virginia,Barbour County,6,53,220,115,105
50,54,1,West Virginia,Barbour County,6,54,201,100,101
50,54,1,West Virginia,Barbour County,6,55,182,90,92
50,54,1,West Virginia,Barbour County,6,56,197,104,93
50,54,1,West Virginia,Barbour County,6,57,187,88,99
50,54,1,West Virginia,Barbour County,6,58,185,90,95
50,54,1,West Virginia,Barbour County,6,59,189,91,98
50,54,1,West Virginia,Barbour County,6,60,209,110,99
50,54,1,West Virginia,Barbour County,6,61,218,114,104
50,54,1,West Virginia,Barbour County,6,62,220,114,106
50,54,1,West Virginia,Barbour County,6,63,221,113,108
50,54,1,West Virginia,Barbour County,6,64,196,102,94
