SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE
50,13,1,Georgia,Appling County,4,29,211,114,97
50,13,1,Georgia,Appling County,4,30,249,126,123
50,13,1,Georgia,Appling County,4,31,223,119,104
50,13,1,Georgia,Appling County,4,32,210,116,94
50,13,1,Georgia,Appling County,4,33,208,106,102
50,13,1,Georgia,Appling County,4,34,200,108,92
50,13,1,Georgia,Appling County,4,35,196,98,98
50,13,1,Georgia,Appling County,4,36,219,110,109
50,13,1,Georgia,Appling County,4,37,214,106,108
50,13,1,Georgia,Appling County,4,38,214,112,102
50,13,1,Georgia,Appling County,4,39,233,125,108
50,13,1,Georgia,Appling County,4,40,215,116,99
50,13,1,Georgia,Appling County,4,41,212,113,99
50,13,1,Georgia,Appling County,4,42,201,103,98
50,13,1,Georgia,Appling County,4,43,232,109,123
50,13,1,Georgia,Appling County,4,44,237,115,122
50,13,1,Georgia,Appling County,4,45,208,89,119
50,13,1,Georgia,Appling County,4,46,220,116,104
50,13,1,Georgia,Appling County,4,47,225,115,110
50,13,1,Georgia,Appling County,4,48,223,107,116
50,13,1,Georgia,Appling County,4,49,200,92,108
50,13,1,Georgia,Appling County,4,50,224,107,117
50,13,1,Georgia,Appling County,4,51,238,125,113
50,13,1,Georgia,Appling County,4,52,220,116,104
50,13,1,Georgia,Appling County,4,53,226,122,104
50,13,1,Georgia,Appling County,4,54,221,109,112
50,13,1,Georgia,Appling County,4,55,211,110,101
50,13,1,Georgia,Appling County,4,56,230,108,122
50,13,1,Georgia,Appling County,4,57,249,130,119
50,13,1,Georgia,Appling County,4,58,245,124,121
50,13,1,Georgia,Appling County,4,59,222,99,123
50,13,1,Georgia,Appling County,4,60,228,109,119
50,13,1,Georgia,Appling County,4,61,242,129,113
50,13,1,Georgia,Appling County,4,62,264,140,124
50,13,1,Georgia,Appling County,4,63,236,122,114
50,13,1,Georgia,Appling County,4,64,234,111,123
50,13,1,Georgia,Appling County,4,65,245,106,139
50,13,1,Georgia,Appling County,4,66,264,125,139
50,13,1,Georgia,Appling County,4,67,243,120,123
50,13,1,Georgia,Appling County,4,68,214,102,112
50,13,1,Georgia,Appling County,4,69,189,92,97
50,13,1,Georgia,Appling County,4,70,183,91,92
50,13,1,Georgia,Appling County,4,71,195,96,99
50,13,1,Georgia,Appling County,4,72,182,84,98
50,13,1,Georgia,Appling County,4,73,200,90,110
50,13,1,Georgia,Appling County,4,74,177,94,83
50,13,1,Georgia,Appling County,4,75,178,90,88
50,13,1,Georgia,Appling County,4,76,135,64,71
50,13,1,Georgia,Appling County,4,77,121,55,66
50,13,1,Georgia,Appling County,4,78,111,51,60
50,13,1,Georgia,Appling County,4,79,108,50,58
50,13,1,Georgia,Appling County,4,80,92,36,56
50,13,1,Georgia,Appling County,4,81,87,29,58
50,13,1,Georgia,Appling County,4,82,76,26,50
50,13,1,Georgia,Appling County,4,83,70,30,40
50,13,1,Georgia,Appling County,4,84,66,29,37
50,13,1,Georgia,Appling County,4,85,324,115,209
50,13,1,Georgia,Appling County,5,0,207,108,99
50,13,1,Georgia,Appling County,5,1,211,101,110
50,13,1,Georgia,Appling County,5,2,201,98,103
50,13,1,Georgia,Appling County,5,3,230,118,112
50,13,1,Georgia,Appling County,5,4,224,114,110
50,13,1,Georgia,Appling County,5,5,250,121,129
50,13,1,Georgia,Appling County,5,6,227,118,109
50,13,1,Georgia,Appling County,5,7,269,131,138
50,13,1,Georgia,Appling County,5,8,255,125,130
50,13,1,Georgia,Appling County,5,9,262,129,133
50,13,1,Georgia,Appling County,5,10,274,135,139
50,13,1,Georgia,Appling County,5,11,269,130,139
50,13,1,Georgia,Appling County,5,12,259,137,122
50,13,1,Georgia,Appling County,5,13,252,133,119
50,13,1,Georgia,Appling County,5,14,263,144,119
50,13,1,Georgia,Appling County,5,15,295,148,147
50,13,1,Georgia,Appling County,5,16,273,135,138
50,13,1,Georgia,Appling County,5,17,283,146,137
50,13,1,Georgia,Appling County,5,18,258,148,110
50,13,1,Georgia,Appling County,5,19,212,129,83
50,13,1,Georgia,Appling County,5,20,184,101,83
50,13,1,Georgia,Appling County,5,21,186,98,88
50,13,1,Georgia,Appling County,5,22,243,123,120
50,13,1,Georgia,Appling County,5,23,234,129,105
50,13,1,Georgia,Appling County,5,24,248,141,107
50,13,1,Georgia,Appling County,5,25,245,141,104
50,13,1,Georgia,Appling County,5,26,222,117,105
50,13,1,Georgia,Appling County,5,27,248,129,119
50,13,1,Georgia,Appling County,5,28,209,123,86
50,13,1,Georgia,Appling County,5,29,194,109,85
50,13,1,Georgia,Appling County,5,30,216,125,91
50,13,1,Georgia,Appling County,5,31,243,127,116
50,13,1,Georgia,Appling County,5,32,232,118,114
50,13,1,Georgia,Appling County,5,33,203,114,89
50,13,1,Georgia,Appling County,5,34,210,106,104
50,13,1,Georgia,Appling County,5,35,206,111,95
50,13,1,Georgia,Appling County,5,36,187,88,99
50,13,1,Georgia,Appling County,5,37,213,106,107
50,13,1,Georgia,Appling County,5,38,207,96,111
50,13,1,Georgia,Appling County,5,39,233,131,102
50,13,1,Georgia,Appling County,5,40,233,122,111
50,13,1,Georgia,Appling County,5,41,220,118,102
50,13,1,Georgia,Appling County,5,42,204,107,97
50,13,1,Georgia,Appling County,5,43,208,109,99
50,13,1,Georgia,Appling County,5,44,225,107,118
50,13,1,Georgia,Appling County,5,45,225,105,120
50,13,1,Georgia,Appling County,5,46,213,90,123
50,13,1,Georgia,Appling County,5,47,216,110,106
50,13,1,Georgia,Appling County,5,48,213,110,103
50,13,1,Georgia,Appling County,5,49,213,98,115
50,13,1,Georgia,Appling County,5,50,199,96,103
50,13,1,Georgia,Appling County,5,51,219,105,114
50,13,1,Georgia,Appling County,5,52,238,123,115
50,13,1,Georgia,Appling County,5,53,227,122,105
50,13,1,Georgia,Appling County,5,54,227,119,108
50,13,1,Georgia,Appling County,5,55,216,105,111
50,13,1,Georgia,Appling County,5,56,212,110,102
50,13,1,Georgia,Appling County,5,57,227,108,119
50,13,1,Georgia,Appling County,5,58,249,133,116
50,13,1,Georgia,Appling County,5,59,243,122,121
50,13,1,Georgia,Appling County,5,60,224,97,127
50,13,1,Georgia,Appling County,5,61,222,107,115
50,13,1,Georgia,Appling County,5,62,245,129,116
50,13,1,Georgia,Appling County,5,63,265,142,123
50,13,1,Georgia,Appling County,5,64,238,122,116
50,13,1,Georgia,Appling County,5,65,236,110,126
50,13,1,Georgia,Appling County,5,66,239,105,134
50,13,1,Georgia,Appling County,5,67,260,124,136
50,13,1,Georgia,Appling County,5,68,241,120,121
50,13,1,Georgia,Appling County,5,69,204,98,106
50,13,1,Georgia,Appling County,5,70,187,90,97
50,13,1,Georgia,Appling County,5,71,175,87,88
50,13,1,Georgia,Appling County,5,72,192,93,99
50,13,1,Georgia,Appling County,5,73,182,79,103
50,13,1,Georgia,Appling County,5,74,189,85,104
50,13,1,Georgia,Appling County,5,75,171,88,83
50,13,1,Georgia,Appling County,5,76,170,83,87
50,13,1,Georgia,Appling County,5,77,134,63,71
50,13,1,Georgia,Appling County,5,78,115,48,67
50,13,1,Georgia,Appling County,5,79,102,50,52
50,13,1,Georgia,Appling County,5,80,96,45,51
50,13,1,Georgia,Appling County,5,81,90,32,58
50,13,1,Georgia,Appling County,5,82,83,28,55
50,13,1,Georgia,Appling County,5,83,70,23,47
50,13,1,Georgia,Appling County,5,84,63,29,34
50,13,1,Georgia,Appling County,5,85,360,128,232
50,13,1,Georgia,Appling County,6,0,210,110,100
50,13,1,Georgia,Appling County,6,1,215,116,99
50,13,1,Georgia,Appling County,6,2,206,105,101
50,13,1,Georgia,Appling County,6,3,201,96,105
50,13,1,Georgia,Appling County,6,4,236,119,117
50,13,1,Georgia,Appling County,6,5,225,117,108
50,13,1,Georgia,Appling County,6,6,257,129,128
50,13,1,Georgia,Appling County,6,7,217,110,107
50,13,1,Georgia,Appling County,6,8,266,132,134
50,13,1,Georgia,Appling County,6,9,248,124,124
50,13,1,Georgia,Appling County,6,10,250,128,122
50,13,1,Georgia,Appling County,6,11,272,130,142
50,13,1,Georgia,Appling County,6,12,272,131,141
50,13,1,Georgia,Appling County,6,13,256,138,118
50,13,1,Georgia,Appling County,6,14,248,130,118
50,13,1,Georgia,Appling County,6,15,254,136,118
50,13,1,Georgia,Appling County,6,16,300,148,152
50,13,1,Georgia,Appling County,6,17,290,156,134
50,13,1,Georgia,Appling County,6,18,268,154,114
50,13,1,Georgia,Appling County,6,19,226,130,96
50,13,1,Georgia,Appling County,6,20,245,155,90
50,13,1,Georgia,Appling County,6,21,197,104,93
50,13,1,Georgia,Appling County,6,22,211,116,95
50,13,1,Georgia,Appling County,6,23,245,123,122
50,13,1,Georgia,Appling County,6,24,247,139,108
50,13,1,Georgia,Appling County,6,25,235,131,104
50,13,1,Georgia,Appling County,6,26,235,126,109
50,13,1,Georgia,Appling County,6,27,241,138,103
50,13,1,Georgia,Appling County,6,28,261,139,122
50,13,1,Georgia,Appling County,6,29,217,126,91
50,13,1,Georgia,Appling County,6,30,199,115,84
50,13,1,Georgia,Appling County,6,31,215,126,89
50,13,1,Georgia,Appling County,6,32,242,131,111
50,13,1,Georgia,Appling County,6,33,237,120,117
50,13,1,Georgia,Appling County,6,34,213,120,93
50,13,1,Georgia,Appling County,6,35,215,108,107
50,13,1,Georgia,Appling County,6,36,201,108,93
50,13,1,Georgia,Appling County,6,37,196,95,101
50,13,1,Georgia,Appling County,6,38,209,104,105
50,13,1,Georgia,Appling County,6,39,224,113,111
50,13,1,Georgia,Appling County,6,40,227,130,97
50,13,1,Georgia,Appling County,6,41,238,129,109
50,13,1,Georgia,Appling County,6,42,224,119,105
50,13,1,Georgia,Appling County,6,43,210,112,98
50,13,1,Georgia,Appling County,6,44,205,106,99
50,13,1,Georgia,Appling County,6,45,214,98,116
50,13,1,Georgia,Appling County,6,46,231,113,118
50,13,1,Georgia,Appling County,6,47,212,86,126
50,13,1,Georgia,Appling County,6,48,211,108,103
50,13,1,Georgia,Appling County,6,49,210,110,100
50,13,1,Georgia,Appling County,6,50,226,110,116
50,13,1,Georgia,Appling County,6,51,187,87,100
50,13,1,Georgia,Appling County,6,52,222,109,113
50,13,1,Georgia,Appling County,6,53,235,126,109
50,13,1,Georgia,Appling County,6,54,222,118,104
50,13,1,Georgia,Appling County,6,55,226,115,111
50,13,1,Georgia,Appling County,6,56,217,102,115
50,13,1,Georgia,Appling County,6,57,216,109,107
50,13,1,Georgia,Appling County,6,58,221,111,110
50,13,1,Georgia,Appling County,6,59,242,124,118
50,13,1,Georgia,Appling County,6,60,240,117,123
50,13,1,Georgia,Appling County,6,61,224,96,128
50,13,1,Georgia,Appling County,6,62,224,109,115
50,13,1,Georgia,Appling County,6,63,243,130,113
50,13,1,Georgia,Appling County,6,64,265,145,120
50,13,1,Georgia,Appling County,6,65,237,119,118
50,13,1,Georgia,Appling County,6,66,236,108,128
50,13,1,Georgia,Appling County,6,67,233,102,131
50,13,1,Georgia,Appling County,6,68,262,124,138
50,13,1,Georgia,Appling County,6,69,238,115,123
50,13,1,Georgia,Appling County,6,70,205,99,106
50,13,1,Georgia,Appling County,6,71,178,88,90
50,13,1,Georgia,Appling County,6,72,176,89,87
50,13,1,Georgia,Appling County,6,73,187,86,101
50,13,1,Georgia,Appling County,6,74,172,73,99
50,13,1,Georgia,Appling County,6,75,183,79,104
50,13,1,Georgia,Appling County,6,76,157,80,77
50,13,1,Georgia,Appling County,6,77,168,83,85
50,13,1,Georgia,Appling County,6,78,129,57,72
50,13,1,Georgia,Appling County,6,79,111,46,65
50,13,1,Georgia,Appling County,6,80,91,43,48
50,13,1,Georgia,Appling County,6,81,93,40,53
50,13,1,Georgia,Appling County,6,82,84,31,53
50,13,1,Georgia,Appling County,6,83,72,24,48
50,13,1,Georgia,Appling County,6,84,62,23,39
50,13,1,Georgia,Appling County,6,85,401,149,252
50,13,3,Georgia,Atkinson County,1,0,128,67,61
50,13,3,Georgia,Atkinson County,1,1,116,62,54
50,13,3,Georgia,Atkinson County,1,2,105,51,54
50,13,3,Georgia,Atkinson County,1,3,108,57,51
50,13,3,Georgia,Atkinson County,1,4,118,59,59
50,13,3,Georgia,Atkinson County,1,5,116,56,60
50,13,3,Georgia,Atkinson County,1,6,130,64,66
50,13,3,Georgia,Atkinson County,1,7,118,66,52
50,13,3,Georgia,Atkinson County,1,8,102,58,44
50,13,3,Georgia,Atkinson County,1,9,118,54,64
50,13,3,Georgia,Atkinson County,1,10,117,58,59
50,13,3,Georgia,Atkinson County,1,11,122,64,58
50,13,3,Georgia,Atkinson County,1,12,111,61,50
50,13,3,Georgia,Atkinson County,1,13,138,73,65
50,13,3,Georgia,Atkinson County,1,14,128,62,66
50,13,3,Georgia,Atkinson County,1,15,122,61,61
