SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE
50,33,1,New Hampshire,Belknap County,4,10,633,319,314
50,33,1,New Hampshire,Belknap County,4,11,634,318,316
50,33,1,New Hampshire,Belknap County,4,12,683,337,346
50,33,1,New Hampshire,Belknap County,4,13,701,352,349
50,33,1,New Hampshire,Belknap County,4,14,748,389,359
50,33,1,New Hampshire,Belknap County,4,15,786,399,387
50,33,1,New Hampshire,Belknap County,4,16,776,383,393
50,33,1,New Hampshire,Belknap County,4,17,735,390,345
50,33,1,New Hampshire,Belknap County,4,18,648,343,305
50,33,1,New Hampshire,Belknap County,4,19,491,269,222
50,33,1,New Hampshire,Belknap County,4,20,562,303,259
50,33,1,New Hampshire,Belknap County,4,21,593,305,288
50,33,1,New Hampshire,Belknap County,4,22,615,335,280
50,33,1,New Hampshire,Belknap County,4,23,624,319,305
50,33,1,New Hampshire,Belknap County,4,24,641,342,299
50,33,1,New Hampshire,Belknap County,4,25,694,345,349
50,33,1,New Hampshire,Belknap County,4,26,675,338,337
50,33,1,New Hampshire,Belknap County,4,27,710,363,347
50,33,1,New Hampshire,Belknap County,4,28,688,357,331
50,33,1,New Hampshire,Belknap County,4,29,723,384,339
50,33,1,New Hampshire,Belknap County,4,30,794,404,390
50,33,1,New Hampshire,Belknap County,4,31,740,384,356
50,33,1,New Hampshire,Belknap County,4,32,722,380,342
50,33,1,New Hampshire,Belknap County,4,33,705,371,334
50,33,1,New Hampshire,Belknap County,4,34,704,351,353
50,33,1,New Hampshire,Belknap County,4,35,714,377,337
50,33,1,New Hampshire,Belknap County,4,36,714,357,357
50,33,1,New Hampshire,Belknap County,4,37,731,361,370
50,33,1,New Hampshire,Belknap County,4,38,714,359,355
50,33,1,New Hampshire,Belknap County,4,39,736,350,386
50,33,1,New Hampshire,Belknap County,4,40,726,340,386
50,33,1,New Hampshire,Belknap County,4,41,780,366,414
50,33,1,New Hampshire,Belknap County,4,42,781,403,378
50,33,1,New Hampshire,Belknap County,4,43,751,372,379
50,33,1,New Hampshire,Belknap County,4,44,735,356,379
50,33,1,New Hampshire,Belknap County,4,45,697,358,339
50,33,1,New Hampshire,Belknap County,4,46,664,343,321
50,33,1,New Hampshire,Belknap County,4,47,717,360,357
50,33,1,New Hampshire,Belknap County,4,48,729,357,372
50,33,1,New Hampshire,Belknap County,4,49,769,370,399
50,33,1,New Hampshire,Belknap County,4,50,779,389,390
50,33,1,New Hampshire,Belknap County,4,51,888,440,448
50,33,1,New Hampshire,Belknap County,4,52,851,422,429
50,33,1,New Hampshire,Belknap County,4,53,864,428,436
50,33,1,New Hampshire,Belknap County,4,54,852,402,450
50,33,1,New Hampshire,Belknap County,4,55,934,464,470
50,33,1,New Hampshire,Belknap County,4,56,993,475,518
50,33,1,New Hampshire,Belknap County,4,57,1054,513,541
50,33,1,New Hampshire,Belknap County,4,58,1105,538,567
50,33,1,New Hampshire,Belknap County,4,59,1147,555,592
50,33,1,New Hampshire,Belknap County,4,60,1202,617,585
50,33,1,New Hampshire,Belknap County,4,61,1246,624,622
50,33,1,New Hampshire,Belknap County,4,62,1252,621,631
50,33,1,New Hampshire,Belknap County,4,63,1237,608,629
50,33,1,New Hampshire,Belknap County,4,64,1215,608,607
50,33,1,New Hampshire,Belknap County,4,65,1197,583,614
50,33,1,New Hampshire,Belknap County,4,66,1072,516,556
50,33,1,New Hampshire,Belknap County,4,67,1115,539,576
50,33,1,New Hampshire,Belknap County,4,68,1072,549,523
50,33,1,New Hampshire,Belknap County,4,69,992,484,508
50,33,1,New Hampshire,Belknap County,4,70,905,447,458
50,33,1,New Hampshire,Belknap County,4,71,833,414,419
50,33,1,New Hampshire,Belknap County,4,72,821,414,407
50,33,1,New Hampshire,Belknap County,4,73,828,390,438
50,33,1,New Hampshire,Belknap County,4,74,847,397,450
50,33,1,New Hampshire,Belknap County,4,75,878,439,439
50,33,1,New Hampshire,Belknap County,4,76,554,273,281
50,33,1,New Hampshire,Belknap County,4,77,528,264,264
50,33,1,New Hampshire,Belknap County,4,78,486,248,238
50,33,1,New Hampshire,Belknap County,4,79,500,259,241
50,33,1,New Hampshire,Belknap County,4,80,411,198,213
50,33,1,New Hampshire,Belknap County,4,81,327,147,180
50,33,1,New Hampshire,Belknap County,4,82,300,134,166
50,33,1,New Hampshire,Belknap County,4,83,262,117,145
50,33,1,New Hampshire,Belknap County,4,84,251,113,138
50,33,1,New Hampshire,Belknap County,4,85,1409,562,847
50,33,1,New Hampshire,Belknap County,5,0,460,230,230
50,33,1,New Hampshire,Belknap County,5,1,473,227,246
50,33,1,New Hampshire,Belknap County,5,2,487,253,234
50,33,1,New Hampshire,Belknap County,5,3,517,268,249
50,33,1,New Hampshire,Belknap County,5,4,507,250,257
50,33,1,New Hampshire,Belknap County,5,5,533,277,256
50,33,1,New Hampshire,Belknap County,5,6,559,289,270
50,33,1,New Hampshire,Belknap County,5,7,606,308,298
50,33,1,New Hampshire,Belknap County,5,8,598,300,298
50,33,1,New Hampshire,Belknap County,5,9,637,328,309
50,33,1,New Hampshire,Belknap County,5,10,671,343,328
50,33,1,New Hampshire,Belknap County,5,11,638,332,306
50,33,1,New Hampshire,Belknap County,5,12,638,319,319
50,33,1,New Hampshire,Belknap County,5,13,697,346,351
50,33,1,New Hampshire,Belknap County,5,14,699,339,360
50,33,1,New Hampshire,Belknap County,5,15,754,400,354
50,33,1,New Hampshire,Belknap County,5,16,792,393,399
50,33,1,New Hampshire,Belknap County,5,17,761,380,381
50,33,1,New Hampshire,Belknap County,5,18,590,326,264
50,33,1,New Hampshire,Belknap County,5,19,499,267,232
50,33,1,New Hampshire,Belknap County,5,20,543,293,250
50,33,1,New Hampshire,Belknap County,5,21,583,302,281
50,33,1,New Hampshire,Belknap County,5,22,666,340,326
50,33,1,New Hampshire,Belknap County,5,23,641,347,294
50,33,1,New Hampshire,Belknap County,5,24,639,345,294
50,33,1,New Hampshire,Belknap County,5,25,641,341,300
50,33,1,New Hampshire,Belknap County,5,26,693,343,350
50,33,1,New Hampshire,Belknap County,5,27,686,344,342
50,33,1,New Hampshire,Belknap County,5,28,718,366,352
50,33,1,New Hampshire,Belknap County,5,29,698,356,342
50,33,1,New Hampshire,Belknap County,5,30,769,403,366
50,33,1,New Hampshire,Belknap County,5,31,805,415,390
50,33,1,New Hampshire,Belknap County,5,32,728,378,350
50,33,1,New Hampshire,Belknap County,5,33,747,388,359
50,33,1,New Hampshire,Belknap County,5,34,721,380,341
50,33,1,New Hampshire,Belknap County,5,35,704,354,350
50,33,1,New Hampshire,Belknap County,5,36,744,400,344
50,33,1,New Hampshire,Belknap County,5,37,718,350,368
50,33,1,New Hampshire,Belknap County,5,38,744,365,379
50,33,1,New Hampshire,Belknap County,5,39,715,363,352
50,33,1,New Hampshire,Belknap County,5,40,735,347,388
50,33,1,New Hampshire,Belknap County,5,41,721,345,376
50,33,1,New Hampshire,Belknap County,5,42,810,387,423
50,33,1,New Hampshire,Belknap County,5,43,765,390,375
50,33,1,New Hampshire,Belknap County,5,44,744,364,380
50,33,1,New Hampshire,Belknap County,5,45,727,357,370
50,33,1,New Hampshire,Belknap County,5,46,712,364,348
50,33,1,New Hampshire,Belknap County,5,47,677,352,325
50,33,1,New Hampshire,Belknap County,5,48,723,363,360
50,33,1,New Hampshire,Belknap County,5,49,738,360,378
50,33,1,New Hampshire,Belknap County,5,50,767,360,407
50,33,1,New Hampshire,Belknap County,5,51,796,396,400
50,33,1,New Hampshire,Belknap County,5,52,887,442,445
50,33,1,New Hampshire,Belknap County,5,53,879,429,450
50,33,1,New Hampshire,Belknap County,5,54,856,418,438
50,33,1,New Hampshire,Belknap County,5,55,865,405,460
50,33,1,New Hampshire,Belknap County,5,56,964,469,495
50,33,1,New Hampshire,Belknap County,5,57,1039,491,548
50,33,1,New Hampshire,Belknap County,5,58,1052,509,543
50,33,1,New Hampshire,Belknap County,5,59,1104,527,577
50,33,1,New Hampshire,Belknap County,5,60,1163,553,610
50,33,1,New Hampshire,Belknap County,5,61,1251,645,606
50,33,1,New Hampshire,Belknap County,5,62,1289,649,640
50,33,1,New Hampshire,Belknap County,5,63,1223,606,617
50,33,1,New Hampshire,Belknap County,5,64,1263,611,652
50,33,1,New Hampshire,Belknap County,5,65,1223,614,609
50,33,1,New Hampshire,Belknap County,5,66,1189,571,618
50,33,1,New Hampshire,Belknap County,5,67,1065,524,541
50,33,1,New Hampshire,Belknap County,5,68,1103,533,570
50,33,1,New Hampshire,Belknap County,5,69,1050,537,513
50,33,1,New Hampshire,Belknap County,5,70,984,478,506
50,33,1,New Hampshire,Belknap County,5,71,883,437,446
50,33,1,New Hampshire,Belknap County,5,72,820,406,414
50,33,1,New Hampshire,Belknap County,5,73,796,401,395
50,33,1,New Hampshire,Belknap County,5,74,810,389,421
50,33,1,New Hampshire,Belknap County,5,75,822,385,437
50,33,1,New Hampshire,Belknap County,5,76,846,417,429
50,33,1,New Hampshire,Belknap County,5,77,532,266,266
50,33,1,New Hampshire,Belknap County,5,78,500,251,249
50,33,1,New Hampshire,Belknap County,5,79,464,232,232
50,33,1,New Hampshire,Belknap County,5,80,465,242,223
50,33,1,New Hampshire,Belknap County,5,81,385,185,200
50,33,1,New Hampshire,Belknap County,5,82,317,149,168
50,33,1,New Hampshire,Belknap County,5,83,269,108,161
50,33,1,New Hampshire,Belknap County,5,84,256,117,139
50,33,1,New Hampshire,Belknap County,5,85,1471,593,878
50,33,1,New Hampshire,Belknap County,6,0,436,219,217
50,33,1,New Hampshire,Belknap County,6,1,492,244,248
50,33,1,New Hampshire,Belknap County,6,2,481,232,249
50,33,1,New Hampshire,Belknap County,6,3,498,258,240
50,33,1,New Hampshire,Belknap County,6,4,530,281,249
50,33,1,New Hampshire,Belknap County,6,5,499,242,257
50,33,1,New Hampshire,Belknap County,6,6,535,273,262
50,33,1,New Hampshire,Belknap County,6,7,580,302,278
50,33,1,New Hampshire,Belknap County,6,8,617,316,301
50,33,1,New Hampshire,Belknap County,6,9,615,307,308
50,33,1,New Hampshire,Belknap County,6,10,626,316,310
50,33,1,New Hampshire,Belknap County,6,11,672,347,325
50,33,1,New Hampshire,Belknap County,6,12,638,319,319
50,33,1,New Hampshire,Belknap County,6,13,632,323,309
50,33,1,New Hampshire,Belknap County,6,14,708,355,353
50,33,1,New Hampshire,Belknap County,6,15,723,360,363
50,33,1,New Hampshire,Belknap County,6,16,732,386,346
50,33,1,New Hampshire,Belknap County,6,17,787,399,388
50,33,1,New Hampshire,Belknap County,6,18,619,313,306
50,33,1,New Hampshire,Belknap County,6,19,466,268,198
50,33,1,New Hampshire,Belknap County,6,20,554,291,263
50,33,1,New Hampshire,Belknap County,6,21,580,299,281
50,33,1,New Hampshire,Belknap County,6,22,650,339,311
50,33,1,New Hampshire,Belknap County,6,23,688,376,312
50,33,1,New Hampshire,Belknap County,6,24,666,370,296
50,33,1,New Hampshire,Belknap County,6,25,656,359,297
50,33,1,New Hampshire,Belknap County,6,26,658,349,309
50,33,1,New Hampshire,Belknap County,6,27,711,359,352
50,33,1,New Hampshire,Belknap County,6,28,712,348,364
50,33,1,New Hampshire,Belknap County,6,29,706,371,335
50,33,1,New Hampshire,Belknap County,6,30,713,350,363
50,33,1,New Hampshire,Belknap County,6,31,804,426,378
50,33,1,New Hampshire,Belknap County,6,32,825,429,396
50,33,1,New Hampshire,Belknap County,6,33,769,388,381
50,33,1,New Hampshire,Belknap County,6,34,748,381,367
50,33,1,New Hampshire,Belknap County,6,35,723,375,348
50,33,1,New Hampshire,Belknap County,6,36,731,360,371
50,33,1,New Hampshire,Belknap County,6,37,720,386,334
50,33,1,New Hampshire,Belknap County,6,38,730,361,369
50,33,1,New Hampshire,Belknap County,6,39,743,359,384
50,33,1,New Hampshire,Belknap County,6,40,714,367,347
50,33,1,New Hampshire,Belknap County,6,41,750,361,389
50,33,1,New Hampshire,Belknap County,6,42,737,358,379
50,33,1,New Hampshire,Belknap County,6,43,807,385,422
50,33,1,New Hampshire,Belknap County,6,44,758,382,376
50,33,1,New Hampshire,Belknap County,6,45,745,369,376
