SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE
50,45,1,South Carolina,Abbeville County,1,68,349,165,184
50,45,1,South Carolina,Abbeville County,1,69,340,159,181
50,45,1,South Carolina,Abbeville County,1,70,311,146,165
50,45,1,South Carolina,Abbeville County,1,71,298,143,155
50,45,1,South Carolina,Abbeville County,1,72,309,151,158
50,45,1,South Carolina,Abbeville County,1,73,336,157,179
50,45,1,South Carolina,Abbeville County,1,74,243,115,128
50,45,1,South Carolina,Abbeville County,1,75,239,118,121
50,45,1,South Carolina,Abbeville County,1,76,208,106,102
50,45,1,South Carolina,Abbeville County,1,77,207,101,106
50,45,1,South Carolina,Abbeville County,1,78,178,75,103
50,45,1,South Carolina,Abbeville County,1,79,165,69,96
50,45,1,South Carolina,Abbeville County,1,80,139,58,81
50,45,1,South Carolina,Abbeville County,1,81,134,64,70
50,45,1,South Carolina,Abbeville County,1,82,112,48,64
50,45,1,South Carolina,Abbeville County,1,83,119,43,76
50,45,1,South Carolina,Abbeville County,1,84,108,40,68
50,45,1,South Carolina,Abbeville County,1,85,537,199,338
50,45,1,South Carolina,Abbeville County,2,0,235,119,116
50,45,1,South Carolina,Abbeville County,2,1,235,119,116
50,45,1,South Carolina,Abbeville County,2,2,230,121,109
50,45,1,South Carolina,Abbeville County,2,3,224,116,108
50,45,1,South Carolina,Abbeville County,2,4,243,118,125
50,45,1,South Carolina,Abbeville County,2,5,249,117,132
50,45,1,South Carolina,Abbeville County,2,6,252,131,121
50,45,1,South Carolina,Abbeville County,2,7,255,140,115
50,45,1,South Carolina,Abbeville County,2,8,249,126,123
50,45,1,South Carolina,Abbeville County,2,9,250,129,121
50,45,1,South Carolina,Abbeville County,2,10,278,142,136
50,45,1,South Carolina,Abbeville County,2,11,282,154,128
50,45,1,South Carolina,Abbeville County,2,12,318,174,144
50,45,1,South Carolina,Abbeville County,2,13,321,175,146
50,45,1,South Carolina,Abbeville County,2,14,315,161,154
50,45,1,South Carolina,Abbeville County,2,15,308,146,162
50,45,1,South Carolina,Abbeville County,2,16,300,150,150
50,45,1,South Carolina,Abbeville County,2,17,287,139,148
50,45,1,South Carolina,Abbeville County,2,18,326,165,161
50,45,1,South Carolina,Abbeville County,2,19,378,191,187
50,45,1,South Carolina,Abbeville County,2,20,358,183,175
50,45,1,South Carolina,Abbeville County,2,21,370,176,194
50,45,1,South Carolina,Abbeville County,2,22,317,164,153
50,45,1,South Carolina,Abbeville County,2,23,253,127,126
50,45,1,South Carolina,Abbeville County,2,24,262,129,133
50,45,1,South Carolina,Abbeville County,2,25,255,128,127
50,45,1,South Carolina,Abbeville County,2,26,257,136,121
50,45,1,South Carolina,Abbeville County,2,27,272,139,133
50,45,1,South Carolina,Abbeville County,2,28,272,134,138
50,45,1,South Carolina,Abbeville County,2,29,287,136,151
50,45,1,South Carolina,Abbeville County,2,30,282,126,156
50,45,1,South Carolina,Abbeville County,2,31,290,135,155
50,45,1,South Carolina,Abbeville County,2,32,241,125,116
50,45,1,South Carolina,Abbeville County,2,33,206,111,95
50,45,1,South Carolina,Abbeville County,2,34,215,105,110
50,45,1,South Carolina,Abbeville County,2,35,251,122,129
50,45,1,South Carolina,Abbeville County,2,36,268,134,134
50,45,1,South Carolina,Abbeville County,2,37,276,129,147
50,45,1,South Carolina,Abbeville County,2,38,248,120,128
50,45,1,South Carolina,Abbeville County,2,39,231,109,122
50,45,1,South Carolina,Abbeville County,2,40,266,121,145
50,45,1,South Carolina,Abbeville County,2,41,265,118,147
50,45,1,South Carolina,Abbeville County,2,42,262,124,138
50,45,1,South Carolina,Abbeville County,2,43,255,129,126
50,45,1,South Carolina,Abbeville County,2,44,242,128,114
50,45,1,South Carolina,Abbeville County,2,45,265,131,134
50,45,1,South Carolina,Abbeville County,2,46,263,132,131
50,45,1,South Carolina,Abbeville County,2,47,289,145,144
50,45,1,South Carolina,Abbeville County,2,48,312,160,152
50,45,1,South Carolina,Abbeville County,2,49,324,158,166
50,45,1,South Carolina,Abbeville County,2,50,314,147,167
50,45,1,South Carolina,Abbeville County,2,51,315,143,172
50,45,1,South Carolina,Abbeville County,2,52,320,151,169
50,45,1,South Carolina,Abbeville County,2,53,333,163,170
50,45,1,South Carolina,Abbeville County,2,54,325,163,162
50,45,1,South Carolina,Abbeville County,2,55,338,171,167
50,45,1,South Carolina,Abbeville County,2,56,345,169,176
50,45,1,South Carolina,Abbeville County,2,57,344,173,171
50,45,1,South Carolina,Abbeville County,2,58,360,173,187
50,45,1,South Carolina,Abbeville County,2,59,352,161,191
50,45,1,South Carolina,Abbeville County,2,60,345,155,190
50,45,1,South Carolina,Abbeville County,2,61,361,173,188
50,45,1,South Carolina,Abbeville County,2,62,369,186,183
50,45,1,South Carolina,Abbeville County,2,63,356,169,187
50,45,1,South Carolina,Abbeville County,2,64,353,164,189
50,45,1,South Carolina,Abbeville County,2,65,361,174,187
50,45,1,South Carolina,Abbeville County,2,66,359,178,181
50,45,1,South Carolina,Abbeville County,2,67,351,166,185
50,45,1,South Carolina,Abbeville County,2,68,346,163,183
50,45,1,South Carolina,Abbeville County,2,69,344,160,184
50,45,1,South Carolina,Abbeville County,2,70,317,149,168
50,45,1,South Carolina,Abbeville County,2,71,302,143,159
50,45,1,South Carolina,Abbeville County,2,72,302,148,154
50,45,1,South Carolina,Abbeville County,2,73,346,163,183
50,45,1,South Carolina,Abbeville County,2,74,248,117,131
50,45,1,South Carolina,Abbeville County,2,75,241,117,124
50,45,1,South Carolina,Abbeville County,2,76,211,107,104
50,45,1,South Carolina,Abbeville County,2,77,209,102,107
50,45,1,South Carolina,Abbeville County,2,78,181,78,103
50,45,1,South Carolina,Abbeville County,2,79,167,70,97
50,45,1,South Carolina,Abbeville County,2,80,140,58,82
50,45,1,South Carolina,Abbeville County,2,81,133,61,72
50,45,1,South Carolina,Abbeville County,2,82,120,53,67
50,45,1,South Carolina,Abbeville County,2,83,115,44,71
50,45,1,South Carolina,Abbeville County,2,84,107,39,68
50,45,1,South Carolina,Abbeville County,2,85,543,200,343
50,45,1,South Carolina,Abbeville County,3,0,203,107,96
50,45,1,South Carolina,Abbeville County,3,1,245,123,122
50,45,1,South Carolina,Abbeville County,3,2,245,128,117
50,45,1,South Carolina,Abbeville County,3,3,228,116,112
50,45,1,South Carolina,Abbeville County,3,4,228,121,107
50,45,1,South Carolina,Abbeville County,3,5,258,126,132
50,45,1,South Carolina,Abbeville County,3,6,248,116,132
50,45,1,South Carolina,Abbeville County,3,7,265,142,123
50,45,1,South Carolina,Abbeville County,3,8,256,138,118
50,45,1,South Carolina,Abbeville County,3,9,255,133,122
50,45,1,South Carolina,Abbeville County,3,10,258,135,123
50,45,1,South Carolina,Abbeville County,3,11,282,144,138
50,45,1,South Carolina,Abbeville County,3,12,287,155,132
50,45,1,South Carolina,Abbeville County,3,13,310,171,139
50,45,1,South Carolina,Abbeville County,3,14,315,177,138
50,45,1,South Carolina,Abbeville County,3,15,307,155,152
50,45,1,South Carolina,Abbeville County,3,16,322,156,166
50,45,1,South Carolina,Abbeville County,3,17,299,151,148
50,45,1,South Carolina,Abbeville County,3,18,325,159,166
50,45,1,South Carolina,Abbeville County,3,19,359,170,189
50,45,1,South Carolina,Abbeville County,3,20,347,178,169
50,45,1,South Carolina,Abbeville County,3,21,389,202,187
50,45,1,South Carolina,Abbeville County,3,22,323,159,164
50,45,1,South Carolina,Abbeville County,3,23,245,119,126
50,45,1,South Carolina,Abbeville County,3,24,277,139,138
50,45,1,South Carolina,Abbeville County,3,25,266,139,127
50,45,1,South Carolina,Abbeville County,3,26,259,126,133
50,45,1,South Carolina,Abbeville County,3,27,244,130,114
50,45,1,South Carolina,Abbeville County,3,28,269,137,132
50,45,1,South Carolina,Abbeville County,3,29,269,136,133
50,45,1,South Carolina,Abbeville County,3,30,272,126,146
50,45,1,South Carolina,Abbeville County,3,31,284,127,157
50,45,1,South Carolina,Abbeville County,3,32,296,140,156
50,45,1,South Carolina,Abbeville County,3,33,247,122,125
50,45,1,South Carolina,Abbeville County,3,34,216,113,103
50,45,1,South Carolina,Abbeville County,3,35,213,105,108
50,45,1,South Carolina,Abbeville County,3,36,247,121,126
50,45,1,South Carolina,Abbeville County,3,37,272,135,137
50,45,1,South Carolina,Abbeville County,3,38,278,134,144
50,45,1,South Carolina,Abbeville County,3,39,244,111,133
50,45,1,South Carolina,Abbeville County,3,40,246,119,127
50,45,1,South Carolina,Abbeville County,3,41,266,123,143
50,45,1,South Carolina,Abbeville County,3,42,269,121,148
50,45,1,South Carolina,Abbeville County,3,43,265,124,141
50,45,1,South Carolina,Abbeville County,3,44,260,133,127
50,45,1,South Carolina,Abbeville County,3,45,235,123,112
50,45,1,South Carolina,Abbeville County,3,46,276,141,135
50,45,1,South Carolina,Abbeville County,3,47,261,131,130
50,45,1,South Carolina,Abbeville County,3,48,289,144,145
50,45,1,South Carolina,Abbeville County,3,49,314,159,155
50,45,1,South Carolina,Abbeville County,3,50,324,161,163
50,45,1,South Carolina,Abbeville County,3,51,315,150,165
50,45,1,South Carolina,Abbeville County,3,52,326,154,172
50,45,1,South Carolina,Abbeville County,3,53,315,145,170
50,45,1,South Carolina,Abbeville County,3,54,335,162,173
50,45,1,South Carolina,Abbeville County,3,55,321,166,155
50,45,1,South Carolina,Abbeville County,3,56,342,171,171
50,45,1,South Carolina,Abbeville County,3,57,347,171,176
50,45,1,South Carolina,Abbeville County,3,58,340,164,176
50,45,1,South Carolina,Abbeville County,3,59,366,175,191
50,45,1,South Carolina,Abbeville County,3,60,358,163,195
50,45,1,South Carolina,Abbeville County,3,61,333,144,189
50,45,1,South Carolina,Abbeville County,3,62,364,176,188
50,45,1,South Carolina,Abbeville County,3,63,373,183,190
50,45,1,South Carolina,Abbeville County,3,64,359,181,178
50,45,1,South Carolina,Abbeville County,3,65,354,162,192
50,45,1,South Carolina,Abbeville County,3,66,366,177,189
50,45,1,South Carolina,Abbeville County,3,67,354,174,180
50,45,1,South Carolina,Abbeville County,3,68,345,164,181
50,45,1,South Carolina,Abbeville County,3,69,345,162,183
50,45,1,South Carolina,Abbeville County,3,70,339,158,181
50,45,1,South Carolina,Abbeville County,3,71,306,144,162
50,45,1,South Carolina,Abbeville County,3,72,290,136,154
50,45,1,South Carolina,Abbeville County,3,73,293,144,149
50,45,1,South Carolina,Abbeville County,3,74,326,153,173
50,45,1,South Carolina,Abbeville County,3,75,235,109,126
50,45,1,South Carolina,Abbeville County,3,76,221,110,111
50,45,1,South Carolina,Abbeville County,3,77,208,104,104
50,45,1,South Carolina,Abbeville County,3,78,199,98,101
50,45,1,South Carolina,Abbeville County,3,79,171,72,99
50,45,1,South Carolina,Abbeville County,3,80,154,64,90
50,45,1,South Carolina,Abbeville County,3,81,134,54,80
50,45,1,South Carolina,Abbeville County,3,82,129,59,70
50,45,1,South Carolina,Abbeville County,3,83,113,48,65
50,45,1,South Carolina,Abbeville County,3,84,96,34,62
50,45,1,South Carolina,Abbeville County,3,85,534,200,334
50,45,1,South Carolina,Abbeville County,4,0,225,116,109
50,45,1,South Carolina,Abbeville County,4,1,223,101,122
50,45,1,South Carolina,Abbeville County,4,2,247,127,120
50,45,1,South Carolina,Abbeville County,4,3,247,134,113
50,45,1,South Carolina,Abbeville County,4,4,235,116,119
50,45,1,South Carolina,Abbeville County,4,5,224,123,101
50,45,1,South Carolina,Abbeville County,4,6,245,118,127
50,45,1,South Carolina,Abbeville County,4,7,260,115,145
50,45,1,South Carolina,Abbeville County,4,8,260,141,119
50,45,1,South Carolina,Abbeville County,4,9,268,145,123
50,45,1,South Carolina,Abbeville County,4,10,259,137,122
50,45,1,South Carolina,Abbeville County,4,11,272,142,130
50,45,1,South Carolina,Abbeville County,4,12,295,150,145
50,45,1,South Carolina,Abbeville County,4,13,292,159,133
50,45,1,South Carolina,Abbeville County,4,14,311,173,138
50,45,1,South Carolina,Abbeville County,4,15,314,175,139
50,45,1,South Carolina,Abbeville County,4,16,311,154,157
50,45,1,South Carolina,Abbeville County,4,17,312,150,162
50,45,1,South Carolina,Abbeville County,4,18,350,182,168
50,45,1,South Carolina,Abbeville County,4,19,373,174,199
50,45,1,South Carolina,Abbeville County,4,20,332,154,178
50,45,1,South Carolina,Abbeville County,4,21,376,187,189
50,45,1,South Carolina,Abbeville County,4,22,345,193,152
50,45,1,South Carolina,Abbeville County,4,23,271,123,148
50,45,1,South Carolina,Abbeville County,4,24,255,122,133
50,45,1,South Carolina,Abbeville County,4,25,271,128,143
50,45,1,South Carolina,Abbeville County,4,26,258,129,129
50,45,1,South Carolina,Abbeville County,4,27,272,125,147
50,45,1,South Carolina,Abbeville County,4,28,258,138,120
50,45,1,South Carolina,Abbeville County,4,29,257,133,124
50,45,1,South Carolina,Abbeville County,4,30,261,132,129
50,45,1,South Carolina,Abbeville County,4,31,282,131,151
50,45,1,South Carolina,Abbeville County,4,32,306,147,159
50,45,1,South Carolina,Abbeville County,4,33,280,134,146
50,45,1,South Carolina,Abbeville County,4,34,241,117,124
50,45,1,South Carolina,Abbeville County,4,35,215,110,105
50,45,1,South Carolina,Abbeville County,4,36,219,108,111
50,45,1,South Carolina,Abbeville County,4,37,248,122,126
50,45,1,South Carolina,Abbeville County,4,38,274,133,141
50,45,1,South Carolina,Abbeville County,4,39,276,128,148
50,45,1,South Carolina,Abbeville County,4,40,251,112,139
50,45,1,South Carolina,Abbeville County,4,41,245,116,129
50,45,1,South Carolina,Abbeville County,4,42,274,127,147
50,45,1,South Carolina,Abbeville County,4,43,279,129,150
50,45,1,South Carolina,Abbeville County,4,44,268,125,143
50,45,1,South Carolina,Abbeville County,4,45,261,133,128
50,45,1,South Carolina,Abbeville County,4,46,246,130,116
50,45,1,South Carolina,Abbeville County,4,47,281,145,136
50,45,1,South Carolina,Abbeville County,4,48,263,128,135
50,45,1,South Carolina,Abbeville County,4,49,292,141,151
50,45,1,South Carolina,Abbeville County,4,50,317,160,157
50,45,1,South Carolina,Abbeville County,4,51,333,160,173
50,45,1,South Carolina,Abbeville County,4,52,329,155,174
50,45,1,South Carolina,Abbeville County,4,53,316,148,168
50,45,1,South Carolina,Abbeville County,4,54,314,144,170
50,45,1,South Carolina,Abbeville County,4,55,342,163,179
50,45,1,South Carolina,Abbeville County,4,56,321,164,157
50,45,1,South Carolina,Abbeville County,4,57,350,175,175
50,45,1,South Carolina,Abbeville County,4,58,369,180,189
50,45,1,South Carolina,Abbeville County,4,59,350,164,186
50,45,1,South Carolina,Abbeville County,4,60,372,175,197
50,45,1,South Carolina,Abbeville County,4,61,352,165,187
50,45,1,South Carolina,Abbeville County,4,62,343,152,191
50,45,1,South Carolina,Abbeville County,4,63,353,165,188
50,45,1,South Carolina,Abbeville County,4,64,370,185,185
50,45,1,South Carolina,Abbeville County,4,65,369,183,186
50,45,1,South Carolina,Abbeville County,4,66,353,158,195
50,45,1,South Carolina,Abbeville County,4,67,362,173,189
50,45,1,South Carolina,Abbeville County,4,68,348,168,180
50,45,1,South Carolina,Abbeville County,4,69,337,159,178
50,45,1,South Carolina,Abbeville County,4,70,341,163,178
50,45,1,South Carolina,Abbeville County,4,71,330,154,176
50,45,1,South Carolina,Abbeville County,4,72,299,138,161
50,45,1,South Carolina,Abbeville County,4,73,289,132,157
50,45,1,South Carolina,Abbeville County,4,74,278,141,137
50,45,1,South Carolina,Abbeville County,4,75,314,143,171
50,45,1,South Carolina,Abbeville County,4,76,221,106,115
50,45,1,South Carolina,Abbeville County,4,77,208,104,104
50,45,1,South Carolina,Abbeville County,4,78,196,98,98
50,45,1,South Carolina,Abbeville County,4,79,175,82,93
50,45,1,South Carolina,Abbeville County,4,80,157,66,91
50,45,1,South Carolina,Abbeville County,4,81,146,61,85
50,45,1,South Carolina,Abbeville County,4,82,127,51,76
50,45,1,South Carolina,Abbeville County,4,83,123,54,69
50,45,1,South Carolina,Abbeville County,4,84,94,44,50
50,45,1,South Carolina,Abbeville County,4,85,529,188,341
50,45,1,South Carolina,Abbeville County,5,0,220,111,109
50,45,1,South Carolina,Abbeville County,5,1,234,116,118
50,45,1,South Carolina,Abbeville County,5,2,229,107,122
50,45,1,South Carolina,Abbeville County,5,3,257,137,120
50,45,1,South Carolina,Abbeville County,5,4,258,133,125
50,45,1,South Carolina,Abbeville County,5,5,239,117,122
50,45,1,South Carolina,Abbeville County,5,6,230,126,104
50,45,1,South Carolina,Abbeville County,5,7,240,117,123
50,45,1,South Carolina,Abbeville County,5,8,263,120,143
50,45,1,South Carolina,Abbeville County,5,9,255,134,121
50,45,1,South Carolina,Abbeville County,5,10,279,151,128
50,45,1,South Carolina,Abbeville County,5,11,270,144,126
50,45,1,South Carolina,Abbeville County,5,12,274,142,132
50,45,1,South Carolina,Abbeville County,5,13,293,148,145
50,45,1,South Carolina,Abbeville County,5,14,313,165,148
50,45,1,South Carolina,Abbeville County,5,15,312,171,141
50,45,1,South Carolina,Abbeville County,5,16,326,180,146
50,45,1,South Carolina,Abbeville County,5,17,316,161,155
50,45,1,South Carolina,Abbeville County,5,18,352,176,176
50,45,1,South Carolina,Abbeville County,5,19,381,183,198
50,45,1,South Carolina,Abbeville County,5,20,327,152,175
50,45,1,South Carolina,Abbeville County,5,21,359,162,197
50,45,1,South Carolina,Abbeville County,5,22,330,178,152
50,45,1,South Carolina,Abbeville County,5,23,286,164,122
50,45,1,South Carolina,Abbeville County,5,24,289,130,159
50,45,1,South Carolina,Abbeville County,5,25,272,129,143
50,45,1,South Carolina,Abbeville County,5,26,274,125,149
50,45,1,South Carolina,Abbeville County,5,27,271,140,131
50,45,1,South Carolina,Abbeville County,5,28,255,122,133
50,45,1,South Carolina,Abbeville County,5,29,257,136,121
50,45,1,South Carolina,Abbeville County,5,30,256,126,130
50,45,1,South Carolina,Abbeville County,5,31,268,129,139
50,45,1,South Carolina,Abbeville County,5,32,289,132,157
50,45,1,South Carolina,Abbeville County,5,33,293,137,156
50,45,1,South Carolina,Abbeville County,5,34,286,133,153
50,45,1,South Carolina,Abbeville County,5,35,244,118,126
50,45,1,South Carolina,Abbeville County,5,36,224,112,112
50,45,1,South Carolina,Abbeville County,5,37,236,121,115
50,45,1,South Carolina,Abbeville County,5,38,255,126,129
50,45,1,South Carolina,Abbeville County,5,39,278,130,148
50,45,1,South Carolina,Abbeville County,5,40,279,133,146
50,45,1,South Carolina,Abbeville County,5,41,253,109,144
50,45,1,South Carolina,Abbeville County,5,42,258,122,136
50,45,1,South Carolina,Abbeville County,5,43,268,122,146
50,45,1,South Carolina,Abbeville County,5,44,286,133,153
50,45,1,South Carolina,Abbeville County,5,45,276,124,152
50,45,1,South Carolina,Abbeville County,5,46,266,137,129
50,45,1,South Carolina,Abbeville County,5,47,248,130,118
50,45,1,South Carolina,Abbeville County,5,48,275,139,136
50,45,1,South Carolina,Abbeville County,5,49,265,121,144
50,45,1,South Carolina,Abbeville County,5,50,293,143,150
50,45,1,South Carolina,Abbeville County,5,51,313,153,160
50,45,1,South Carolina,Abbeville County,5,52,339,168,171
50,45,1,South Carolina,Abbeville County,5,53,341,165,176
50,45,1,South Carolina,Abbeville County,5,54,312,146,166
50,45,1,South Carolina,Abbeville County,5,55,315,143,172
50,45,1,South Carolina,Abbeville County,5,56,342,164,178
50,45,1,South Carolina,Abbeville County,5,57,330,169,161
50,45,1,South Carolina,Abbeville County,5,58,352,174,178
50,45,1,South Carolina,Abbeville County,5,59,372,187,185
50,45,1,South Carolina,Abbeville County,5,60,356,164,192
50,45,1,South Carolina,Abbeville County,5,61,375,178,197
50,45,1,South Carolina,Abbeville County,5,62,353,165,188
50,45,1,South Carolina,Abbeville County,5,63,343,153,190
50,45,1,South Carolina,Abbeville County,5,64,360,164,196
50,45,1,South Carolina,Abbeville County,5,65,363,183,180
50,45,1,South Carolina,Abbeville County,5,66,366,182,184
50,45,1,South Carolina,Abbeville County,5,67,351,157,194
50,45,1,South Carolina,Abbeville County,5,68,348,164,184
50,45,1,South Carolina,Abbeville County,5,69,344,169,175
50,45,1,South Carolina,Abbeville County,5,70,337,163,174
50,45,1,South Carolina,Abbeville County,5,71,329,155,174
50,45,1,South Carolina,Abbeville County,5,72,323,149,174
50,45,1,South Carolina,Abbeville County,5,73,302,140,162
50,45,1,South Carolina,Abbeville County,5,74,276,125,151
50,45,1,South Carolina,Abbeville County,5,75,266,136,130
50,45,1,South Carolina,Abbeville County,5,76,306,141,165
50,45,1,South Carolina,Abbeville County,5,77,207,93,114
50,45,1,South Carolina,Abbeville County,5,78,195,96,99
50,45,1,South Carolina,Abbeville County,5,79,186,90,96
50,45,1,South Carolina,Abbeville County,5,80,162,74,88
50,45,1,South Carolina,Abbeville County,5,81,145,66,79
50,45,1,South Carolina,Abbeville County,5,82,141,57,84
50,45,1,South Carolina,Abbeville County,5,83,122,46,76
50,45,1,South Carolina,Abbeville County,5,84,102,47,55
50,45,1,South Carolina,Abbeville County,5,85,532,199,333
50,45,1,South Carolina,Abbeville County,6,0,213,109,104
50,45,1,South Carolina,Abbeville County,6,1,219,113,106
50,45,1,South Carolina,Abbeville County,6,2,238,121,117
50,45,1,South Carolina,Abbeville County,6,3,228,108,120
50,45,1,South Carolina,Abbeville County,6,4,246,131,115
50,45,1,South Carolina,Abbeville County,6,5,257,129,128
50,45,1,South Carolina,Abbeville County,6,6,253,123,130
50,45,1,South Carolina,Abbeville County,6,7,230,124,106
50,45,1,South Carolina,Abbeville County,6,8,250,120,130
50,45,1,South Carolina,Abbeville County,6,9,267,121,146
50,45,1,South Carolina,Abbeville County,6,10,256,139,117
50,45,1,South Carolina,Abbeville County,6,11,276,151,125
50,45,1,South Carolina,Abbeville County,6,12,260,138,122
50,45,1,South Carolina,Abbeville County,6,13,276,141,135
50,45,1,South Carolina,Abbeville County,6,14,298,147,151
50,45,1,South Carolina,Abbeville County,6,15,329,173,156
50,45,1,South Carolina,Abbeville County,6,16,318,175,143
50,45,1,South Carolina,Abbeville County,6,17,321,181,140
50,45,1,South Carolina,Abbeville County,6,18,352,181,171
50,45,1,South Carolina,Abbeville County,6,19,389,187,202
50,45,1,South Carolina,Abbeville County,6,20,358,173,185
50,45,1,South Carolina,Abbeville County,6,21,356,166,190
50,45,1,South Carolina,Abbeville County,6,22,317,140,177
50,45,1,South Carolina,Abbeville County,6,23,280,153,127
50,45,1,South Carolina,Abbeville County,6,24,294,168,126
50,45,1,South Carolina,Abbeville County,6,25,289,129,160
50,45,1,South Carolina,Abbeville County,6,26,274,127,147
50,45,1,South Carolina,Abbeville County,6,27,269,127,142
50,45,1,South Carolina,Abbeville County,6,28,265,140,125
50,45,1,South Carolina,Abbeville County,6,29,268,131,137
50,45,1,South Carolina,Abbeville County,6,30,261,137,124
50,45,1,South Carolina,Abbeville County,6,31,260,129,131
50,45,1,South Carolina,Abbeville County,6,32,273,140,133
50,45,1,South Carolina,Abbeville County,6,33,291,132,159
50,45,1,South Carolina,Abbeville County,6,34,285,137,148
50,45,1,South Carolina,Abbeville County,6,35,280,133,147
50,45,1,South Carolina,Abbeville County,6,36,241,113,128
50,45,1,South Carolina,Abbeville County,6,37,224,112,112
50,45,1,South Carolina,Abbeville County,6,38,240,119,121
50,45,1,South Carolina,Abbeville County,6,39,254,122,132
50,45,1,South Carolina,Abbeville County,6,40,295,143,152
50,45,1,South Carolina,Abbeville County,6,41,270,129,141
50,45,1,South Carolina,Abbeville County,6,42,258,107,151
50,45,1,South Carolina,Abbeville County,6,43,269,126,143
50,45,1,South Carolina,Abbeville County,6,44,281,134,147
50,45,1,South Carolina,Abbeville County,6,45,279,125,154
50,45,1,South Carolina,Abbeville County,6,46,271,126,145
50,45,1,South Carolina,Abbeville County,6,47,269,138,131
